# Mon Apr 08 22:49:55 2019
abstime,time_stamp,volt,curr,pf,mul
1554788995129,0.081,121.1,0.00592,0.425,0.3046876
1554788995177,0.128,121.1,0.00592,0.425,0.3046876
1554788995223,0.174,121.1,0.00568,0.423,0.290959704
1554788995269,0.22,121.1,0.00568,0.423,0.290959704
1554788995315,0.266,121.1,0.00568,0.423,0.290959704
1554788995361,0.312,121.1,0.00568,0.423,0.290959704
1554788995411,0.362,121.1,0.00566,0.425,0.29130605
1554788995455,0.406,121.1,0.00566,0.425,0.29130605
1554788995501,0.452,121.1,0.00566,0.425,0.29130605
1554788995546,0.497,121.1,0.00566,0.425,0.29130605
1554788995611,0.562,121.1,0.00566,0.423,0.289935198
1554788995657,0.608,121.1,0.00566,0.423,0.289935198
1554788995702,0.653,121.1,0.00566,0.423,0.289935198
1554788995748,0.699,121.1,0.00566,0.423,0.289935198
1554788995811,0.762,121.1,0.00567,0.423,0.290447451
1554788995857,0.808,121.1,0.00567,0.423,0.290447451
1554788995903,0.854,121.1,0.00567,0.423,0.290447451
1554788995949,0.9,121.1,0.00567,0.423,0.290447451
1554788996011,0.962,121.1,0.00566,0.421,0.288564346
1554788996057,1.008,121.1,0.00566,0.421,0.288564346
1554788996103,1.054,121.1,0.00566,0.421,0.288564346
1554788996150,1.101,121.1,0.00566,0.421,0.288564346
1554788996211,1.162,121.1,0.00562,0.424,0.288566768
1554788996257,1.208,121.1,0.00562,0.424,0.288566768
1554788996303,1.254,121.1,0.00562,0.424,0.288566768
1554788996349,1.3,121.1,0.00562,0.424,0.288566768
1554788996411,1.362,121.0,0.00562,0.424,0.28832848
1554788996458,1.409,121.0,0.00562,0.424,0.28832848
1554788996504,1.455,121.0,0.00562,0.424,0.28832848
1554788996550,1.501,121.0,0.00562,0.424,0.28832848
1554788996611,1.562,121.0,0.00563,0.423,0.28816029
1554788996657,1.608,121.0,0.00563,0.423,0.28816029
1554788996703,1.654,121.0,0.00563,0.423,0.28816029
1554788996749,1.7,121.0,0.00563,0.423,0.28816029
1554788996811,1.762,121.1,0.00566,0.422,0.289249772
1554788996858,1.809,121.1,0.00566,0.422,0.289249772
1554788996904,1.855,121.1,0.00566,0.422,0.289249772
1554788996950,1.901,121.1,0.00566,0.422,0.289249772
1554788997011,1.962,121.0,0.00568,0.423,0.29071944
1554788997057,2.008,121.0,0.00568,0.423,0.29071944
1554788997103,2.054,121.0,0.00568,0.423,0.29071944
1554788997149,2.1,121.0,0.00568,0.423,0.29071944
1554788997211,2.162,121.0,0.00566,0.424,0.29038064
1554788997257,2.208,121.0,0.00566,0.424,0.29038064
1554788997303,2.254,121.0,0.00566,0.424,0.29038064
1554788997350,2.301,121.0,0.00566,0.424,0.29038064
1554788997411,2.362,121.0,0.0057,0.423,0.2917431
1554788997456,2.407,121.0,0.0057,0.423,0.2917431
1554788997503,2.454,121.0,0.0057,0.423,0.2917431
1554788997549,2.5,121.0,0.0057,0.423,0.2917431
1554788997611,2.562,121.0,0.00568,0.424,0.29140672
1554788997657,2.608,121.0,0.00568,0.424,0.29140672
1554788997704,2.655,121.0,0.00568,0.424,0.29140672
1554788997750,2.701,121.0,0.00568,0.424,0.29140672
1554788997811,2.762,121.0,0.00575,0.423,0.29430225
1554788997857,2.808,121.0,0.00575,0.423,0.29430225
1554788997903,2.854,121.0,0.00575,0.423,0.29430225
1554788997949,2.9,121.0,0.00575,0.423,0.29430225
1554788998011,2.962,121.0,0.00578,0.42,0.2937396
1554788998057,3.008,121.0,0.00578,0.42,0.2937396
1554788998104,3.055,121.0,0.00578,0.42,0.2937396
1554788998150,3.101,121.0,0.00578,0.42,0.2937396
1554788998211,3.162,121.1,0.0058,0.421,0.29570198
1554788998257,3.208,121.1,0.0058,0.421,0.29570198
1554788998303,3.254,121.1,0.0058,0.421,0.29570198
1554788998349,3.3,121.1,0.0058,0.421,0.29570198
1554788998411,3.362,121.1,0.00574,0.424,0.294728336
1554788998457,3.408,121.1,0.00574,0.424,0.294728336
1554788998504,3.455,121.1,0.00574,0.424,0.294728336
1554788998550,3.501,121.1,0.00574,0.424,0.294728336
1554788998611,3.562,121.1,0.00575,0.424,0.2952418
1554788998657,3.608,121.1,0.00575,0.424,0.2952418
1554788998703,3.654,121.1,0.00575,0.424,0.2952418
1554788998749,3.7,121.1,0.00575,0.424,0.2952418
1554788998810,3.761,121.1,0.0057,0.425,0.29336475
1554788998856,3.807,121.1,0.0057,0.425,0.29336475
1554788998902,3.853,121.1,0.0057,0.425,0.29336475
1554788998948,3.899,121.1,0.0057,0.425,0.29336475
1554788999011,3.962,121.2,0.0057,0.424,0.29291616
1554788999057,4.008,121.2,0.0057,0.424,0.29291616
1554788999103,4.054,121.2,0.0057,0.424,0.29291616
1554788999149,4.1,121.2,0.0057,0.424,0.29291616
1554788999211,4.162,121.1,0.00566,0.424,0.290620624
1554788999257,4.208,121.1,0.00566,0.424,0.290620624
1554788999303,4.254,121.1,0.00566,0.424,0.290620624
1554788999349,4.3,121.1,0.00566,0.424,0.290620624
1554788999411,4.362,121.1,0.00566,0.424,0.290620624
1554788999457,4.408,121.1,0.00566,0.424,0.290620624
1554788999503,4.454,121.1,0.00566,0.424,0.290620624
1554788999549,4.5,121.1,0.00566,0.424,0.290620624
1554788999611,4.562,121.1,0.00568,0.423,0.290959704
1554788999657,4.608,121.1,0.00568,0.423,0.290959704
1554788999703,4.654,121.1,0.00568,0.423,0.290959704
1554788999749,4.7,121.1,0.00568,0.423,0.290959704
1554788999810,4.761,121.1,0.00568,0.426,0.293023248
1554788999856,4.807,121.1,0.00568,0.426,0.293023248
1554788999902,4.853,121.1,0.00568,0.426,0.293023248
1554788999949,4.9,121.1,0.00568,0.426,0.293023248
1554789000011,4.962,121.1,0.00562,0.425,0.28924735
1554789000057,5.008,121.1,0.00562,0.425,0.28924735
1554789000103,5.054,121.1,0.00562,0.425,0.28924735
1554789000149,5.1,121.1,0.00562,0.425,0.28924735
1554789000210,5.161,121.1,0.00562,0.421,0.286525022
1554789000256,5.207,121.1,0.00562,0.421,0.286525022
1554789000302,5.253,121.1,0.00562,0.421,0.286525022
1554789000348,5.299,121.1,0.00562,0.421,0.286525022
1554789000410,5.361,121.0,0.00563,0.423,0.28816029
1554789000457,5.408,121.0,0.00563,0.423,0.28816029
1554789000503,5.454,121.0,0.00563,0.423,0.28816029
1554789000549,5.5,121.0,0.00563,0.423,0.28816029
1554789000610,5.561,121.0,0.00567,0.422,0.28952154
1554789000656,5.607,121.0,0.00567,0.422,0.28952154
1554789000702,5.653,121.0,0.00567,0.422,0.28952154
1554789000748,5.699,121.0,0.00567,0.422,0.28952154
1554789000811,5.762,121.0,0.00569,0.423,0.29123127
1554789000857,5.808,121.0,0.00569,0.423,0.29123127
1554789000903,5.854,121.0,0.00569,0.423,0.29123127
1554789000949,5.9,121.0,0.00569,0.423,0.29123127
1554789001010,5.961,121.0,0.00571,0.423,0.29225493
1554789001056,6.007,121.0,0.00571,0.423,0.29225493
1554789001102,6.053,121.0,0.00571,0.423,0.29225493
1554789001148,6.099,121.0,0.00571,0.423,0.29225493
1554789001211,6.162,121.0,0.00571,0.419,0.28949129
1554789001257,6.208,121.0,0.00571,0.419,0.28949129
1554789001303,6.254,121.0,0.00571,0.419,0.28949129
1554789001349,6.3,121.0,0.00571,0.419,0.28949129
1554789001410,6.361,121.0,0.00575,0.419,0.29151925
1554789001456,6.407,121.0,0.00575,0.419,0.29151925
1554789001502,6.453,121.0,0.00575,0.419,0.29151925
1554789001548,6.499,121.0,0.00575,0.419,0.29151925
1554789001611,6.562,121.0,0.00573,0.422,0.29258526
1554789001657,6.608,121.0,0.00573,0.422,0.29258526
1554789001703,6.654,121.0,0.00573,0.422,0.29258526
1554789001749,6.7,121.0,0.00573,0.422,0.29258526
1554789001811,6.762,121.1,0.00571,0.425,0.293879425
1554789001857,6.808,121.1,0.00571,0.425,0.293879425
1554789001903,6.854,121.1,0.00571,0.425,0.293879425
1554789001949,6.9,121.1,0.00571,0.425,0.293879425
1554789002010,6.961,121.1,0.00572,0.425,0.2943941
1554789002056,7.007,121.1,0.00572,0.425,0.2943941
1554789002103,7.054,121.1,0.00572,0.425,0.2943941
1554789002149,7.1,121.1,0.00572,0.425,0.2943941
1554789002211,7.162,121.1,0.00574,0.425,0.29542345
1554789002257,7.208,121.1,0.00574,0.425,0.29542345
1554789002303,7.254,121.1,0.00574,0.425,0.29542345
1554789002349,7.3,121.1,0.00574,0.425,0.29542345
1554789002410,7.361,121.1,0.00569,0.427,0.294228193
1554789002456,7.407,121.1,0.00569,0.427,0.294228193
1554789002502,7.453,121.1,0.00569,0.427,0.294228193
1554789002548,7.499,121.1,0.00569,0.427,0.294228193
1554789002611,7.562,121.0,0.00567,0.424,0.29089368
1554789002657,7.608,121.0,0.00567,0.424,0.29089368
1554789002703,7.654,121.0,0.00567,0.424,0.29089368
1554789002749,7.7,121.0,0.00567,0.424,0.29089368
1554789002811,7.762,121.1,0.00572,0.426,0.295086792
1554789002857,7.808,121.1,0.00572,0.426,0.295086792
1554789002903,7.854,121.1,0.00572,0.426,0.295086792
1554789002949,7.9,121.1,0.00572,0.426,0.295086792
1554789003010,7.961,121.1,0.00567,0.426,0.292507362
1554789003056,8.007,121.1,0.00567,0.426,0.292507362
1554789003102,8.053,121.1,0.00567,0.426,0.292507362
1554789003148,8.099,121.1,0.00567,0.426,0.292507362
1554789003210,8.161,121.1,0.00566,0.424,0.290620624
1554789003257,8.208,121.1,0.00566,0.424,0.290620624
1554789003303,8.254,121.1,0.00566,0.424,0.290620624
1554789003349,8.3,121.1,0.00566,0.424,0.290620624
1554789003410,8.361,121.1,0.00562,0.428,0.291289096
1554789003456,8.407,121.1,0.00562,0.428,0.291289096
1554789003502,8.453,121.1,0.00562,0.428,0.291289096
1554789003548,8.499,121.1,0.00562,0.428,0.291289096
1554789003610,8.561,121.1,0.00565,0.425,0.290791375
1554789003657,8.608,121.1,0.00565,0.425,0.290791375
1554789003703,8.654,121.1,0.00565,0.425,0.290791375
1554789003749,8.7,121.1,0.00565,0.425,0.290791375
1554789003810,8.761,121.1,0.00566,0.426,0.291991476
1554789003856,8.807,121.1,0.00566,0.426,0.291991476
1554789003902,8.853,121.1,0.00566,0.426,0.291991476
1554789003948,8.899,121.1,0.00566,0.426,0.291991476
1554789004010,8.961,121.1,0.00562,0.425,0.28924735
1554789004057,9.008,121.1,0.00562,0.425,0.28924735
1554789004103,9.054,121.1,0.00562,0.425,0.28924735
1554789004148,9.099,121.1,0.00562,0.425,0.28924735
1554789004211,9.162,121.1,0.00561,0.425,0.288732675
1554789004257,9.208,121.1,0.00561,0.425,0.288732675
1554789004303,9.254,121.1,0.00561,0.425,0.288732675
1554789004349,9.3,121.1,0.00561,0.425,0.288732675
1554789004410,9.361,121.1,0.00564,0.425,0.2902767
1554789004456,9.407,121.1,0.00564,0.425,0.2902767
1554789004503,9.454,121.1,0.00564,0.425,0.2902767
1554789004549,9.5,121.1,0.00564,0.425,0.2902767
1554789004610,9.561,121.1,0.00567,0.423,0.290447451
1554789004656,9.607,121.1,0.00567,0.423,0.290447451
1554789004702,9.653,121.1,0.00567,0.423,0.290447451
1554789004748,9.699,121.1,0.00567,0.423,0.290447451
1554789004810,9.761,121.1,0.00569,0.422,0.290782898
1554789004857,9.808,121.1,0.00569,0.422,0.290782898
1554789004902,9.853,121.1,0.00569,0.422,0.290782898
1554789004948,9.899,121.1,0.00569,0.422,0.290782898
1554789005010,9.961,121.1,0.00563,0.425,0.289762025
1554789005056,10.007,121.1,0.00563,0.425,0.289762025
1554789005102,10.053,121.1,0.00563,0.425,0.289762025
1554789005148,10.099,121.1,0.00563,0.425,0.289762025
1554789005210,10.161,121.1,0.00564,0.426,0.290959704
1554789005256,10.207,121.1,0.00564,0.426,0.290959704
1554789005302,10.253,121.1,0.00564,0.426,0.290959704
1554789005348,10.299,121.1,0.00564,0.426,0.290959704
1554789005411,10.362,121.1,0.00566,0.423,0.289935198
1554789005457,10.408,121.1,0.00566,0.423,0.289935198
