# Mon Apr 08 22:01:09 2019
abstime,time_stamp,volt,curr,pf,mul
1554786069129,0.08,121.3,0.0057,0.421,0.29108361
1554786069176,0.127,121.3,0.0057,0.421,0.29108361
1554786069222,0.173,121.3,0.0057,0.421,0.29108361
1554786069268,0.219,121.3,0.0057,0.421,0.29108361
1554786069315,0.267,121.3,0.00566,0.421,0.289040918
1554786069361,0.312,121.3,0.00566,0.421,0.289040918
1554786069407,0.358,121.3,0.00566,0.421,0.289040918
1554786069452,0.403,121.3,0.00566,0.421,0.289040918
1554786069516,0.467,121.3,0.00567,0.421,0.289551591
1554786069562,0.513,121.3,0.00567,0.421,0.289551591
1554786069608,0.559,121.3,0.00567,0.421,0.289551591
1554786069653,0.604,121.3,0.00567,0.421,0.289551591
1554786069716,0.667,121.3,0.00566,0.42,0.28835436
1554786069762,0.713,121.3,0.00566,0.42,0.28835436
1554786069808,0.759,121.3,0.00566,0.42,0.28835436
1554786069855,0.806,121.3,0.00566,0.42,0.28835436
1554786069916,0.867,121.4,0.00565,0.421,0.28876811
1554786069962,0.913,121.4,0.00565,0.421,0.28876811
1554786070008,0.959,121.4,0.00565,0.421,0.28876811
1554786070054,1.005,121.4,0.00565,0.421,0.28876811
1554786070115,1.066,121.4,0.00564,0.42,0.28757232
1554786070161,1.112,121.4,0.00564,0.42,0.28757232
1554786070207,1.158,121.4,0.00564,0.42,0.28757232
1554786070253,1.204,121.4,0.00564,0.42,0.28757232
1554786070316,1.267,121.3,0.00566,0.417,0.286294686
1554786070362,1.313,121.3,0.00566,0.417,0.286294686
1554786070408,1.359,121.3,0.00566,0.417,0.286294686
1554786070454,1.405,121.3,0.00566,0.417,0.286294686
1554786070516,1.467,121.3,0.00563,0.419,0.286143061
1554786070562,1.513,121.3,0.00563,0.419,0.286143061
1554786070608,1.559,121.3,0.00563,0.419,0.286143061
1554786070654,1.605,121.3,0.00563,0.419,0.286143061
1554786070715,1.666,121.3,0.00562,0.421,0.286998226
1554786070762,1.713,121.3,0.00562,0.421,0.286998226
1554786070808,1.759,121.3,0.00562,0.421,0.286998226
1554786070854,1.805,121.3,0.00562,0.421,0.286998226
1554786070916,1.867,121.3,0.00559,0.419,0.284110073
1554786070962,1.913,121.3,0.00559,0.419,0.284110073
1554786071008,1.959,121.3,0.00559,0.419,0.284110073
1554786071054,2.005,121.3,0.00559,0.419,0.284110073
1554786071115,2.066,121.3,0.00555,0.42,0.2827503
1554786071161,2.112,121.3,0.00555,0.42,0.2827503
1554786071208,2.159,121.3,0.00555,0.42,0.2827503
1554786071254,2.205,121.3,0.00555,0.42,0.2827503
1554786071315,2.266,121.3,0.00555,0.422,0.28409673
1554786071361,2.312,121.3,0.00555,0.422,0.28409673
1554786071407,2.358,121.3,0.00555,0.422,0.28409673
1554786071453,2.404,121.3,0.00555,0.422,0.28409673
1554786071516,2.467,121.3,0.0056,0.42,0.2852976
1554786071562,2.513,121.3,0.0056,0.42,0.2852976
1554786071608,2.559,121.3,0.0056,0.42,0.2852976
1554786071654,2.605,121.3,0.0056,0.42,0.2852976
1554786071715,2.666,121.2,0.00562,0.422,0.287442768
1554786071761,2.712,121.2,0.00562,0.422,0.287442768
1554786071807,2.758,121.2,0.00562,0.422,0.287442768
1554786071853,2.804,121.2,0.00562,0.422,0.287442768
1554786071915,2.866,121.3,0.0056,0.425,0.288694
