# Mon Apr 08 19:53:23 2019
abstime,time_stamp,volt,curr,pf,mul
1554778403760,0.08,121.4,0.00575,0.42,0.293181
1554778403807,0.127,121.4,0.00575,0.42,0.293181
1554778403854,0.174,121.4,0.00575,0.42,0.293181
1554778403900,0.22,121.4,0.00569,0.421,0.290812486
1554778403946,0.266,121.4,0.00569,0.421,0.290812486
1554778403991,0.311,121.4,0.00569,0.421,0.290812486
1554778404036,0.356,121.4,0.00569,0.421,0.290812486
1554778404082,0.402,121.4,0.00567,0.421,0.289790298
1554778404128,0.448,121.4,0.00567,0.421,0.289790298
1554778404173,0.494,121.4,0.00567,0.421,0.289790298
1554778404219,0.539,121.4,0.00567,0.421,0.289790298
1554778404277,0.597,121.4,0.00565,0.422,0.28945402
1554778404323,0.643,121.4,0.00565,0.422,0.28945402
1554778404369,0.689,121.4,0.00565,0.422,0.28945402
1554778404415,0.735,121.4,0.00565,0.422,0.28945402
1554778404476,0.796,121.5,0.00564,0.421,0.28849446
1554778404522,0.842,121.5,0.00564,0.421,0.28849446
1554778404568,0.888,121.5,0.00564,0.421,0.28849446
1554778404614,0.934,121.5,0.00564,0.421,0.28849446
1554778404676,0.996,121.4,0.00569,0.416,0.287358656
1554778404722,1.042,121.4,0.00569,0.416,0.287358656
1554778404768,1.088,121.4,0.00569,0.416,0.287358656
1554778404814,1.134,121.4,0.00569,0.416,0.287358656
1554778404877,1.197,121.4,0.00569,0.418,0.288740188
1554778404923,1.243,121.4,0.00569,0.418,0.288740188
1554778404969,1.289,121.4,0.00569,0.418,0.288740188
1554778405015,1.335,121.4,0.00569,0.418,0.288740188
1554778405076,1.396,121.4,0.00568,0.419,0.288922288
1554778405122,1.442,121.4,0.00568,0.419,0.288922288
1554778405168,1.488,121.4,0.00568,0.419,0.288922288
1554778405214,1.534,121.4,0.00568,0.419,0.288922288
1554778405277,1.597,121.5,0.00571,0.42,0.2913813
1554778405323,1.643,121.5,0.00571,0.42,0.2913813
1554778405369,1.689,121.5,0.00571,0.42,0.2913813
1554778405415,1.735,121.5,0.00571,0.42,0.2913813
1554778405476,1.796,121.5,0.00569,0.421,0.291052035
1554778405522,1.842,121.5,0.00569,0.421,0.291052035
1554778405568,1.888,121.5,0.00569,0.421,0.291052035
1554778405614,1.934,121.5,0.00569,0.421,0.291052035
1554778405677,1.997,121.5,0.0057,0.42,0.290871
1554778405723,2.043,121.5,0.0057,0.42,0.290871
1554778405769,2.089,121.5,0.0057,0.42,0.290871
1554778405815,2.135,121.5,0.0057,0.42,0.290871
1554778405876,2.196,121.5,0.00577,0.418,0.29304099
1554778405923,2.243,121.5,0.00577,0.418,0.29304099
1554778405969,2.289,121.5,0.00577,0.418,0.29304099
1554778406015,2.335,121.5,0.00577,0.418,0.29304099
1554778406076,2.396,121.5,0.00575,0.419,0.292723875
1554778406122,2.442,121.5,0.00575,0.419,0.292723875
1554778406168,2.488,121.5,0.00575,0.419,0.292723875
1554778406214,2.534,121.5,0.00575,0.419,0.292723875
1554778406276,2.596,121.5,0.00575,0.419,0.292723875
1554778406323,2.643,121.5,0.00575,0.419,0.292723875
1554778406369,2.689,121.5,0.00575,0.419,0.292723875
1554778406415,2.735,121.5,0.00575,0.419,0.292723875
1554778406476,2.796,121.5,0.00578,0.417,0.29284659
1554778406522,2.842,121.5,0.00578,0.417,0.29284659
1554778406568,2.888,121.5,0.00578,0.417,0.29284659
