# Mon Apr 08 22:51:16 2019
abstime,time_stamp,volt,curr,pf,mul
1554789077069,0.081,121.1,0.00585,0.423,0.299668005
1554789077116,0.128,121.1,0.00585,0.423,0.299668005
1554789077162,0.174,121.1,0.00585,0.423,0.299668005
1554789077207,0.219,121.1,0.00572,0.42,0.29093064
1554789077253,0.265,121.1,0.00572,0.42,0.29093064
1554789077299,0.311,121.1,0.00572,0.42,0.29093064
1554789077345,0.357,121.1,0.00572,0.42,0.29093064
1554789077402,0.414,121.1,0.00572,0.42,0.29093064
1554789077447,0.459,121.1,0.00572,0.42,0.29093064
1554789077492,0.504,121.1,0.00572,0.42,0.29093064
1554789077538,0.55,121.1,0.00572,0.42,0.29093064
1554789077603,0.615,121.1,0.00574,0.421,0.292642994
1554789077648,0.66,121.1,0.00574,0.421,0.292642994
1554789077695,0.707,121.1,0.00574,0.421,0.292642994
1554789077741,0.753,121.1,0.00574,0.421,0.292642994
1554789077803,0.815,121.1,0.00577,0.42,0.29347374
1554789077849,0.861,121.1,0.00577,0.42,0.29347374
1554789077895,0.907,121.1,0.00577,0.42,0.29347374
1554789077941,0.953,121.1,0.00577,0.42,0.29347374
1554789078002,1.014,121.1,0.00575,0.419,0.291760175
1554789078048,1.06,121.1,0.00575,0.419,0.291760175
1554789078094,1.106,121.1,0.00575,0.419,0.291760175
1554789078141,1.153,121.1,0.00575,0.419,0.291760175
1554789078203,1.215,121.1,0.00572,0.423,0.293008716
1554789078249,1.261,121.1,0.00572,0.423,0.293008716
1554789078295,1.307,121.1,0.00572,0.423,0.293008716
1554789078341,1.353,121.1,0.00572,0.423,0.293008716
1554789078402,1.414,121.1,0.00576,0.421,0.293662656
1554789078448,1.46,121.1,0.00576,0.421,0.293662656
1554789078494,1.506,121.1,0.00576,0.421,0.293662656
1554789078541,1.553,121.1,0.00576,0.421,0.293662656
1554789078603,1.615,121.1,0.00577,0.421,0.294172487
1554789078649,1.661,121.1,0.00577,0.421,0.294172487
1554789078695,1.707,121.1,0.00577,0.421,0.294172487
1554789078741,1.753,121.1,0.00577,0.421,0.294172487
1554789078803,1.815,121.1,0.00584,0.417,0.294912408
1554789078849,1.861,121.1,0.00584,0.417,0.294912408
1554789078895,1.907,121.1,0.00584,0.417,0.294912408
1554789078941,1.953,121.1,0.00584,0.417,0.294912408
1554789079002,2.014,121.1,0.0058,0.418,0.29359484
1554789079048,2.06,121.1,0.0058,0.418,0.29359484
1554789079094,2.106,121.1,0.0058,0.418,0.29359484
1554789079140,2.152,121.1,0.0058,0.418,0.29359484
1554789079203,2.215,121.0,0.00577,0.419,0.29253323
1554789079249,2.261,121.0,0.00577,0.419,0.29253323
1554789079295,2.307,121.0,0.00577,0.419,0.29253323
1554789079341,2.353,121.0,0.00577,0.419,0.29253323
1554789079402,2.414,121.0,0.00578,0.423,0.29583774
1554789079448,2.46,121.0,0.00578,0.423,0.29583774
1554789079494,2.506,121.0,0.00578,0.423,0.29583774
1554789079540,2.552,121.0,0.00578,0.423,0.29583774
1554789079603,2.615,121.0,0.00574,0.425,0.2951795
1554789079649,2.661,121.0,0.00574,0.425,0.2951795
1554789079695,2.707,121.0,0.00574,0.425,0.2951795
1554789079741,2.753,121.0,0.00574,0.425,0.2951795
1554789079802,2.814,121.0,0.00574,0.422,0.29309588
1554789079849,2.861,121.0,0.00574,0.422,0.29309588
1554789079895,2.907,121.0,0.00574,0.422,0.29309588
1554789079941,2.953,121.0,0.00574,0.422,0.29309588
1554789080002,3.014,121.0,0.00573,0.423,0.29327859
1554789080048,3.06,121.0,0.00573,0.423,0.29327859
1554789080094,3.106,121.0,0.00573,0.423,0.29327859
1554789080141,3.153,121.0,0.00573,0.423,0.29327859
1554789080202,3.214,121.0,0.00571,0.423,0.29225493
1554789080248,3.26,121.0,0.00571,0.423,0.29225493
1554789080294,3.306,121.0,0.00571,0.423,0.29225493
1554789080340,3.352,121.0,0.00571,0.423,0.29225493
1554789080402,3.414,121.0,0.00572,0.422,0.29207464
1554789080449,3.461,121.0,0.00572,0.422,0.29207464
1554789080495,3.507,121.0,0.00572,0.422,0.29207464
1554789080541,3.553,121.0,0.00572,0.422,0.29207464
1554789080602,3.614,121.1,0.00572,0.422,0.292316024
1554789080648,3.66,121.1,0.00572,0.422,0.292316024
1554789080694,3.706,121.1,0.00572,0.422,0.292316024
1554789080740,3.752,121.1,0.00572,0.422,0.292316024
1554789080803,3.815,121.1,0.00572,0.421,0.291623332
1554789080849,3.861,121.1,0.00572,0.421,0.291623332
1554789080895,3.907,121.1,0.00572,0.421,0.291623332
1554789080941,3.953,121.1,0.00572,0.421,0.291623332
1554789081002,4.014,121.1,0.0057,0.42,0.2899134
1554789081048,4.06,121.1,0.0057,0.42,0.2899134
1554789081094,4.107,121.1,0.0057,0.42,0.2899134
1554789081141,4.153,121.1,0.0057,0.42,0.2899134
1554789081202,4.214,121.1,0.0057,0.42,0.2899134
1554789081248,4.26,121.1,0.0057,0.42,0.2899134
1554789081293,4.306,121.1,0.0057,0.42,0.2899134
1554789081340,4.352,121.1,0.0057,0.42,0.2899134
1554789081402,4.414,121.1,0.00577,0.419,0.292774993
1554789081448,4.461,121.1,0.00577,0.419,0.292774993
1554789081495,4.507,121.1,0.00577,0.419,0.292774993
1554789081541,4.553,121.1,0.00577,0.419,0.292774993
1554789081602,4.614,121.1,0.00577,0.418,0.292076246
1554789081648,4.66,121.1,0.00577,0.418,0.292076246
1554789081694,4.706,121.1,0.00577,0.418,0.292076246
1554789081740,4.752,121.1,0.00577,0.418,0.292076246
1554789081803,4.815,121.1,0.00578,0.418,0.292582444
1554789081849,4.861,121.1,0.00578,0.418,0.292582444
1554789081895,4.907,121.1,0.00578,0.418,0.292582444
1554789081941,4.953,121.1,0.00578,0.418,0.292582444
1554789082002,5.014,121.1,0.00578,0.419,0.293282402
1554789082048,5.06,121.1,0.00578,0.419,0.293282402
1554789082094,5.106,121.1,0.00578,0.419,0.293282402
1554789082140,5.152,121.1,0.00578,0.419,0.293282402
1554789082201,5.214,121.1,0.00574,0.42,0.29194788
1554789082247,5.259,121.1,0.00574,0.42,0.29194788
1554789082294,5.306,121.1,0.00574,0.42,0.29194788
1554789082340,5.352,121.1,0.00574,0.42,0.29194788
1554789082402,5.414,121.1,0.00578,0.421,0.294682318
1554789082448,5.46,121.1,0.00578,0.421,0.294682318
1554789082494,5.506,121.1,0.00578,0.421,0.294682318
1554789082540,5.553,121.1,0.00578,0.421,0.294682318
1554789082602,5.614,121.1,0.00582,0.419,0.295312038
1554789082647,5.66,121.1,0.00582,0.419,0.295312038
1554789082694,5.706,121.1,0.00582,0.419,0.295312038
