# Mon Apr 08 20:26:00 2019
abstime,time_stamp,volt,curr,pf,mul
1554780360458,0.099,121.4,0.00567,0.422,0.290478636
1554780360505,0.146,121.4,0.00567,0.422,0.290478636
1554780360551,0.192,121.4,0.00567,0.422,0.290478636
1554780360596,0.237,121.4,0.00567,0.422,0.290478636
1554780360658,0.299,121.5,0.0057,0.424,0.2936412
1554780360703,0.344,121.5,0.0057,0.424,0.2936412
1554780360749,0.39,121.5,0.0057,0.424,0.2936412
1554780360794,0.435,121.5,0.0057,0.424,0.2936412
1554780360858,0.499,121.5,0.00567,0.419,0.288651195
1554780360904,0.545,121.5,0.00567,0.419,0.288651195
1554780360949,0.59,121.5,0.00567,0.419,0.288651195
1554780360995,0.636,121.5,0.00567,0.419,0.288651195
1554780361058,0.699,121.4,0.00569,0.42,0.29012172
1554780361104,0.745,121.4,0.00569,0.42,0.29012172
1554780361151,0.792,121.4,0.00569,0.42,0.29012172
1554780361197,0.838,121.4,0.00569,0.42,0.29012172
1554780361258,0.899,121.4,0.00572,0.422,0.293040176
1554780361304,0.945,121.4,0.00572,0.422,0.293040176
1554780361350,0.991,121.4,0.00572,0.422,0.293040176
1554780361396,1.037,121.4,0.00572,0.422,0.293040176
1554780361458,1.099,121.4,0.00569,0.421,0.290812486
1554780361505,1.146,121.4,0.00569,0.421,0.290812486
1554780361551,1.192,121.4,0.00569,0.421,0.290812486
1554780361597,1.238,121.4,0.00569,0.421,0.290812486
1554780361658,1.299,121.4,0.0057,0.421,0.29132358
1554780361704,1.345,121.4,0.0057,0.421,0.29132358
1554780361750,1.391,121.4,0.0057,0.421,0.29132358
1554780361796,1.437,121.4,0.0057,0.421,0.29132358
1554780361858,1.499,121.4,0.00567,0.423,0.291166974
1554780361904,1.546,121.4,0.00567,0.423,0.291166974
1554780361951,1.592,121.4,0.00567,0.423,0.291166974
1554780361997,1.638,121.4,0.00567,0.423,0.291166974
1554780362058,1.699,121.4,0.00567,0.423,0.291166974
1554780362104,1.745,121.4,0.00567,0.423,0.291166974
1554780362150,1.791,121.4,0.00567,0.423,0.291166974
1554780362196,1.837,121.4,0.00567,0.423,0.291166974
