# Mon Apr 08 22:27:58 2019
abstime,time_stamp,volt,curr,pf,mul
1554787678473,0.081,121.2,0.00621,0.424,0.319124448
1554787678520,0.128,121.2,0.00621,0.424,0.319124448
1554787678566,0.174,121.2,0.00577,0.42,0.29371608
1554787678612,0.22,121.2,0.00577,0.42,0.29371608
1554787678658,0.266,121.2,0.00577,0.42,0.29371608
1554787678703,0.311,121.2,0.00577,0.42,0.29371608
1554787678759,0.367,121.2,0.00573,0.419,0.290985444
1554787678805,0.413,121.2,0.00573,0.419,0.290985444
1554787678851,0.459,121.2,0.00573,0.419,0.290985444
1554787678896,0.504,121.2,0.00573,0.419,0.290985444
1554787678958,0.566,121.2,0.00573,0.42,0.29167992
1554787679003,0.611,121.2,0.00573,0.42,0.29167992
1554787679049,0.657,121.2,0.00573,0.42,0.29167992
1554787679095,0.703,121.2,0.00573,0.42,0.29167992
1554787679159,0.767,121.2,0.00577,0.421,0.294415404
1554787679205,0.813,121.2,0.00577,0.421,0.294415404
1554787679251,0.859,121.2,0.00577,0.421,0.294415404
1554787679297,0.905,121.2,0.00577,0.421,0.294415404
1554787679358,0.966,121.2,0.00572,0.422,0.292557408
1554787679404,1.012,121.2,0.00572,0.422,0.292557408
1554787679450,1.058,121.2,0.00572,0.422,0.292557408
1554787679496,1.104,121.2,0.00572,0.422,0.292557408
1554787679558,1.166,121.3,0.00577,0.423,0.296058123
1554787679604,1.212,121.3,0.00577,0.423,0.296058123
1554787679651,1.259,121.3,0.00577,0.423,0.296058123
1554787679697,1.305,121.3,0.00577,0.423,0.296058123
1554787679758,1.366,121.3,0.00574,0.424,0.295215088
1554787679804,1.412,121.3,0.00574,0.424,0.295215088
1554787679850,1.458,121.3,0.00574,0.424,0.295215088
1554787679896,1.504,121.3,0.00574,0.424,0.295215088
1554787679958,1.566,121.2,0.00575,0.423,0.2947887
1554787680004,1.612,121.2,0.00575,0.423,0.2947887
1554787680050,1.658,121.2,0.00575,0.423,0.2947887
1554787680096,1.704,121.2,0.00575,0.423,0.2947887
1554787680159,1.767,121.2,0.0058,0.419,0.29454024
1554787680205,1.813,121.2,0.0058,0.419,0.29454024
1554787680251,1.859,121.2,0.0058,0.419,0.29454024
1554787680297,1.905,121.2,0.0058,0.419,0.29454024
1554787680358,1.966,121.2,0.00586,0.42,0.29829744
1554787680404,2.012,121.2,0.00586,0.42,0.29829744
1554787680450,2.058,121.2,0.00586,0.42,0.29829744
1554787680496,2.104,121.2,0.00586,0.42,0.29829744
1554787680559,2.167,121.2,0.00587,0.416,0.295960704
1554787680605,2.213,121.2,0.00587,0.416,0.295960704
1554787680651,2.259,121.2,0.00587,0.416,0.295960704
1554787680697,2.305,121.2,0.00587,0.416,0.295960704
1554787680758,2.366,121.2,0.00586,0.42,0.29829744
1554787680804,2.412,121.2,0.00586,0.42,0.29829744
1554787680850,2.458,121.2,0.00586,0.42,0.29829744
1554787680896,2.504,121.2,0.00586,0.42,0.29829744
1554787680958,2.566,121.2,0.0058,0.419,0.29454024
1554787681004,2.612,121.2,0.0058,0.419,0.29454024
1554787681050,2.658,121.2,0.0058,0.419,0.29454024
1554787681096,2.704,121.2,0.0058,0.419,0.29454024
1554787681159,2.767,121.2,0.00582,0.419,0.295555896
1554787681205,2.813,121.2,0.00582,0.419,0.295555896
1554787681251,2.859,121.2,0.00582,0.419,0.295555896
1554787681297,2.905,121.2,0.00582,0.419,0.295555896
1554787681358,2.966,121.2,0.00582,0.421,0.296966664
1554787681404,3.012,121.2,0.00582,0.421,0.296966664
1554787681451,3.059,121.2,0.00582,0.421,0.296966664
1554787681497,3.105,121.2,0.00582,0.421,0.296966664
1554787681558,3.166,121.2,0.00579,0.418,0.293330664
1554787681604,3.212,121.2,0.00579,0.418,0.293330664
1554787681650,3.258,121.2,0.00579,0.418,0.293330664
1554787681696,3.304,121.2,0.00579,0.418,0.293330664
1554787681759,3.367,121.2,0.00575,0.418,0.2913042
1554787681805,3.413,121.2,0.00575,0.418,0.2913042
1554787681851,3.459,121.2,0.00575,0.418,0.2913042
1554787681897,3.505,121.2,0.00575,0.418,0.2913042
1554787681958,3.566,121.2,0.00579,0.42,0.29473416
1554787682004,3.612,121.2,0.00579,0.42,0.29473416
1554787682050,3.658,121.2,0.00579,0.42,0.29473416
1554787682097,3.705,121.2,0.00579,0.42,0.29473416
1554787682158,3.766,121.2,0.0058,0.417,0.29313432
1554787682204,3.812,121.2,0.0058,0.417,0.29313432
1554787682250,3.858,121.2,0.0058,0.417,0.29313432
1554787682296,3.904,121.2,0.0058,0.417,0.29313432
1554787682358,3.966,121.2,0.00578,0.419,0.293524584
1554787682404,4.012,121.2,0.00578,0.419,0.293524584
1554787682456,4.065,121.2,0.00578,0.419,0.293524584
1554787682502,4.11,121.2,0.00578,0.419,0.293524584
1554787682558,4.166,121.2,0.0058,0.417,0.29313432
1554787682605,4.213,121.2,0.0058,0.417,0.29313432
1554787682651,4.259,121.2,0.0058,0.417,0.29313432
1554787682697,4.305,121.2,0.0058,0.417,0.29313432
1554787682758,4.366,121.2,0.00574,0.418,0.290797584
1554787682804,4.412,121.2,0.00574,0.418,0.290797584
1554787682850,4.458,121.2,0.00574,0.418,0.290797584
1554787682896,4.504,121.2,0.00574,0.418,0.290797584
1554787682958,4.566,121.2,0.00576,0.421,0.293905152
1554787683004,4.613,121.2,0.00576,0.421,0.293905152
1554787683051,4.659,121.2,0.00576,0.421,0.293905152
1554787683097,4.705,121.2,0.00576,0.421,0.293905152
1554787683158,4.766,121.2,0.00574,0.42,0.29218896
1554787683204,4.812,121.2,0.00574,0.42,0.29218896
1554787683250,4.858,121.2,0.00574,0.42,0.29218896
1554787683296,4.904,121.2,0.00574,0.42,0.29218896
1554787683357,4.965,121.2,0.00576,0.421,0.293905152
1554787683403,5.011,121.2,0.00576,0.421,0.293905152
1554787683449,5.057,121.2,0.00576,0.421,0.293905152
1554787683495,5.104,121.2,0.00576,0.421,0.293905152
1554787683558,5.166,121.2,0.00576,0.421,0.293905152
1554787683604,5.212,121.2,0.00576,0.421,0.293905152
1554787683650,5.258,121.2,0.00576,0.421,0.293905152
1554787683696,5.304,121.2,0.00576,0.421,0.293905152
1554787683757,5.365,121.3,0.00577,0.42,0.29395842
1554787683803,5.411,121.3,0.00577,0.42,0.29395842
1554787683849,5.457,121.3,0.00577,0.42,0.29395842
1554787683895,5.504,121.3,0.00577,0.42,0.29395842
1554787683958,5.566,121.2,0.00576,0.42,0.29320704
1554787684004,5.612,121.2,0.00576,0.42,0.29320704
1554787684050,5.658,121.2,0.00576,0.42,0.29320704
1554787684096,5.704,121.2,0.00576,0.42,0.29320704
1554787684157,5.765,121.2,0.00579,0.422,0.296137656
1554787684203,5.811,121.2,0.00579,0.422,0.296137656
1554787684249,5.857,121.2,0.00579,0.422,0.296137656
1554787684295,5.903,121.2,0.00579,0.422,0.296137656
1554787684358,5.966,121.3,0.00581,0.419,0.295291507
1554787684404,6.012,121.3,0.00581,0.419,0.295291507
1554787684450,6.058,121.3,0.00581,0.419,0.295291507
1554787684496,6.104,121.3,0.00581,0.419,0.295291507
1554787684557,6.165,121.3,0.00587,0.417,0.296916927
1554787684603,6.212,121.3,0.00587,0.417,0.296916927
1554787684650,6.258,121.3,0.00587,0.417,0.296916927
1554787684696,6.304,121.3,0.00587,0.417,0.296916927
1554787684758,6.366,121.3,0.00582,0.418,0.295093788
1554787684804,6.412,121.3,0.00582,0.418,0.295093788
1554787684850,6.458,121.3,0.00582,0.418,0.295093788
1554787684896,6.504,121.3,0.00582,0.418,0.295093788
1554787684958,6.566,121.2,0.00582,0.42,0.29626128
1554787685004,6.612,121.2,0.00582,0.42,0.29626128
1554787685050,6.658,121.2,0.00582,0.42,0.29626128
1554787685096,6.704,121.2,0.00582,0.42,0.29626128
1554787685158,6.766,121.2,0.00579,0.422,0.296137656
1554787685204,6.812,121.2,0.00579,0.422,0.296137656
1554787685251,6.859,121.2,0.00579,0.422,0.296137656
1554787685297,6.905,121.2,0.00579,0.422,0.296137656
1554787685358,6.966,121.2,0.00578,0.422,0.295626192
1554787685404,7.012,121.2,0.00578,0.422,0.295626192
1554787685450,7.058,121.2,0.00578,0.422,0.295626192
1554787685496,7.104,121.2,0.00578,0.422,0.295626192
1554787685557,7.165,121.2,0.00579,0.42,0.29473416
1554787685603,7.211,121.2,0.00579,0.42,0.29473416
1554787685650,7.258,121.2,0.00579,0.42,0.29473416
1554787685696,7.304,121.2,0.00579,0.42,0.29473416
1554787685758,7.366,121.2,0.00579,0.418,0.293330664
1554787685804,7.412,121.2,0.00579,0.418,0.293330664
1554787685850,7.458,121.2,0.00579,0.418,0.293330664
1554787685896,7.504,121.2,0.00579,0.418,0.293330664
1554787685958,7.566,121.2,0.00577,0.415,0.29021946
1554787686004,7.612,121.2,0.00577,0.415,0.29021946
1554787686050,7.658,121.2,0.00577,0.415,0.29021946
1554787686096,7.704,121.2,0.00577,0.415,0.29021946
1554787686157,7.765,121.2,0.00579,0.42,0.29473416
1554787686203,7.811,121.2,0.00579,0.42,0.29473416
1554787686249,7.857,121.2,0.00579,0.42,0.29473416
1554787686295,7.903,121.2,0.00579,0.42,0.29473416
1554787686358,7.966,121.2,0.00577,0.417,0.291618108
1554787686404,8.012,121.2,0.00577,0.417,0.291618108
1554787686450,8.058,121.2,0.00577,0.417,0.291618108
1554787686496,8.104,121.2,0.00577,0.417,0.291618108
1554787686557,8.165,121.2,0.00582,0.416,0.293439744
1554787686603,8.211,121.2,0.00582,0.416,0.293439744
1554787686649,8.257,121.2,0.00582,0.416,0.293439744
1554787686695,8.303,121.2,0.00582,0.416,0.293439744
1554787686758,8.366,121.2,0.0058,0.415,0.2917284
1554787686804,8.412,121.2,0.0058,0.415,0.2917284
1554787686850,8.458,121.2,0.0058,0.415,0.2917284
1554787686896,8.504,121.2,0.0058,0.415,0.2917284
1554787686958,8.566,121.2,0.00576,0.419,0.292508928
1554787687004,8.612,121.2,0.00576,0.419,0.292508928
1554787687050,8.658,121.2,0.00576,0.419,0.292508928
1554787687096,8.704,121.2,0.00576,0.419,0.292508928
1554787687157,8.765,121.1,0.00579,0.42,0.29449098
1554787687203,8.811,121.1,0.00579,0.42,0.29449098
1554787687249,8.857,121.1,0.00579,0.42,0.29449098
1554787687295,8.903,121.1,0.00579,0.42,0.29449098
1554787687357,8.965,121.2,0.00579,0.419,0.294032412
1554787687403,9.011,121.2,0.00579,0.419,0.294032412
1554787687449,9.057,121.2,0.00579,0.419,0.294032412
1554787687496,9.104,121.2,0.00579,0.419,0.294032412
1554787687558,9.166,121.2,0.00579,0.422,0.296137656
1554787687604,9.212,121.2,0.00579,0.422,0.296137656
1554787687650,9.258,121.2,0.00579,0.422,0.296137656
1554787687696,9.304,121.2,0.00579,0.422,0.296137656
1554787687757,9.365,121.2,0.0058,0.419,0.29454024
1554787687804,9.412,121.2,0.0058,0.419,0.29454024
1554787687850,9.458,121.2,0.0058,0.419,0.29454024
1554787687896,9.504,121.2,0.0058,0.419,0.29454024
1554787687957,9.565,121.2,0.00583,0.417,0.294650532
1554787688003,9.611,121.2,0.00583,0.417,0.294650532
1554787688049,9.657,121.2,0.00583,0.417,0.294650532
1554787688095,9.703,121.2,0.00583,0.417,0.294650532
1554787688157,9.765,121.2,0.00582,0.418,0.294850512
1554787688204,9.812,121.2,0.00582,0.418,0.294850512
1554787688250,9.858,121.2,0.00582,0.418,0.294850512
1554787688296,9.904,121.2,0.00582,0.418,0.294850512
1554787688358,9.966,121.2,0.00584,0.421,0.297987168
1554787688404,10.012,121.2,0.00584,0.421,0.297987168
1554787688450,10.058,121.2,0.00584,0.421,0.297987168
1554787688496,10.104,121.2,0.00584,0.421,0.297987168
1554787688557,10.165,121.3,0.00588,0.417,0.297422748
1554787688604,10.212,121.3,0.00588,0.417,0.297422748
1554787688650,10.258,121.3,0.00588,0.417,0.297422748
1554787688696,10.304,121.3,0.00588,0.417,0.297422748
1554787688757,10.365,121.3,0.00585,0.416,0.29519568
1554787688803,10.411,121.3,0.00585,0.416,0.29519568
1554787688849,10.457,121.3,0.00585,0.416,0.29519568
1554787688895,10.503,121.3,0.00585,0.416,0.29519568
1554787688958,10.566,121.3,0.00578,0.418,0.293065652
1554787689004,10.612,121.3,0.00578,0.418,0.293065652
1554787689050,10.658,121.3,0.00578,0.418,0.293065652
1554787689096,10.704,121.3,0.00578,0.418,0.293065652
1554787689157,10.765,121.2,0.0058,0.422,0.29664912
1554787689203,10.812,121.2,0.0058,0.422,0.29664912
1554787689250,10.858,121.2,0.0058,0.422,0.29664912
1554787689295,10.904,121.2,0.0058,0.422,0.29664912
1554787689357,10.965,121.3,0.0058,0.42,0.2954868
1554787689403,11.011,121.3,0.0058,0.42,0.2954868
1554787689449,11.057,121.3,0.0058,0.42,0.2954868
1554787689495,11.103,121.3,0.0058,0.42,0.2954868
1554787689557,11.166,121.3,0.00577,0.42,0.29395842
1554787689603,11.212,121.3,0.00577,0.42,0.29395842
1554787689650,11.258,121.3,0.00577,0.42,0.29395842
1554787689696,11.304,121.3,0.00577,0.42,0.29395842
1554787689757,11.365,121.3,0.00574,0.42,0.29243004
1554787689803,11.411,121.3,0.00574,0.42,0.29243004
1554787689849,11.457,121.3,0.00574,0.42,0.29243004
1554787689895,11.503,121.3,0.00574,0.42,0.29243004
1554787689957,11.566,121.2,0.00574,0.419,0.291493272
1554787690004,11.612,121.2,0.00574,0.419,0.291493272
1554787690050,11.658,121.2,0.00574,0.419,0.291493272
1554787690096,11.704,121.2,0.00574,0.419,0.291493272
1554787690157,11.765,121.2,0.00572,0.419,0.290477616
1554787690203,11.811,121.2,0.00572,0.419,0.290477616
1554787690249,11.857,121.2,0.00572,0.419,0.290477616
1554787690295,11.903,121.2,0.00572,0.419,0.290477616
1554787690357,11.965,121.1,0.00576,0.422,0.294360192
1554787690403,12.011,121.1,0.00576,0.422,0.294360192
1554787690449,12.057,121.1,0.00576,0.422,0.294360192
1554787690495,12.103,121.1,0.00576,0.422,0.294360192
1554787690557,12.165,121.2,0.00575,0.42,0.292698
1554787690603,12.211,121.2,0.00575,0.42,0.292698
1554787690649,12.257,121.2,0.00575,0.42,0.292698
1554787690695,12.303,121.2,0.00575,0.42,0.292698
1554787690756,12.365,121.2,0.00577,0.415,0.29021946
1554787690803,12.411,121.2,0.00577,0.415,0.29021946
1554787690849,12.457,121.2,0.00577,0.415,0.29021946
1554787690895,12.503,121.2,0.00577,0.415,0.29021946
1554787690957,12.565,121.1,0.00574,0.417,0.289862538
1554787691003,12.611,121.1,0.00574,0.417,0.289862538
1554787691049,12.657,121.1,0.00574,0.417,0.289862538
1554787691095,12.703,121.1,0.00574,0.417,0.289862538
1554787691157,12.765,121.1,0.00576,0.421,0.293662656
1554787691203,12.811,121.1,0.00576,0.421,0.293662656
1554787691249,12.857,121.1,0.00576,0.421,0.293662656
1554787691295,12.903,121.1,0.00576,0.421,0.293662656
1554787691357,12.965,121.1,0.00577,0.418,0.292076246
1554787691403,13.011,121.1,0.00577,0.418,0.292076246
1554787691449,13.057,121.1,0.00577,0.418,0.292076246
1554787691495,13.103,121.1,0.00577,0.418,0.292076246
1554787691556,13.164,121.2,0.00582,0.421,0.296966664
1554787691602,13.21,121.2,0.00582,0.421,0.296966664
1554787691648,13.256,121.2,0.00582,0.421,0.296966664
1554787691694,13.302,121.2,0.00582,0.421,0.296966664
1554787691757,13.365,121.2,0.0058,0.42,0.2952432
1554787691803,13.411,121.2,0.0058,0.42,0.2952432
1554787691849,13.457,121.2,0.0058,0.42,0.2952432
1554787691895,13.503,121.2,0.0058,0.42,0.2952432
1554787691957,13.565,121.2,0.00579,0.421,0.295435908
1554787692003,13.611,121.2,0.00579,0.421,0.295435908
1554787692050,13.658,121.2,0.00579,0.421,0.295435908
1554787692096,13.704,121.2,0.00579,0.421,0.295435908
1554787692157,13.765,121.2,0.00582,0.418,0.294850512
1554787692203,13.811,121.2,0.00582,0.418,0.294850512
1554787692249,13.857,121.2,0.00582,0.418,0.294850512
1554787692295,13.903,121.2,0.00582,0.418,0.294850512
1554787692357,13.965,121.2,0.00585,0.421,0.29849742
1554787692403,14.011,121.2,0.00585,0.421,0.29849742
1554787692450,14.058,121.2,0.00585,0.421,0.29849742
1554787692496,14.104,121.2,0.00585,0.421,0.29849742
1554787692557,14.165,121.2,0.00587,0.418,0.297383592
1554787692603,14.211,121.2,0.00587,0.418,0.297383592
1554787692649,14.257,121.2,0.00587,0.418,0.297383592
1554787692695,14.303,121.2,0.00587,0.418,0.297383592
1554787692756,14.364,121.3,0.00588,0.419,0.298849236
1554787692802,14.41,121.3,0.00588,0.419,0.298849236
1554787692849,14.457,121.3,0.00588,0.419,0.298849236
1554787692895,14.503,121.3,0.00588,0.419,0.298849236
1554787692957,14.565,121.3,0.00579,0.419,0.294275013
1554787693003,14.611,121.3,0.00579,0.419,0.294275013
1554787693049,14.657,121.3,0.00579,0.419,0.294275013
1554787693095,14.703,121.3,0.00579,0.419,0.294275013
1554787693156,14.764,121.2,0.00582,0.421,0.296966664
1554787693202,14.81,121.2,0.00582,0.421,0.296966664
1554787693249,14.857,121.2,0.00582,0.421,0.296966664
1554787693295,14.903,121.2,0.00582,0.421,0.296966664
1554787693357,14.965,121.2,0.00578,0.419,0.293524584
1554787693403,15.011,121.2,0.00578,0.419,0.293524584
1554787693449,15.057,121.2,0.00578,0.419,0.293524584
1554787693496,15.104,121.2,0.00578,0.419,0.293524584
1554787693556,15.164,121.2,0.0058,0.422,0.29664912
1554787693602,15.21,121.2,0.0058,0.422,0.29664912
1554787693648,15.256,121.2,0.0058,0.422,0.29664912
1554787693694,15.302,121.2,0.0058,0.422,0.29664912
1554787693757,15.365,121.3,0.00576,0.417,0.291352896
1554787693803,15.411,121.3,0.00576,0.417,0.291352896
1554787693849,15.457,121.3,0.00576,0.417,0.291352896
1554787693895,15.503,121.3,0.00576,0.417,0.291352896
1554787693956,15.564,121.2,0.00577,0.418,0.292317432
1554787694003,15.611,121.2,0.00577,0.418,0.292317432
1554787694049,15.657,121.2,0.00577,0.418,0.292317432
1554787694095,15.703,121.2,0.00577,0.418,0.292317432
1554787694156,15.764,121.2,0.0058,0.416,0.29243136
1554787694202,15.81,121.2,0.0058,0.416,0.29243136
1554787694248,15.856,121.2,0.0058,0.416,0.29243136
1554787694294,15.902,121.2,0.0058,0.416,0.29243136
1554787694356,15.964,121.2,0.00576,0.418,0.291810816
1554787694402,16.01,121.2,0.00576,0.418,0.291810816
1554787694448,16.056,121.2,0.00576,0.418,0.291810816
1554787694494,16.103,121.2,0.00576,0.418,0.291810816
1554787694557,16.165,121.2,0.00574,0.42,0.29218896
1554787694603,16.211,121.2,0.00574,0.42,0.29218896
1554787694649,16.257,121.2,0.00574,0.42,0.29218896
1554787694695,16.303,121.2,0.00574,0.42,0.29218896
1554787694756,16.364,121.2,0.00574,0.418,0.290797584
1554787694802,16.41,121.2,0.00574,0.418,0.290797584
1554787694848,16.456,121.2,0.00574,0.418,0.290797584
1554787694894,16.502,121.2,0.00574,0.418,0.290797584
1554787694957,16.565,121.2,0.00571,0.419,0.289969788
1554787695003,16.611,121.2,0.00571,0.419,0.289969788
1554787695049,16.657,121.2,0.00571,0.419,0.289969788
1554787695095,16.703,121.2,0.00571,0.419,0.289969788
1554787695156,16.765,121.1,0.00571,0.418,0.289039058
1554787695203,16.811,121.1,0.00571,0.418,0.289039058
1554787695248,16.857,121.1,0.00571,0.418,0.289039058
1554787695295,16.903,121.1,0.00571,0.418,0.289039058
1554787695356,16.964,121.1,0.00576,0.421,0.293662656
1554787695402,17.01,121.1,0.00576,0.421,0.293662656
1554787695448,17.056,121.1,0.00576,0.421,0.293662656
1554787695494,17.102,121.1,0.00576,0.421,0.293662656
1554787695556,17.164,121.2,0.00579,0.42,0.29473416
1554787695602,17.21,121.2,0.00579,0.42,0.29473416
1554787695648,17.256,121.2,0.00579,0.42,0.29473416
1554787695694,17.302,121.2,0.00579,0.42,0.29473416
1554787695757,17.365,121.2,0.00578,0.421,0.294925656
1554787695803,17.411,121.2,0.00578,0.421,0.294925656
1554787695849,17.457,121.2,0.00578,0.421,0.294925656
1554787695895,17.503,121.2,0.00578,0.421,0.294925656
1554787695956,17.564,121.2,0.00575,0.422,0.2940918
1554787696002,17.61,121.2,0.00575,0.422,0.2940918
1554787696048,17.656,121.2,0.00575,0.422,0.2940918
1554787696094,17.702,121.2,0.00575,0.422,0.2940918
1554787696157,17.765,121.2,0.00585,0.418,0.29637036
1554787696203,17.811,121.2,0.00585,0.418,0.29637036
1554787696249,17.857,121.2,0.00585,0.418,0.29637036
1554787696295,17.903,121.2,0.00585,0.418,0.29637036
1554787696356,17.964,121.2,0.00586,0.417,0.296166744
1554787696402,18.01,121.2,0.00586,0.417,0.296166744
1554787696448,18.056,121.2,0.00586,0.417,0.296166744
1554787696494,18.102,121.2,0.00586,0.417,0.296166744
1554787696557,18.165,121.2,0.00588,0.416,0.296464896
1554787696603,18.211,121.2,0.00588,0.416,0.296464896
1554787696649,18.257,121.2,0.00588,0.416,0.296464896
1554787696695,18.303,121.2,0.00588,0.416,0.296464896
1554787696756,18.364,121.3,0.00591,0.416,0.298223328
1554787696802,18.41,121.3,0.00591,0.416,0.298223328
1554787696848,18.456,121.3,0.00591,0.416,0.298223328
1554787696894,18.502,121.3,0.00591,0.416,0.298223328
