# Mon Apr 08 22:26:06 2019
abstime,time_stamp,volt,curr,pf,mul
1554787566451,0.08,121.2,0.00592,0.421,0.302069184
1554787566498,0.127,121.2,0.00592,0.421,0.302069184
1554787566544,0.173,121.2,0.00592,0.421,0.302069184
1554787566590,0.219,121.2,0.00571,0.418,0.289277736
1554787566635,0.264,121.2,0.00571,0.418,0.289277736
1554787566681,0.31,121.2,0.00571,0.418,0.289277736
1554787566727,0.356,121.2,0.00571,0.418,0.289277736
1554787566773,0.402,121.2,0.00572,0.416,0.288397824
1554787566818,0.447,121.2,0.00572,0.416,0.288397824
1554787566863,0.492,121.2,0.00572,0.416,0.288397824
1554787566909,0.538,121.2,0.00572,0.416,0.288397824
1554787566973,0.602,121.2,0.00575,0.418,0.2913042
1554787567018,0.647,121.2,0.00575,0.418,0.2913042
1554787567064,0.693,121.2,0.00575,0.418,0.2913042
1554787567110,0.739,121.2,0.00575,0.418,0.2913042
1554787567173,0.802,121.2,0.00576,0.42,0.29320704
1554787567218,0.847,121.2,0.00576,0.42,0.29320704
1554787567264,0.894,121.2,0.00576,0.42,0.29320704
1554787567311,0.94,121.2,0.00576,0.42,0.29320704
1554787567373,1.002,121.2,0.00577,0.415,0.29021946
1554787567419,1.048,121.2,0.00577,0.415,0.29021946
1554787567465,1.094,121.2,0.00577,0.415,0.29021946
1554787567511,1.14,121.2,0.00577,0.415,0.29021946
1554787567573,1.202,121.2,0.00579,0.416,0.291927168
1554787567619,1.249,121.2,0.00579,0.416,0.291927168
1554787567665,1.295,121.2,0.00579,0.416,0.291927168
1554787567712,1.341,121.2,0.00579,0.416,0.291927168
1554787567773,1.402,121.1,0.0058,0.413,0.29008294
1554787567819,1.448,121.1,0.0058,0.413,0.29008294
1554787567865,1.494,121.1,0.0058,0.413,0.29008294
1554787567911,1.54,121.1,0.0058,0.413,0.29008294
1554787567973,1.602,121.1,0.00578,0.419,0.293282402
1554787568019,1.648,121.1,0.00578,0.419,0.293282402
1554787568065,1.694,121.1,0.00578,0.419,0.293282402
1554787568111,1.74,121.1,0.00578,0.419,0.293282402
1554787568172,1.802,121.2,0.00581,0.423,0.297864756
1554787568218,1.847,121.2,0.00581,0.423,0.297864756
1554787568265,1.894,121.2,0.00581,0.423,0.297864756
1554787568311,1.94,121.2,0.00581,0.423,0.297864756
1554787568373,2.002,121.2,0.00581,0.42,0.29575224
1554787568419,2.048,121.2,0.00581,0.42,0.29575224
1554787568465,2.094,121.2,0.00581,0.42,0.29575224
1554787568511,2.14,121.2,0.00581,0.42,0.29575224
1554787568572,2.201,121.2,0.00581,0.417,0.293639724
1554787568618,2.248,121.2,0.00581,0.417,0.293639724
1554787568665,2.294,121.2,0.00581,0.417,0.293639724
