# Mon Apr 08 19:59:02 2019
abstime,time_stamp,volt,curr,pf,mul
1554778745727,3.111,121.4,0.00576,0.421,0.294390144
1554778745773,3.157,121.4,0.00576,0.421,0.294390144
1554778745835,3.219,121.4,0.00577,0.423,0.296302194
1554778745881,3.265,121.4,0.00577,0.423,0.296302194
1554778745927,3.311,121.4,0.00577,0.423,0.296302194
1554778745973,3.357,121.4,0.00577,0.423,0.296302194
1554778746034,3.418,121.4,0.0058,0.418,0.29432216
1554778746080,3.464,121.4,0.0058,0.418,0.29432216
1554778746126,3.51,121.4,0.0058,0.418,0.29432216
1554778746173,3.557,121.4,0.0058,0.418,0.29432216
1554778746235,3.619,121.4,0.00574,0.42,0.29267112
1554778746281,3.665,121.4,0.00574,0.42,0.29267112
1554778746327,3.711,121.4,0.00574,0.42,0.29267112
1554778746373,3.757,121.4,0.00574,0.42,0.29267112
1554778746434,3.818,121.4,0.00576,0.42,0.29369088
1554778746480,3.864,121.4,0.00576,0.42,0.29369088
1554778746526,3.91,121.4,0.00576,0.42,0.29369088
1554778746572,3.956,121.4,0.00576,0.42,0.29369088
1554778746634,4.018,121.4,0.00575,0.419,0.29248295
1554778746680,4.065,121.4,0.00575,0.419,0.29248295
1554778746727,4.111,121.4,0.00575,0.419,0.29248295
1554778746773,4.157,121.4,0.00575,0.419,0.29248295
1554778746834,4.218,121.4,0.00573,0.42,0.29216124
1554778746880,4.264,121.4,0.00573,0.42,0.29216124
1554778746926,4.31,121.4,0.00573,0.42,0.29216124
1554778746972,4.356,121.4,0.00573,0.42,0.29216124
1554778747034,4.418,121.4,0.00571,0.423,0.293221062
1554778747080,4.465,121.4,0.00571,0.423,0.293221062
1554778747127,4.511,121.4,0.00571,0.423,0.293221062
1554778747173,4.557,121.4,0.00571,0.423,0.293221062
1554778747234,4.618,121.4,0.00571,0.419,0.290448286
1554778747280,4.664,121.4,0.00571,0.419,0.290448286
1554778747326,4.71,121.4,0.00571,0.419,0.290448286
1554778747372,4.756,121.4,0.00571,0.419,0.290448286
1554778747434,4.818,121.4,0.00571,0.418,0.289755092
1554778747480,4.865,121.4,0.00571,0.418,0.289755092
1554778747527,4.911,121.4,0.00571,0.418,0.289755092
1554778747573,4.957,121.4,0.00571,0.418,0.289755092
1554778747634,5.018,121.4,0.00574,0.416,0.289883776
1554778747680,5.064,121.4,0.00574,0.416,0.289883776
1554778747726,5.11,121.4,0.00574,0.416,0.289883776
1554778747772,5.156,121.4,0.00574,0.416,0.289883776
1554778747835,5.219,121.4,0.00572,0.419,0.290956952
1554778747881,5.265,121.4,0.00572,0.419,0.290956952
1554778747927,5.311,121.4,0.00572,0.419,0.290956952
1554778747973,5.357,121.4,0.00572,0.419,0.290956952
1554778748034,5.418,121.4,0.0057,0.423,0.29270754
1554778748080,5.464,121.4,0.0057,0.423,0.29270754
1554778748126,5.51,121.4,0.0057,0.423,0.29270754
1554778748172,5.556,121.4,0.0057,0.423,0.29270754
1554778748235,5.619,121.4,0.00569,0.422,0.291503252
1554778748281,5.665,121.4,0.00569,0.422,0.291503252
1554778748327,5.711,121.4,0.00569,0.422,0.291503252
1554778748373,5.757,121.4,0.00569,0.422,0.291503252
1554778748434,5.818,121.3,0.00571,0.421,0.291594283
1554778748480,5.864,121.3,0.00571,0.421,0.291594283
1554778748526,5.91,121.3,0.00571,0.421,0.291594283
1554778748572,5.956,121.3,0.00571,0.421,0.291594283
1554778748634,6.018,121.3,0.00574,0.42,0.29243004
1554778748681,6.065,121.3,0.00574,0.42,0.29243004
1554778748727,6.111,121.3,0.00574,0.42,0.29243004
1554778748773,6.157,121.3,0.00574,0.42,0.29243004
1554778748834,6.218,121.3,0.00577,0.421,0.294658321
1554778748880,6.264,121.3,0.00577,0.421,0.294658321
1554778748926,6.31,121.3,0.00577,0.421,0.294658321
1554778748972,6.356,121.3,0.00577,0.421,0.294658321
1554778749034,6.418,121.4,0.00579,0.42,0.29522052
1554778749080,6.464,121.4,0.00579,0.42,0.29522052
1554778749126,6.51,121.4,0.00579,0.42,0.29522052
1554778749172,6.556,121.4,0.00579,0.42,0.29522052
1554778749233,6.618,121.4,0.00575,0.422,0.2945771
1554778749279,6.663,121.4,0.00575,0.422,0.2945771
1554778749326,6.71,121.4,0.00575,0.422,0.2945771
1554778749372,6.756,121.4,0.00575,0.422,0.2945771
1554778749434,6.818,121.4,0.00576,0.419,0.292991616
1554778749480,6.864,121.4,0.00576,0.419,0.292991616
1554778749526,6.91,121.4,0.00576,0.419,0.292991616
1554778749573,6.957,121.4,0.00576,0.419,0.292991616
1554778749634,7.018,121.4,0.00576,0.424,0.296487936
1554778749679,7.063,121.4,0.00576,0.424,0.296487936
1554778749726,7.11,121.4,0.00576,0.424,0.296487936
1554778749772,7.156,121.4,0.00576,0.424,0.296487936
1554778749834,7.218,121.4,0.00574,0.422,0.294064792
1554778749880,7.264,121.4,0.00574,0.422,0.294064792
1554778749926,7.31,121.4,0.00574,0.422,0.294064792
1554778749973,7.357,121.4,0.00574,0.422,0.294064792
1554778750034,7.418,121.4,0.00573,0.424,0.294943728
1554778750080,7.464,121.4,0.00573,0.424,0.294943728
1554778750126,7.51,121.4,0.00573,0.424,0.294943728
1554778750172,7.556,121.4,0.00573,0.424,0.294943728
1554778750233,7.617,121.4,0.00576,0.422,0.295089408
1554778750279,7.663,121.4,0.00576,0.422,0.295089408
1554778750325,7.709,121.4,0.00576,0.422,0.295089408
1554778750371,7.755,121.4,0.00576,0.422,0.295089408
1554778750434,7.818,121.4,0.00575,0.419,0.29248295
1554778750480,7.864,121.4,0.00575,0.419,0.29248295
1554778750526,7.91,121.4,0.00575,0.419,0.29248295
1554778750572,7.956,121.4,0.00575,0.419,0.29248295
1554778750634,8.018,121.4,0.00574,0.42,0.29267112
1554778750680,8.064,121.4,0.00574,0.42,0.29267112
1554778750727,8.111,121.4,0.00574,0.42,0.29267112
1554778750772,8.156,121.4,0.00574,0.42,0.29267112
1554778750835,8.219,121.4,0.0057,0.421,0.29132358
1554778750881,8.265,121.4,0.0057,0.421,0.29132358
1554778750927,8.311,121.4,0.0057,0.421,0.29132358
1554778750973,8.357,121.4,0.0057,0.421,0.29132358
1554778751034,8.418,121.4,0.00572,0.42,0.29165136
1554778751080,8.464,121.4,0.00572,0.42,0.29165136
1554778751126,8.51,121.4,0.00572,0.42,0.29165136
1554778751172,8.556,121.4,0.00572,0.42,0.29165136
1554778751234,8.619,121.4,0.00567,0.422,0.290478636
1554778751281,8.665,121.4,0.00567,0.422,0.290478636
1554778751327,8.711,121.4,0.00567,0.422,0.290478636
1554778751373,8.757,121.4,0.00567,0.422,0.290478636
1554778751434,8.818,121.4,0.00565,0.424,0.29082584
1554778751480,8.864,121.4,0.00565,0.424,0.29082584
1554778751526,8.91,121.4,0.00565,0.424,0.29082584
1554778751572,8.956,121.4,0.00565,0.424,0.29082584
1554778751634,9.018,121.4,0.00568,0.421,0.290301392
1554778751680,9.065,121.4,0.00568,0.421,0.290301392
1554778751727,9.111,121.4,0.00568,0.421,0.290301392
1554778751773,9.157,121.4,0.00568,0.421,0.290301392
1554778751834,9.218,121.4,0.00571,0.421,0.291834674
1554778751880,9.264,121.4,0.00571,0.421,0.291834674
1554778751926,9.31,121.4,0.00571,0.421,0.291834674
1554778751972,9.356,121.4,0.00571,0.421,0.291834674
1554778752034,9.418,121.4,0.00572,0.42,0.29165136
1554778752080,9.464,121.4,0.00572,0.42,0.29165136
1554778752126,9.51,121.4,0.00572,0.42,0.29165136
1554778752173,9.557,121.4,0.00572,0.42,0.29165136
1554778752234,9.618,121.4,0.00572,0.418,0.290262544
1554778752280,9.664,121.4,0.00572,0.418,0.290262544
1554778752326,9.71,121.4,0.00572,0.418,0.290262544
1554778752372,9.756,121.4,0.00572,0.418,0.290262544
1554778752433,9.817,121.4,0.00572,0.419,0.290956952
1554778752479,9.863,121.4,0.00572,0.419,0.290956952
1554778752525,9.909,121.4,0.00572,0.419,0.290956952
1554778752571,9.955,121.4,0.00572,0.419,0.290956952
1554778752633,10.017,121.3,0.00575,0.421,0.293636975
1554778752680,10.064,121.3,0.00575,0.421,0.293636975
1554778752726,10.11,121.3,0.00575,0.421,0.293636975
1554778752772,10.156,121.3,0.00575,0.421,0.293636975
1554778752833,10.217,121.3,0.00577,0.421,0.294658321
1554778752879,10.263,121.3,0.00577,0.421,0.294658321
1554778752925,10.309,121.3,0.00577,0.421,0.294658321
1554778752971,10.355,121.3,0.00577,0.421,0.294658321
1554778753033,10.417,121.4,0.00576,0.423,0.295788672
1554778753079,10.463,121.4,0.00576,0.423,0.295788672
1554778753125,10.51,121.4,0.00576,0.423,0.295788672
1554778753171,10.555,121.4,0.00576,0.423,0.295788672
1554778753234,10.618,121.4,0.00579,0.417,0.293111802
1554778753280,10.664,121.4,0.00579,0.417,0.293111802
1554778753326,10.71,121.4,0.00579,0.417,0.293111802
1554778753372,10.756,121.4,0.00579,0.417,0.293111802
1554778753433,10.817,121.4,0.00575,0.422,0.2945771
1554778753479,10.864,121.4,0.00575,0.422,0.2945771
1554778753525,10.91,121.4,0.00575,0.422,0.2945771
1554778753572,10.956,121.4,0.00575,0.422,0.2945771
1554778753633,11.017,121.4,0.00576,0.421,0.294390144
1554778753679,11.063,121.4,0.00576,0.421,0.294390144
1554778753725,11.109,121.4,0.00576,0.421,0.294390144
1554778753771,11.155,121.4,0.00576,0.421,0.294390144
1554778753833,11.217,121.4,0.00577,0.422,0.295601716
1554778753879,11.263,121.4,0.00577,0.422,0.295601716
1554778753925,11.309,121.4,0.00577,0.422,0.295601716
1554778753971,11.355,121.4,0.00577,0.422,0.295601716
1554778754034,11.418,121.4,0.00576,0.423,0.295788672
1554778754080,11.464,121.4,0.00576,0.423,0.295788672
1554778754126,11.51,121.4,0.00576,0.423,0.295788672
1554778754172,11.556,121.4,0.00576,0.423,0.295788672
1554778754233,11.617,121.4,0.00576,0.422,0.295089408
1554778754279,11.663,121.4,0.00576,0.422,0.295089408
1554778754325,11.709,121.4,0.00576,0.422,0.295089408
1554778754371,11.755,121.4,0.00576,0.422,0.295089408
1554778754433,11.818,121.4,0.00573,0.422,0.293552484
1554778754480,11.864,121.4,0.00573,0.422,0.293552484
1554778754526,11.91,121.4,0.00573,0.422,0.293552484
1554778754572,11.956,121.4,0.00573,0.422,0.293552484
1554778754633,12.017,121.4,0.00573,0.422,0.293552484
1554778754679,12.063,121.4,0.00573,0.422,0.293552484
1554778754725,12.109,121.4,0.00573,0.422,0.293552484
1554778754771,12.155,121.4,0.00573,0.422,0.293552484
1554778754833,12.218,121.4,0.00571,0.421,0.291834674
1554778754880,12.264,121.4,0.00571,0.421,0.291834674
1554778754926,12.31,121.4,0.00571,0.421,0.291834674
1554778754972,12.356,121.4,0.00571,0.421,0.291834674
1554778755033,12.417,121.4,0.00569,0.42,0.29012172
1554778755079,12.463,121.4,0.00569,0.42,0.29012172
1554778755125,12.509,121.4,0.00569,0.42,0.29012172
1554778755171,12.555,121.4,0.00569,0.42,0.29012172
1554778755234,12.618,121.4,0.00568,0.423,0.291680496
1554778755280,12.664,121.4,0.00568,0.423,0.291680496
1554778755326,12.71,121.4,0.00568,0.423,0.291680496
1554778755372,12.756,121.4,0.00568,0.423,0.291680496
1554778755434,12.818,121.4,0.00564,0.422,0.288941712
1554778755480,12.864,121.4,0.00564,0.422,0.288941712
1554778755526,12.91,121.4,0.00564,0.422,0.288941712
1554778755572,12.956,121.4,0.00564,0.422,0.288941712
1554778755633,13.017,121.4,0.00566,0.422,0.289966328
1554778755679,13.063,121.4,0.00566,0.422,0.289966328
1554778755725,13.109,121.4,0.00566,0.422,0.289966328
1554778755771,13.155,121.4,0.00566,0.422,0.289966328
1554778755833,13.217,121.4,0.00568,0.424,0.292370048
1554778755879,13.263,121.4,0.00568,0.424,0.292370048
1554778755926,13.31,121.4,0.00568,0.424,0.292370048
1554778755972,13.356,121.4,0.00568,0.424,0.292370048
1554778756033,13.417,121.4,0.00568,0.423,0.291680496
1554778756079,13.463,121.4,0.00568,0.423,0.291680496
1554778756125,13.509,121.4,0.00568,0.423,0.291680496
1554778756171,13.555,121.4,0.00568,0.423,0.291680496
1554778756233,13.617,121.4,0.00569,0.422,0.291503252
1554778756279,13.663,121.4,0.00569,0.422,0.291503252
1554778756325,13.709,121.4,0.00569,0.422,0.291503252
1554778756371,13.755,121.4,0.00569,0.422,0.291503252
1554778756434,13.818,121.3,0.00564,0.425,0.2907561
1554778756480,13.864,121.3,0.00564,0.425,0.2907561
1554778756526,13.91,121.3,0.00564,0.425,0.2907561
1554778756572,13.956,121.3,0.00564,0.425,0.2907561
1554778756633,14.017,121.3,0.00569,0.424,0.292643528
1554778756679,14.063,121.3,0.00569,0.424,0.292643528
1554778756725,14.109,121.3,0.00569,0.424,0.292643528
1554778756771,14.155,121.3,0.00569,0.424,0.292643528
1554778756833,14.217,121.3,0.00572,0.422,0.292798792
1554778756879,14.263,121.3,0.00572,0.422,0.292798792
1554778756926,14.31,121.3,0.00572,0.422,0.292798792
1554778756972,14.356,121.3,0.00572,0.422,0.292798792
1554778757033,14.417,121.3,0.00573,0.423,0.294005727
1554778757079,14.463,121.3,0.00573,0.423,0.294005727
1554778757125,14.509,121.3,0.00573,0.423,0.294005727
1554778757171,14.555,121.3,0.00573,0.423,0.294005727
1554778757233,14.617,121.4,0.00574,0.423,0.294761628
1554778757279,14.664,121.4,0.00574,0.423,0.294761628
1554778757326,14.71,121.4,0.00574,0.423,0.294761628
1554778757372,14.756,121.4,0.00574,0.423,0.294761628
1554778757433,14.817,121.3,0.00573,0.424,0.294700776
1554778757479,14.863,121.3,0.00573,0.424,0.294700776
1554778757525,14.909,121.3,0.00573,0.424,0.294700776
1554778757571,14.955,121.3,0.00573,0.424,0.294700776
1554778757632,15.016,121.3,0.00575,0.423,0.295031925
1554778757678,15.062,121.3,0.00575,0.423,0.295031925
1554778757725,15.109,121.3,0.00575,0.423,0.295031925
1554778757771,15.155,121.3,0.00575,0.423,0.295031925
1554778757833,15.217,121.4,0.00577,0.423,0.296302194
1554778757879,15.263,121.4,0.00577,0.423,0.296302194
1554778757926,15.31,121.4,0.00577,0.423,0.296302194
1554778757972,15.356,121.4,0.00577,0.423,0.296302194
1554778758033,15.417,121.4,0.00577,0.425,0.29770315
1554778758079,15.463,121.4,0.00577,0.425,0.29770315
1554778758125,15.509,121.4,0.00577,0.425,0.29770315
1554778758171,15.555,121.4,0.00577,0.425,0.29770315
1554778758232,15.616,121.4,0.00574,0.422,0.294064792
1554778758278,15.662,121.4,0.00574,0.422,0.294064792
1554778758325,15.709,121.4,0.00574,0.422,0.294064792
1554778758371,15.755,121.4,0.00574,0.422,0.294064792
1554778758433,15.817,121.4,0.00571,0.422,0.292527868
1554778758479,15.863,121.4,0.00571,0.422,0.292527868
1554778758525,15.909,121.4,0.00571,0.422,0.292527868
1554778758572,15.956,121.4,0.00571,0.422,0.292527868
1554778758633,16.017,121.4,0.00573,0.42,0.29216124
1554778758679,16.063,121.4,0.00573,0.42,0.29216124
1554778758725,16.109,121.4,0.00573,0.42,0.29216124
1554778758772,16.156,121.4,0.00573,0.42,0.29216124
1554778758833,16.217,121.4,0.00575,0.42,0.293181
1554778758879,16.263,121.4,0.00575,0.42,0.293181
1554778758925,16.309,121.4,0.00575,0.42,0.293181
1554778758971,16.355,121.4,0.00575,0.42,0.293181
1554778759032,16.416,121.4,0.0057,0.421,0.29132358
1554778759078,16.462,121.4,0.0057,0.421,0.29132358
1554778759125,16.509,121.4,0.0057,0.421,0.29132358
1554778759171,16.555,121.4,0.0057,0.421,0.29132358
1554778759233,16.617,121.4,0.00568,0.423,0.291680496
1554778759279,16.663,121.4,0.00568,0.423,0.291680496
1554778759326,16.71,121.4,0.00568,0.423,0.291680496
1554778759372,16.756,121.4,0.00568,0.423,0.291680496
1554778759433,16.817,121.4,0.00565,0.421,0.28876811
1554778759479,16.863,121.4,0.00565,0.421,0.28876811
1554778759525,16.909,121.4,0.00565,0.421,0.28876811
1554778759572,16.956,121.4,0.00565,0.421,0.28876811
1554778759633,17.017,121.4,0.00564,0.423,0.289626408
1554778759679,17.063,121.4,0.00564,0.423,0.289626408
1554778759725,17.109,121.4,0.00564,0.423,0.289626408
1554778759771,17.155,121.4,0.00564,0.423,0.289626408
1554778759832,17.216,121.4,0.00566,0.422,0.289966328
1554778759878,17.262,121.4,0.00566,0.422,0.289966328
1554778759924,17.308,121.4,0.00566,0.422,0.289966328
1554778759970,17.354,121.4,0.00566,0.422,0.289966328
1554778760032,17.417,121.4,0.00569,0.422,0.291503252
1554778760079,17.463,121.4,0.00569,0.422,0.291503252
1554778760125,17.509,121.4,0.00569,0.422,0.291503252
1554778760171,17.555,121.4,0.00569,0.422,0.291503252
1554778760232,17.616,121.3,0.00569,0.421,0.290572937
1554778760278,17.662,121.3,0.00569,0.421,0.290572937
1554778760324,17.708,121.3,0.00569,0.421,0.290572937
1554778760370,17.754,121.3,0.00569,0.421,0.290572937
1554778760432,17.817,121.3,0.0057,0.422,0.29177502
1554778760478,17.863,121.3,0.0057,0.422,0.29177502
1554778760525,17.909,121.3,0.0057,0.422,0.29177502
1554778760571,17.955,121.3,0.0057,0.422,0.29177502
1554778760632,18.016,121.3,0.00572,0.419,0.290717284
1554778760678,18.062,121.3,0.00572,0.419,0.290717284
1554778760724,18.108,121.3,0.00572,0.419,0.290717284
1554778760770,18.154,121.3,0.00572,0.419,0.290717284
1554778760832,18.216,121.3,0.00575,0.419,0.292242025
1554778760878,18.263,121.3,0.00575,0.419,0.292242025
1554778760925,18.309,121.3,0.00575,0.419,0.292242025
1554778760971,18.355,121.3,0.00575,0.419,0.292242025
1554778761033,18.417,121.3,0.00574,0.423,0.294518826
1554778761079,18.463,121.3,0.00574,0.423,0.294518826
1554778761125,18.509,121.3,0.00574,0.423,0.294518826
1554778761171,18.555,121.3,0.00574,0.423,0.294518826
1554778761232,18.616,121.3,0.00578,0.422,0.295870108
1554778761278,18.662,121.3,0.00578,0.422,0.295870108
1554778761324,18.708,121.3,0.00578,0.422,0.295870108
1554778761370,18.754,121.3,0.00578,0.422,0.295870108
1554778761433,18.817,121.4,0.00579,0.42,0.29522052
1554778761479,18.863,121.4,0.00579,0.42,0.29522052
1554778761525,18.909,121.4,0.00579,0.42,0.29522052
1554778761571,18.955,121.4,0.00579,0.42,0.29522052
1554778761632,19.016,121.4,0.00575,0.422,0.2945771
1554778761678,19.062,121.4,0.00575,0.422,0.2945771
1554778761724,19.108,121.4,0.00575,0.422,0.2945771
1554778761770,19.154,121.4,0.00575,0.422,0.2945771
1554778761832,19.216,121.4,0.00577,0.423,0.296302194
1554778761878,19.263,121.4,0.00577,0.423,0.296302194
1554778761925,19.309,121.4,0.00577,0.423,0.296302194
1554778761971,19.355,121.4,0.00577,0.423,0.296302194
1554778762032,19.416,121.4,0.00575,0.422,0.2945771
1554778762078,19.462,121.4,0.00575,0.422,0.2945771
1554778762124,19.508,121.4,0.00575,0.422,0.2945771
1554778762170,19.554,121.4,0.00575,0.422,0.2945771
1554778762232,19.616,121.4,0.00574,0.423,0.294761628
1554778762278,19.662,121.4,0.00574,0.423,0.294761628
1554778762325,19.709,121.4,0.00574,0.423,0.294761628
1554778762370,19.754,121.4,0.00574,0.423,0.294761628
1554778762433,19.817,121.4,0.00574,0.421,0.293367956
1554778762479,19.863,121.4,0.00574,0.421,0.293367956
1554778762525,19.909,121.4,0.00574,0.421,0.293367956
1554778762571,19.955,121.4,0.00574,0.421,0.293367956
1554778762632,20.016,121.4,0.00574,0.419,0.291974284
1554778762678,20.062,121.4,0.00574,0.419,0.291974284
1554778762725,20.109,121.4,0.00574,0.419,0.291974284
1554778762771,20.155,121.4,0.00574,0.419,0.291974284
1554778762832,20.216,121.4,0.00571,0.422,0.292527868
1554778762878,20.262,121.4,0.00571,0.422,0.292527868
1554778762925,20.309,121.4,0.00571,0.422,0.292527868
1554778762971,20.355,121.4,0.00571,0.422,0.292527868
1554778763032,20.416,121.4,0.0057,0.423,0.29270754
1554778763078,20.462,121.4,0.0057,0.423,0.29270754
1554778763124,20.508,121.4,0.0057,0.423,0.29270754
1554778763170,20.554,121.4,0.0057,0.423,0.29270754
1554778763232,20.616,121.4,0.00569,0.421,0.290812486
1554778763278,20.662,121.4,0.00569,0.421,0.290812486
1554778763325,20.709,121.4,0.00569,0.421,0.290812486
1554778763371,20.755,121.4,0.00569,0.421,0.290812486
1554778763432,20.816,121.4,0.00564,0.421,0.288257016
1554778763478,20.862,121.4,0.00564,0.421,0.288257016
1554778763524,20.908,121.4,0.00564,0.421,0.288257016
1554778763570,20.954,121.4,0.00564,0.421,0.288257016
1554778763633,21.017,121.3,0.00565,0.42,0.2878449
1554778763679,21.063,121.3,0.00565,0.42,0.2878449
1554778763725,21.109,121.3,0.00565,0.42,0.2878449
1554778763771,21.155,121.3,0.00565,0.42,0.2878449
1554778763832,21.216,121.3,0.00574,0.418,0.291037516
1554778763878,21.262,121.3,0.00574,0.418,0.291037516
1554778763924,21.308,121.3,0.00574,0.418,0.291037516
1554778763970,21.354,121.3,0.00574,0.418,0.291037516
1554778764032,21.417,121.3,0.0057,0.422,0.29177502
1554778764079,21.463,121.3,0.0057,0.422,0.29177502
1554778764125,21.509,121.3,0.0057,0.422,0.29177502
1554778764171,21.555,121.3,0.0057,0.422,0.29177502
1554778764232,21.617,121.3,0.00568,0.422,0.290751248
1554778764279,21.663,121.3,0.00568,0.422,0.290751248
1554778764325,21.709,121.3,0.00568,0.422,0.290751248
1554778764371,21.755,121.3,0.00568,0.422,0.290751248
1554778764432,21.816,121.3,0.00572,0.423,0.293492628
1554778764478,21.862,121.3,0.00572,0.423,0.293492628
1554778764524,21.908,121.3,0.00572,0.423,0.293492628
1554778764570,21.954,121.3,0.00572,0.423,0.293492628
1554778764633,22.017,121.3,0.00571,0.421,0.291594283
1554778764678,22.062,121.3,0.00571,0.421,0.291594283
1554778764725,22.109,121.3,0.00571,0.421,0.291594283
1554778764771,22.155,121.3,0.00571,0.421,0.291594283
1554778764832,22.216,121.3,0.00574,0.422,0.293822564
1554778764878,22.262,121.3,0.00574,0.422,0.293822564
1554778764924,22.308,121.3,0.00574,0.422,0.293822564
1554778764970,22.354,121.3,0.00574,0.422,0.293822564
1554778765032,22.416,121.3,0.00574,0.422,0.293822564
1554778765078,22.463,121.3,0.00574,0.422,0.293822564
1554778765125,22.509,121.3,0.00574,0.422,0.293822564
1554778765171,22.555,121.3,0.00574,0.422,0.293822564
1554778765232,22.616,121.3,0.00576,0.421,0.294147648
1554778765277,22.662,121.3,0.00576,0.421,0.294147648
1554778765325,22.709,121.3,0.00576,0.421,0.294147648
1554778765371,22.755,121.3,0.00576,0.421,0.294147648
1554778765432,22.816,121.4,0.00578,0.42,0.29471064
1554778765478,22.862,121.4,0.00578,0.42,0.29471064
1554778765524,22.908,121.4,0.00578,0.42,0.29471064
1554778765570,22.954,121.4,0.00578,0.42,0.29471064
1554778765632,23.016,121.3,0.00576,0.421,0.294147648
1554778765677,23.061,121.3,0.00576,0.421,0.294147648
1554778765723,23.107,121.3,0.00576,0.421,0.294147648
1554778765769,23.153,121.3,0.00576,0.421,0.294147648
1554778765831,23.215,121.3,0.00579,0.419,0.294275013
1554778765877,23.261,121.3,0.00579,0.419,0.294275013
1554778765923,23.307,121.3,0.00579,0.419,0.294275013
1554778765968,23.352,121.3,0.00579,0.419,0.294275013
1554778766032,23.416,121.4,0.00579,0.423,0.297329238
1554778766077,23.461,121.4,0.00579,0.423,0.297329238
1554778766122,23.506,121.4,0.00579,0.423,0.297329238
1554778766168,23.552,121.4,0.00579,0.423,0.297329238
1554778766232,23.616,121.4,0.00581,0.418,0.294829612
1554778766277,23.661,121.4,0.00581,0.418,0.294829612
1554778766323,23.707,121.4,0.00581,0.418,0.294829612
1554778766369,23.753,121.4,0.00581,0.418,0.294829612
1554778766431,23.815,121.4,0.00577,0.419,0.293500282
1554778766477,23.861,121.4,0.00577,0.419,0.293500282
1554778766523,23.907,121.4,0.00577,0.419,0.293500282
1554778766570,23.954,121.4,0.00577,0.419,0.293500282
1554778766632,24.016,121.4,0.0057,0.422,0.29201556
