# Mon Apr 08 22:05:09 2019
abstime,time_stamp,volt,curr,pf,mul
1554786309154,0.081,121.3,0.00572,0.423,0.293492628
1554786309201,0.128,121.3,0.00572,0.423,0.293492628
1554786309247,0.174,121.3,0.00572,0.423,0.293492628
1554786309295,0.222,121.3,0.00562,0.421,0.286998226
1554786309341,0.268,121.3,0.00562,0.421,0.286998226
1554786309387,0.314,121.3,0.00562,0.421,0.286998226
1554786309432,0.359,121.3,0.00562,0.421,0.286998226
1554786309496,0.423,121.3,0.00565,0.42,0.2878449
1554786309541,0.468,121.3,0.00565,0.42,0.2878449
1554786309587,0.514,121.3,0.00565,0.42,0.2878449
1554786309632,0.559,121.3,0.00565,0.42,0.2878449
1554786309695,0.622,121.3,0.00569,0.42,0.28988274
1554786309741,0.668,121.3,0.00569,0.42,0.28988274
1554786309787,0.714,121.3,0.00569,0.42,0.28988274
1554786309834,0.761,121.3,0.00569,0.42,0.28988274
1554786309896,0.823,121.3,0.00565,0.418,0.28647421
1554786309942,0.869,121.3,0.00565,0.418,0.28647421
1554786309988,0.915,121.3,0.00565,0.418,0.28647421
1554786310034,0.961,121.3,0.00565,0.418,0.28647421
1554786310095,1.022,121.3,0.00567,0.421,0.289551591
1554786310141,1.068,121.3,0.00567,0.421,0.289551591
1554786310188,1.115,121.3,0.00567,0.421,0.289551591
1554786310234,1.161,121.3,0.00567,0.421,0.289551591
1554786310296,1.223,121.3,0.00571,0.421,0.291594283
1554786310342,1.269,121.3,0.00571,0.421,0.291594283
1554786310388,1.315,121.3,0.00571,0.421,0.291594283
1554786310434,1.361,121.3,0.00571,0.421,0.291594283
1554786310495,1.422,121.3,0.0057,0.42,0.2903922
1554786310541,1.468,121.3,0.0057,0.42,0.2903922
1554786310587,1.514,121.3,0.0057,0.42,0.2903922
1554786310634,1.561,121.3,0.0057,0.42,0.2903922
1554786310696,1.623,121.3,0.00571,0.42,0.29090166
1554786310742,1.669,121.3,0.00571,0.42,0.29090166
1554786310788,1.715,121.3,0.00571,0.42,0.29090166
1554786310834,1.761,121.3,0.00571,0.42,0.29090166
1554786310895,1.822,121.3,0.0057,0.421,0.29108361
1554786310941,1.868,121.3,0.0057,0.421,0.29108361
1554786310987,1.914,121.3,0.0057,0.421,0.29108361
1554786311033,1.96,121.3,0.0057,0.421,0.29108361
1554786311096,2.023,121.2,0.00568,0.422,0.290511552
1554786311142,2.069,121.2,0.00568,0.422,0.290511552
1554786311188,2.115,121.2,0.00568,0.422,0.290511552
1554786311234,2.161,121.2,0.00568,0.422,0.290511552
1554786311295,2.222,121.2,0.00568,0.422,0.290511552
1554786311341,2.268,121.2,0.00568,0.422,0.290511552
1554786311387,2.314,121.2,0.00568,0.422,0.290511552
1554786311433,2.36,121.2,0.00568,0.422,0.290511552
1554786311496,2.423,121.3,0.00567,0.422,0.290239362
1554786311542,2.469,121.3,0.00567,0.422,0.290239362
1554786311588,2.515,121.3,0.00567,0.422,0.290239362
1554786311634,2.561,121.3,0.00567,0.422,0.290239362
1554786311696,2.623,121.3,0.00564,0.423,0.289387836
1554786311742,2.669,121.3,0.00564,0.423,0.289387836
1554786311788,2.715,121.3,0.00564,0.423,0.289387836
1554786311834,2.761,121.3,0.00564,0.423,0.289387836
1554786311895,2.822,121.3,0.00564,0.421,0.288019572
1554786311941,2.869,121.3,0.00564,0.421,0.288019572
1554786311988,2.915,121.3,0.00564,0.421,0.288019572
1554786312034,2.961,121.3,0.00564,0.421,0.288019572
1554786312096,3.023,121.2,0.00567,0.419,0.287938476
1554786312142,3.069,121.2,0.00567,0.419,0.287938476
1554786312188,3.115,121.2,0.00567,0.419,0.287938476
1554786312234,3.161,121.2,0.00567,0.419,0.287938476
1554786312295,3.223,121.3,0.00568,0.417,0.287306328
