# Mon Apr 08 20:22:27 2019
abstime,time_stamp,volt,curr,pf,mul
1554780147833,0.08,121.3,0.00596,0.422,0.305084056
1554780147880,0.128,121.3,0.00572,0.415,0.28794194
1554780147927,0.174,121.3,0.00572,0.415,0.28794194
1554780147972,0.219,121.3,0.00572,0.415,0.28794194
1554780148017,0.265,121.3,0.00572,0.415,0.28794194
1554780148064,0.311,121.3,0.00572,0.414,0.287248104
1554780148110,0.357,121.3,0.00572,0.414,0.287248104
1554780148154,0.402,121.3,0.00572,0.414,0.287248104
1554780148200,0.447,121.3,0.00572,0.414,0.287248104
1554780148263,0.51,121.3,0.00564,0.42,0.28733544
1554780148309,0.556,121.3,0.00564,0.42,0.28733544
1554780148354,0.601,121.3,0.00564,0.42,0.28733544
1554780148399,0.647,121.3,0.00564,0.42,0.28733544
1554780148462,0.709,121.4,0.00561,0.419,0.285361626
1554780148507,0.755,121.4,0.00561,0.419,0.285361626
1554780148554,0.801,121.4,0.00561,0.419,0.285361626
1554780148600,0.847,121.4,0.00561,0.419,0.285361626
1554780148662,0.909,121.4,0.00561,0.418,0.284680572
1554780148708,0.955,121.4,0.00561,0.418,0.284680572
1554780148754,1.001,121.4,0.00561,0.418,0.284680572
1554780148800,1.047,121.4,0.00561,0.418,0.284680572
1554780148863,1.11,121.3,0.00562,0.42,0.28631652
1554780148909,1.156,121.3,0.00562,0.42,0.28631652
1554780148955,1.202,121.3,0.00562,0.42,0.28631652
1554780149001,1.248,121.3,0.00562,0.42,0.28631652
1554780149062,1.309,121.4,0.00565,0.419,0.28739629
1554780149108,1.355,121.4,0.00565,0.419,0.28739629
1554780149154,1.401,121.4,0.00565,0.419,0.28739629
1554780149200,1.447,121.4,0.00565,0.419,0.28739629
1554780149263,1.51,121.4,0.00562,0.419,0.285870292
1554780149309,1.556,121.4,0.00562,0.419,0.285870292
1554780149354,1.601,121.4,0.00562,0.419,0.285870292
1554780149401,1.648,121.4,0.00562,0.419,0.285870292
1554780149462,1.709,121.4,0.00564,0.42,0.28757232
1554780149508,1.755,121.4,0.00564,0.42,0.28757232
1554780149554,1.801,121.4,0.00564,0.42,0.28757232
1554780149600,1.847,121.4,0.00564,0.42,0.28757232
1554780149662,1.909,121.4,0.00562,0.417,0.284505756
1554780149708,1.956,121.4,0.00562,0.417,0.284505756
1554780149754,2.002,121.4,0.00562,0.417,0.284505756
1554780149801,2.048,121.4,0.00562,0.417,0.284505756
