# Mon Apr 08 19:51:52 2019
abstime,time_stamp,volt,curr,pf,mul
1554778312533,0.08,121.4,0.00586,0.418,0.297366872
1554778312580,0.127,121.4,0.00586,0.418,0.297366872
1554778312626,0.173,121.4,0.00586,0.418,0.297366872
1554778312687,0.235,121.4,0.00585,0.416,0.29543904
1554778312732,0.279,121.4,0.00585,0.416,0.29543904
1554778312777,0.324,121.4,0.00585,0.416,0.29543904
1554778312822,0.369,121.4,0.00585,0.416,0.29543904
1554778312888,0.435,121.4,0.0059,0.415,0.2972479
1554778312933,0.48,121.4,0.0059,0.415,0.2972479
1554778312979,0.526,121.4,0.0059,0.415,0.2972479
1554778313024,0.571,121.4,0.0059,0.415,0.2972479
1554778313087,0.634,121.4,0.00588,0.42,0.29980944
1554778313133,0.68,121.4,0.00588,0.42,0.29980944
1554778313180,0.727,121.4,0.00588,0.42,0.29980944
1554778313226,0.773,121.4,0.00588,0.42,0.29980944
1554778313288,0.835,121.4,0.00586,0.419,0.298078276
1554778313334,0.881,121.4,0.00586,0.419,0.298078276
1554778313380,0.927,121.4,0.00586,0.419,0.298078276
1554778313426,0.973,121.4,0.00586,0.419,0.298078276
1554778313487,1.034,121.4,0.00583,0.417,0.295136754
1554778313533,1.08,121.4,0.00583,0.417,0.295136754
1554778313579,1.126,121.4,0.00583,0.417,0.295136754
1554778313625,1.172,121.4,0.00583,0.417,0.295136754
1554778313688,1.235,121.4,0.00581,0.417,0.294124278
1554778313734,1.281,121.4,0.00581,0.417,0.294124278
1554778313780,1.327,121.4,0.00581,0.417,0.294124278
1554778313826,1.373,121.4,0.00581,0.417,0.294124278
1554778313888,1.435,121.4,0.00584,0.418,0.296351968
1554778313934,1.481,121.4,0.00584,0.418,0.296351968
1554778313980,1.527,121.4,0.00584,0.418,0.296351968
1554778314026,1.573,121.4,0.00584,0.418,0.296351968
1554778314087,1.634,121.4,0.00583,0.418,0.295844516
1554778314134,1.681,121.4,0.00583,0.418,0.295844516
1554778314180,1.727,121.4,0.00583,0.418,0.295844516
1554778314226,1.773,121.4,0.00583,0.418,0.295844516
1554778314288,1.835,121.4,0.00579,0.416,0.292408896
1554778314334,1.881,121.4,0.00579,0.416,0.292408896
1554778314381,1.928,121.4,0.00579,0.416,0.292408896
1554778314427,1.974,121.4,0.00579,0.416,0.292408896
1554778314488,2.035,121.4,0.00579,0.418,0.293814708
1554778314534,2.081,121.4,0.00579,0.418,0.293814708
1554778314580,2.127,121.4,0.00579,0.418,0.293814708
1554778314626,2.173,121.4,0.00579,0.418,0.293814708
1554778314687,2.234,121.4,0.00578,0.418,0.293307256
1554778314733,2.28,121.4,0.00578,0.418,0.293307256
1554778314779,2.326,121.4,0.00578,0.418,0.293307256
1554778314825,2.372,121.4,0.00578,0.418,0.293307256
1554778314888,2.435,121.4,0.00578,0.418,0.293307256
1554778314934,2.481,121.4,0.00578,0.418,0.293307256
1554778314980,2.527,121.4,0.00578,0.418,0.293307256
1554778315026,2.573,121.4,0.00578,0.418,0.293307256
1554778315087,2.634,121.4,0.00583,0.414,0.293013468
1554778315133,2.68,121.4,0.00583,0.414,0.293013468
1554778315179,2.726,121.4,0.00583,0.414,0.293013468
1554778315226,2.773,121.4,0.00583,0.414,0.293013468
1554778315288,2.835,121.4,0.00579,0.414,0.291003084
1554778315334,2.881,121.4,0.00579,0.414,0.291003084
1554778315380,2.927,121.4,0.00579,0.414,0.291003084
1554778315426,2.973,121.4,0.00579,0.414,0.291003084
1554778315487,3.034,121.4,0.00576,0.418,0.292292352
1554778315534,3.081,121.4,0.00576,0.418,0.292292352
1554778315580,3.127,121.4,0.00576,0.418,0.292292352
1554778315626,3.173,121.4,0.00576,0.418,0.292292352
1554778315688,3.235,121.4,0.00577,0.419,0.293500282
1554778315734,3.281,121.4,0.00577,0.419,0.293500282
1554778315780,3.327,121.4,0.00577,0.419,0.293500282
1554778315826,3.373,121.4,0.00577,0.419,0.293500282
1554778315887,3.434,121.4,0.00584,0.417,0.295642992
1554778315933,3.48,121.4,0.00584,0.417,0.295642992
1554778315979,3.526,121.4,0.00584,0.417,0.295642992
1554778316026,3.573,121.4,0.00584,0.417,0.295642992
1554778316087,3.634,121.4,0.00583,0.417,0.295136754
1554778316132,3.679,121.4,0.00583,0.417,0.295136754
1554778316179,3.726,121.4,0.00583,0.417,0.295136754
1554778316225,3.772,121.4,0.00583,0.417,0.295136754
1554778316287,3.834,121.4,0.00585,0.416,0.29543904
1554778316333,3.88,121.4,0.00585,0.416,0.29543904
1554778316379,3.926,121.4,0.00585,0.416,0.29543904
1554778316425,3.972,121.4,0.00585,0.416,0.29543904
1554778316488,4.035,121.4,0.00584,0.417,0.295642992
1554778316534,4.081,121.4,0.00584,0.417,0.295642992
1554778316580,4.127,121.4,0.00584,0.417,0.295642992
1554778316626,4.173,121.4,0.00584,0.417,0.295642992
1554778316687,4.234,121.4,0.00583,0.418,0.295844516
1554778316733,4.28,121.4,0.00583,0.418,0.295844516
1554778316779,4.326,121.4,0.00583,0.418,0.295844516
1554778316826,4.373,121.4,0.00583,0.418,0.295844516
1554778316888,4.435,121.4,0.00586,0.415,0.29523266
1554778316934,4.481,121.4,0.00586,0.415,0.29523266
1554778316980,4.527,121.4,0.00586,0.415,0.29523266
1554778317026,4.573,121.4,0.00586,0.415,0.29523266
1554778317087,4.634,121.4,0.00586,0.421,0.299501084
1554778317133,4.68,121.4,0.00586,0.421,0.299501084
1554778317179,4.726,121.4,0.00586,0.421,0.299501084
1554778317226,4.773,121.4,0.00586,0.421,0.299501084
1554778317287,4.834,121.4,0.00588,0.419,0.299095608
1554778317332,4.879,121.4,0.00588,0.419,0.299095608
1554778317378,4.925,121.4,0.00588,0.419,0.299095608
1554778317425,4.972,121.4,0.00588,0.419,0.299095608
1554778317487,5.034,121.4,0.00588,0.417,0.297667944
1554778317533,5.08,121.4,0.00588,0.417,0.297667944
1554778317580,5.127,121.4,0.00588,0.417,0.297667944
1554778317626,5.173,121.4,0.00588,0.417,0.297667944
1554778317687,5.234,121.4,0.00584,0.415,0.29422504
1554778317733,5.28,121.4,0.00584,0.415,0.29422504
1554778317779,5.326,121.4,0.00584,0.415,0.29422504
1554778317825,5.372,121.4,0.00584,0.415,0.29422504
1554778317888,5.435,121.4,0.0058,0.418,0.29432216
1554778317934,5.481,121.4,0.0058,0.418,0.29432216
1554778317980,5.527,121.4,0.0058,0.418,0.29432216
1554778318026,5.573,121.4,0.0058,0.418,0.29432216
1554778318087,5.634,121.4,0.0058,0.42,0.2957304
1554778318133,5.68,121.4,0.0058,0.42,0.2957304
1554778318179,5.726,121.4,0.0058,0.42,0.2957304
1554778318226,5.773,121.4,0.0058,0.42,0.2957304
1554778318287,5.834,121.4,0.00578,0.421,0.295412332
1554778318333,5.88,121.4,0.00578,0.421,0.295412332
1554778318379,5.926,121.4,0.00578,0.421,0.295412332
1554778318425,5.972,121.4,0.00578,0.421,0.295412332
1554778318488,6.035,121.4,0.00578,0.418,0.293307256
1554778318534,6.081,121.4,0.00578,0.418,0.293307256
1554778318580,6.127,121.4,0.00578,0.418,0.293307256
