# Mon Apr 08 22:02:15 2019
abstime,time_stamp,volt,curr,pf,mul
1554786135251,0.081,121.2,0.00577,0.422,0.295114728
1554786135310,0.14,121.2,0.00566,0.419,0.287430648
1554786135356,0.186,121.2,0.00566,0.419,0.287430648
1554786135402,0.232,121.2,0.00566,0.419,0.287430648
1554786135447,0.277,121.2,0.00566,0.419,0.287430648
1554786135511,0.341,121.3,0.00564,0.421,0.288019572
1554786135556,0.386,121.3,0.00564,0.421,0.288019572
1554786135601,0.431,121.3,0.00564,0.421,0.288019572
1554786135646,0.476,121.3,0.00564,0.421,0.288019572
1554786135710,0.54,121.3,0.00563,0.42,0.28682598
1554786135756,0.586,121.3,0.00563,0.42,0.28682598
1554786135801,0.631,121.3,0.00563,0.42,0.28682598
1554786135847,0.677,121.3,0.00563,0.42,0.28682598
1554786135910,0.74,121.3,0.00563,0.423,0.288874737
1554786135956,0.786,121.3,0.00563,0.423,0.288874737
1554786136002,0.832,121.3,0.00563,0.423,0.288874737
1554786136048,0.878,121.3,0.00563,0.423,0.288874737
1554786136111,0.941,121.2,0.00563,0.422,0.287954232
1554786136157,0.987,121.2,0.00563,0.422,0.287954232
1554786136203,1.033,121.2,0.00563,0.422,0.287954232
1554786136249,1.079,121.2,0.00563,0.422,0.287954232
1554786136310,1.14,121.3,0.00566,0.424,0.291100592
1554786136356,1.186,121.3,0.00566,0.424,0.291100592
1554786136402,1.232,121.3,0.00566,0.424,0.291100592
1554786136448,1.278,121.3,0.00566,0.424,0.291100592
1554786136511,1.341,121.3,0.00569,0.421,0.290572937
1554786136557,1.387,121.3,0.00569,0.421,0.290572937
1554786136603,1.433,121.3,0.00569,0.421,0.290572937
1554786136649,1.479,121.3,0.00569,0.421,0.290572937
1554786136710,1.54,121.3,0.00571,0.418,0.289516414
1554786136756,1.586,121.3,0.00571,0.418,0.289516414
1554786136802,1.632,121.3,0.00571,0.418,0.289516414
1554786136848,1.678,121.3,0.00571,0.418,0.289516414
1554786136911,1.741,121.3,0.00568,0.422,0.290751248
1554786136957,1.787,121.3,0.00568,0.422,0.290751248
1554786137003,1.833,121.3,0.00568,0.422,0.290751248
1554786137049,1.879,121.3,0.00568,0.422,0.290751248
1554786137110,1.94,121.3,0.00567,0.42,0.28886382
1554786137156,1.986,121.3,0.00567,0.42,0.28886382
1554786137202,2.032,121.3,0.00567,0.42,0.28886382
1554786137248,2.078,121.3,0.00567,0.42,0.28886382
1554786137311,2.141,121.3,0.00571,0.42,0.29090166
1554786137357,2.187,121.3,0.00571,0.42,0.29090166
1554786137403,2.233,121.3,0.00571,0.42,0.29090166
1554786137449,2.279,121.3,0.00571,0.42,0.29090166
1554786137510,2.34,121.3,0.0057,0.422,0.29177502
1554786137556,2.386,121.3,0.0057,0.422,0.29177502
1554786137602,2.432,121.3,0.0057,0.422,0.29177502
1554786137648,2.478,121.3,0.0057,0.422,0.29177502
1554786137710,2.54,121.4,0.00569,0.422,0.291503252
1554786137756,2.586,121.4,0.00569,0.422,0.291503252
1554786137802,2.632,121.4,0.00569,0.422,0.291503252
1554786137849,2.679,121.4,0.00569,0.422,0.291503252
1554786137910,2.74,121.4,0.00566,0.42,0.28859208
1554786137956,2.786,121.4,0.00566,0.42,0.28859208
1554786138002,2.832,121.4,0.00566,0.42,0.28859208
1554786138048,2.878,121.4,0.00566,0.42,0.28859208
1554786138111,2.941,121.3,0.00562,0.421,0.286998226
1554786138157,2.987,121.3,0.00562,0.421,0.286998226
1554786138203,3.033,121.3,0.00562,0.421,0.286998226
1554786138249,3.079,121.3,0.00562,0.421,0.286998226
1554786138310,3.14,121.3,0.00568,0.421,0.290062264
1554786138356,3.186,121.3,0.00568,0.421,0.290062264
1554786138402,3.232,121.3,0.00568,0.421,0.290062264
1554786138448,3.278,121.3,0.00568,0.421,0.290062264
1554786138511,3.341,121.3,0.00566,0.42,0.28835436
1554786138557,3.387,121.3,0.00566,0.42,0.28835436
1554786138603,3.433,121.3,0.00566,0.42,0.28835436
1554786138649,3.479,121.3,0.00566,0.42,0.28835436
1554786138710,3.54,121.3,0.00562,0.421,0.286998226
1554786138756,3.586,121.3,0.00562,0.421,0.286998226
1554786138803,3.633,121.3,0.00562,0.421,0.286998226
1554786138848,3.678,121.3,0.00562,0.421,0.286998226
1554786138910,3.74,121.3,0.00562,0.42,0.28631652
1554786138956,3.786,121.3,0.00562,0.42,0.28631652
1554786139002,3.832,121.3,0.00562,0.42,0.28631652
1554786139048,3.878,121.3,0.00562,0.42,0.28631652
1554786139110,3.94,121.3,0.00558,0.42,0.28427868
1554786139156,3.986,121.3,0.00558,0.42,0.28427868
1554786139202,4.032,121.3,0.00558,0.42,0.28427868
1554786139249,4.079,121.3,0.00558,0.42,0.28427868
1554786139310,4.14,121.3,0.00561,0.421,0.286487553
1554786139356,4.186,121.3,0.00561,0.421,0.286487553
1554786139402,4.232,121.3,0.00561,0.421,0.286487553
1554786139448,4.278,121.3,0.00561,0.421,0.286487553
1554786139510,4.34,121.3,0.00563,0.42,0.28682598
1554786139556,4.386,121.3,0.00563,0.42,0.28682598
1554786139602,4.432,121.3,0.00563,0.42,0.28682598
1554786139649,4.479,121.3,0.00563,0.42,0.28682598
1554786139710,4.54,121.3,0.00567,0.419,0.288176049
1554786139755,4.585,121.3,0.00567,0.419,0.288176049
1554786139801,4.631,121.3,0.00567,0.419,0.288176049
1554786139848,4.678,121.3,0.00567,0.419,0.288176049
1554786139910,4.74,121.3,0.00566,0.421,0.289040918
1554786139956,4.786,121.3,0.00566,0.421,0.289040918
1554786140002,4.832,121.3,0.00566,0.421,0.289040918
1554786140049,4.879,121.3,0.00566,0.421,0.289040918
1554786140110,4.94,121.3,0.00565,0.421,0.288530245
1554786140155,4.985,121.3,0.00565,0.421,0.288530245
1554786140202,5.032,121.3,0.00565,0.421,0.288530245
1554786140248,5.078,121.3,0.00565,0.421,0.288530245
1554786140310,5.14,121.3,0.00568,0.419,0.288684296
1554786140356,5.186,121.3,0.00568,0.419,0.288684296
1554786140402,5.232,121.3,0.00568,0.419,0.288684296
1554786140448,5.278,121.3,0.00568,0.419,0.288684296
1554786140510,5.34,121.3,0.00567,0.423,0.290927133
1554786140557,5.387,121.3,0.00567,0.423,0.290927133
1554786140603,5.433,121.3,0.00567,0.423,0.290927133
1554786140649,5.479,121.3,0.00567,0.423,0.290927133
1554786140710,5.54,121.3,0.00566,0.421,0.289040918
1554786140757,5.587,121.3,0.00566,0.421,0.289040918
1554786140803,5.633,121.3,0.00566,0.421,0.289040918
1554786140849,5.679,121.3,0.00566,0.421,0.289040918
1554786140910,5.74,121.3,0.00568,0.422,0.290751248
1554786140956,5.786,121.3,0.00568,0.422,0.290751248
1554786141003,5.833,121.3,0.00568,0.422,0.290751248
1554786141049,5.879,121.3,0.00568,0.422,0.290751248
1554786141110,5.94,121.3,0.00569,0.422,0.291263134
1554786141156,5.986,121.3,0.00569,0.422,0.291263134
1554786141202,6.032,121.3,0.00569,0.422,0.291263134
1554786141251,6.081,121.3,0.00569,0.422,0.291263134
1554786141310,6.14,121.3,0.00569,0.421,0.290572937
1554786141356,6.186,121.3,0.00569,0.421,0.290572937
1554786141402,6.232,121.3,0.00569,0.421,0.290572937
1554786141448,6.278,121.3,0.00569,0.421,0.290572937
1554786141510,6.34,121.4,0.0057,0.422,0.29201556
1554786141556,6.386,121.4,0.0057,0.422,0.29201556
1554786141603,6.433,121.4,0.0057,0.422,0.29201556
1554786141649,6.479,121.4,0.0057,0.422,0.29201556
1554786141710,6.54,121.4,0.00565,0.421,0.28876811
1554786141756,6.586,121.4,0.00565,0.421,0.28876811
1554786141802,6.632,121.4,0.00565,0.421,0.28876811
1554786141848,6.678,121.4,0.00565,0.421,0.28876811
1554786141910,6.74,121.4,0.00567,0.42,0.28910196
1554786141955,6.785,121.4,0.00567,0.42,0.28910196
1554786142001,6.831,121.4,0.00567,0.42,0.28910196
1554786142047,6.877,121.4,0.00567,0.42,0.28910196
1554786142109,6.939,121.4,0.00564,0.421,0.288257016
1554786142155,6.985,121.4,0.00564,0.421,0.288257016
1554786142201,7.031,121.4,0.00564,0.421,0.288257016
1554786142248,7.078,121.4,0.00564,0.421,0.288257016
1554786142310,7.14,121.3,0.00563,0.423,0.288874737
1554786142356,7.186,121.3,0.00563,0.423,0.288874737
1554786142402,7.232,121.3,0.00563,0.423,0.288874737
1554786142448,7.278,121.3,0.00563,0.423,0.288874737
1554786142509,7.339,121.3,0.00562,0.424,0.289043344
1554786142555,7.385,121.3,0.00562,0.424,0.289043344
1554786142601,7.431,121.3,0.00562,0.424,0.289043344
1554786142647,7.478,121.3,0.00562,0.424,0.289043344
1554786142710,7.54,121.4,0.00561,0.422,0.287404788
1554786142756,7.586,121.4,0.00561,0.422,0.287404788
1554786142802,7.632,121.4,0.00561,0.422,0.287404788
1554786142848,7.678,121.4,0.00561,0.422,0.287404788
1554786142909,7.74,121.4,0.00562,0.42,0.28655256
1554786142956,7.786,121.4,0.00562,0.42,0.28655256
1554786143002,7.832,121.4,0.00562,0.42,0.28655256
1554786143048,7.878,121.4,0.00562,0.42,0.28655256
1554786143109,7.939,121.3,0.00555,0.42,0.2827503
1554786143155,7.985,121.3,0.00555,0.42,0.2827503
1554786143201,8.031,121.3,0.00555,0.42,0.2827503
1554786143247,8.078,121.3,0.00555,0.42,0.2827503
1554786143310,8.14,121.3,0.00561,0.422,0.287168046
1554786143356,8.186,121.3,0.00561,0.422,0.287168046
1554786143402,8.232,121.3,0.00561,0.422,0.287168046
1554786143448,8.278,121.3,0.00561,0.422,0.287168046
1554786143509,8.339,121.3,0.00561,0.422,0.287168046
1554786143555,8.385,121.3,0.00561,0.422,0.287168046
1554786143601,8.431,121.3,0.00561,0.422,0.287168046
1554786143647,8.478,121.3,0.00561,0.422,0.287168046
1554786143710,8.54,121.3,0.00563,0.42,0.28682598
1554786143756,8.586,121.3,0.00563,0.42,0.28682598
1554786143802,8.632,121.3,0.00563,0.42,0.28682598
1554786143848,8.678,121.3,0.00563,0.42,0.28682598
1554786143909,8.739,121.2,0.00568,0.418,0.287757888
1554786143958,8.788,121.2,0.00568,0.418,0.287757888
1554786144004,8.834,121.2,0.00568,0.418,0.287757888
1554786144050,8.88,121.2,0.00568,0.418,0.287757888
1554786144110,8.94,121.2,0.00563,0.421,0.287271876
1554786144156,8.986,121.2,0.00563,0.421,0.287271876
1554786144202,9.032,121.2,0.00563,0.421,0.287271876
1554786144248,9.078,121.2,0.00563,0.421,0.287271876
1554786144309,9.14,121.2,0.00564,0.42,0.28709856
1554786144355,9.185,121.2,0.00564,0.42,0.28709856
1554786144401,9.231,121.2,0.00564,0.42,0.28709856
1554786144447,9.277,121.2,0.00564,0.42,0.28709856
1554786144510,9.34,121.2,0.00567,0.421,0.289312884
1554786144556,9.386,121.2,0.00567,0.421,0.289312884
1554786144602,9.432,121.2,0.00567,0.421,0.289312884
1554786144648,9.478,121.2,0.00567,0.421,0.289312884
1554786144710,9.54,121.3,0.00572,0.423,0.293492628
1554786144756,9.586,121.3,0.00572,0.423,0.293492628
1554786144802,9.632,121.3,0.00572,0.423,0.293492628
1554786144848,9.678,121.3,0.00572,0.423,0.293492628
1554786144910,9.74,121.3,0.00571,0.421,0.291594283
1554786144956,9.786,121.3,0.00571,0.421,0.291594283
1554786145002,9.832,121.3,0.00571,0.421,0.291594283
1554786145048,9.879,121.3,0.00571,0.421,0.291594283
1554786145109,9.939,121.3,0.00569,0.419,0.289192543
1554786145155,9.985,121.3,0.00569,0.419,0.289192543
1554786145202,10.032,121.3,0.00569,0.419,0.289192543
1554786145248,10.078,121.3,0.00569,0.419,0.289192543
1554786145310,10.14,121.3,0.0057,0.423,0.29246643
1554786145356,10.186,121.3,0.0057,0.423,0.29246643
1554786145402,10.232,121.3,0.0057,0.423,0.29246643
1554786145448,10.278,121.3,0.0057,0.423,0.29246643
1554786145510,10.34,121.3,0.0057,0.42,0.2903922
1554786145556,10.386,121.3,0.0057,0.42,0.2903922
1554786145602,10.432,121.3,0.0057,0.42,0.2903922
1554786145647,10.477,121.3,0.0057,0.42,0.2903922
1554786145710,10.54,121.4,0.00568,0.42,0.28961184
1554786145756,10.586,121.4,0.00568,0.42,0.28961184
1554786145802,10.632,121.4,0.00568,0.42,0.28961184
1554786145848,10.678,121.4,0.00568,0.42,0.28961184
1554786145910,10.74,121.4,0.00563,0.422,0.288429404
1554786145957,10.787,121.4,0.00563,0.422,0.288429404
1554786146003,10.833,121.4,0.00563,0.422,0.288429404
1554786146048,10.878,121.4,0.00563,0.422,0.288429404
1554786146111,10.941,121.4,0.00561,0.424,0.288766896
1554786146157,10.987,121.4,0.00561,0.424,0.288766896
1554786146203,11.033,121.4,0.00561,0.424,0.288766896
1554786146249,11.079,121.4,0.00561,0.424,0.288766896
1554786146310,11.14,121.4,0.00561,0.423,0.288085842
1554786146356,11.186,121.4,0.00561,0.423,0.288085842
1554786146402,11.232,121.4,0.00561,0.423,0.288085842
1554786146448,11.278,121.4,0.00561,0.423,0.288085842
1554786146509,11.339,121.4,0.00563,0.423,0.289112886
1554786146555,11.385,121.4,0.00563,0.423,0.289112886
1554786146601,11.431,121.4,0.00563,0.423,0.289112886
1554786146647,11.477,121.4,0.00563,0.423,0.289112886
1554786146710,11.54,121.4,0.0056,0.422,0.28689248
1554786146756,11.586,121.4,0.0056,0.422,0.28689248
1554786146802,11.632,121.4,0.0056,0.422,0.28689248
1554786146848,11.678,121.4,0.0056,0.422,0.28689248
1554786146909,11.739,121.4,0.00559,0.421,0.285701546
