# Mon Apr 08 21:55:36 2019
abstime,time_stamp,volt,curr,pf,mul
1554785736218,0.08,121.2,0.00574,0.425,0.2956674
1554785736265,0.127,121.2,0.00574,0.425,0.2956674
1554785736311,0.173,121.2,0.00574,0.425,0.2956674
1554785736357,0.219,121.2,0.00567,0.421,0.289312884
1554785736403,0.265,121.2,0.00567,0.421,0.289312884
1554785736448,0.31,121.2,0.00567,0.421,0.289312884
1554785736494,0.356,121.2,0.00567,0.421,0.289312884
1554785736540,0.402,121.2,0.00563,0.424,0.289318944
1554785736586,0.448,121.2,0.00563,0.424,0.289318944
1554785736632,0.494,121.2,0.00563,0.424,0.289318944
1554785736677,0.539,121.2,0.00563,0.424,0.289318944
1554785736740,0.602,121.2,0.00561,0.423,0.287611236
1554785736786,0.648,121.2,0.00561,0.423,0.287611236
1554785736832,0.694,121.2,0.00561,0.423,0.287611236
1554785736878,0.74,121.2,0.00561,0.423,0.287611236
1554785736940,0.802,121.2,0.0056,0.424,0.28777728
1554785736986,0.848,121.2,0.0056,0.424,0.28777728
1554785737032,0.894,121.2,0.0056,0.424,0.28777728
1554785737078,0.941,121.2,0.0056,0.424,0.28777728
1554785737141,1.003,121.2,0.00563,0.425,0.2900013
1554785737187,1.049,121.2,0.00563,0.425,0.2900013
1554785737233,1.095,121.2,0.00563,0.425,0.2900013
1554785737279,1.141,121.2,0.00563,0.425,0.2900013
1554785737340,1.202,121.2,0.00562,0.423,0.288123912
1554785737387,1.249,121.2,0.00562,0.423,0.288123912
1554785737433,1.295,121.2,0.00562,0.423,0.288123912
1554785737479,1.341,121.2,0.00562,0.423,0.288123912
1554785737540,1.402,121.2,0.00559,0.424,0.287263392
1554785737586,1.448,121.2,0.00559,0.424,0.287263392
1554785737632,1.494,121.2,0.00559,0.424,0.287263392
1554785737678,1.54,121.2,0.00559,0.424,0.287263392
1554785737740,1.602,121.2,0.00559,0.425,0.2879409
1554785737787,1.649,121.2,0.00559,0.425,0.2879409
1554785737833,1.695,121.2,0.00559,0.425,0.2879409
1554785737879,1.741,121.2,0.00559,0.425,0.2879409
1554785737940,1.802,121.2,0.00557,0.424,0.286235616
1554785737986,1.848,121.2,0.00557,0.424,0.286235616
1554785738032,1.894,121.2,0.00557,0.424,0.286235616
1554785738078,1.94,121.2,0.00557,0.424,0.286235616
1554785738141,2.003,121.2,0.0056,0.423,0.28709856
1554785738186,2.048,121.2,0.0056,0.423,0.28709856
1554785738233,2.095,121.2,0.0056,0.423,0.28709856
1554785738279,2.141,121.2,0.0056,0.423,0.28709856
1554785738340,2.202,121.2,0.00561,0.423,0.287611236
1554785738386,2.248,121.2,0.00561,0.423,0.287611236
1554785738432,2.294,121.2,0.00561,0.423,0.287611236
1554785738478,2.34,121.2,0.00561,0.423,0.287611236
1554785738541,2.403,121.2,0.00558,0.422,0.285396912
1554785738587,2.449,121.2,0.00558,0.422,0.285396912
1554785738633,2.495,121.2,0.00558,0.422,0.285396912
1554785738679,2.541,121.2,0.00558,0.422,0.285396912
