# Mon Apr 08 19:47:21 2019
abstime,time_stamp,volt,curr,pf,mul
1554778041125,0.083,121.3,0.00573,0.417,0.289835433
1554778041173,0.131,121.3,0.00573,0.417,0.289835433
1554778041219,0.177,121.3,0.00573,0.417,0.289835433
1554778041265,0.223,121.3,0.00573,0.417,0.289835433
1554778041319,0.277,121.4,0.00572,0.417,0.289568136
1554778041364,0.322,121.4,0.00572,0.417,0.289568136
1554778041410,0.368,121.4,0.00572,0.417,0.289568136
1554778041455,0.413,121.4,0.00572,0.417,0.289568136
1554778041520,0.478,121.4,0.00568,0.415,0.28616408
1554778041565,0.523,121.4,0.00568,0.415,0.28616408
1554778041611,0.569,121.4,0.00568,0.415,0.28616408
1554778041656,0.614,121.4,0.00568,0.415,0.28616408
1554778041719,0.677,121.3,0.00575,0.415,0.289452125
1554778041766,0.724,121.3,0.00575,0.415,0.289452125
1554778041812,0.77,121.3,0.00575,0.415,0.289452125
1554778041858,0.816,121.3,0.00575,0.415,0.289452125
1554778041920,0.878,121.4,0.00575,0.414,0.2889927
1554778041966,0.924,121.4,0.00575,0.414,0.2889927
1554778042012,0.97,121.4,0.00575,0.414,0.2889927
1554778042058,1.016,121.4,0.00575,0.414,0.2889927
1554778042119,1.077,121.4,0.00572,0.417,0.289568136
1554778042165,1.123,121.4,0.00572,0.417,0.289568136
1554778042211,1.169,121.4,0.00572,0.417,0.289568136
1554778042257,1.215,121.4,0.00572,0.417,0.289568136
1554778042320,1.278,121.4,0.0057,0.418,0.28924764
1554778042366,1.324,121.4,0.0057,0.418,0.28924764
1554778042412,1.37,121.4,0.0057,0.418,0.28924764
1554778042458,1.416,121.4,0.0057,0.418,0.28924764
1554778042519,1.477,121.4,0.00571,0.417,0.289061898
1554778042565,1.523,121.4,0.00571,0.417,0.289061898
1554778042611,1.569,121.4,0.00571,0.417,0.289061898
1554778042658,1.616,121.4,0.00571,0.417,0.289061898
1554778042720,1.678,121.4,0.00567,0.416,0.286348608
1554778042766,1.724,121.4,0.00567,0.416,0.286348608
1554778042812,1.77,121.4,0.00567,0.416,0.286348608
1554778042858,1.816,121.4,0.00567,0.416,0.286348608
1554778042919,1.877,121.4,0.0057,0.415,0.2871717
1554778042965,1.923,121.4,0.0057,0.415,0.2871717
1554778043011,1.969,121.4,0.0057,0.415,0.2871717
1554778043057,2.015,121.4,0.0057,0.415,0.2871717
1554778043120,2.078,121.4,0.00576,0.416,0.290893824
1554778043166,2.124,121.4,0.00576,0.416,0.290893824
1554778043212,2.17,121.4,0.00576,0.416,0.290893824
1554778043258,2.216,121.4,0.00576,0.416,0.290893824
1554778043319,2.277,121.4,0.00576,0.418,0.292292352
1554778043365,2.323,121.4,0.00576,0.418,0.292292352
1554778043411,2.369,121.4,0.00576,0.418,0.292292352
1554778043458,2.416,121.4,0.00576,0.418,0.292292352
1554778043520,2.478,121.4,0.00579,0.414,0.291003084
1554778043566,2.524,121.4,0.00579,0.414,0.291003084
1554778043612,2.57,121.4,0.00579,0.414,0.291003084
1554778043658,2.616,121.4,0.00579,0.414,0.291003084
1554778043719,2.677,121.4,0.00575,0.419,0.29248295
1554778043765,2.723,121.4,0.00575,0.419,0.29248295
1554778043811,2.769,121.4,0.00575,0.419,0.29248295
1554778043857,2.815,121.4,0.00575,0.419,0.29248295
1554778043920,2.878,121.4,0.00575,0.419,0.29248295
1554778043966,2.924,121.4,0.00575,0.419,0.29248295
1554778044012,2.97,121.4,0.00575,0.419,0.29248295
1554778044058,3.016,121.4,0.00575,0.419,0.29248295
1554778044119,3.077,121.4,0.00582,0.418,0.295337064
1554778044166,3.124,121.4,0.00582,0.418,0.295337064
1554778044212,3.17,121.4,0.00582,0.418,0.295337064
1554778044258,3.216,121.4,0.00582,0.418,0.295337064
1554778044320,3.278,121.5,0.00577,0.42,0.2944431
1554778044366,3.324,121.5,0.00577,0.42,0.2944431
1554778044413,3.371,121.5,0.00577,0.42,0.2944431
1554778044460,3.418,121.5,0.00577,0.42,0.2944431
1554778044519,3.477,121.5,0.00575,0.417,0.291326625
1554778044566,3.524,121.5,0.00575,0.417,0.291326625
1554778044612,3.57,121.5,0.00575,0.417,0.291326625
1554778044658,3.616,121.5,0.00575,0.417,0.291326625
1554778044720,3.678,121.4,0.00572,0.416,0.288873728
1554778044766,3.724,121.4,0.00572,0.416,0.288873728
1554778044812,3.77,121.4,0.00572,0.416,0.288873728
1554778044858,3.816,121.4,0.00572,0.416,0.288873728
1554778044919,3.877,121.4,0.0057,0.421,0.29132358
1554778044965,3.923,121.4,0.0057,0.421,0.29132358
1554778045011,3.97,121.4,0.0057,0.421,0.29132358
1554778045057,4.016,121.4,0.0057,0.421,0.29132358
1554778045120,4.078,121.4,0.00573,0.42,0.29216124
1554778045166,4.124,121.4,0.00573,0.42,0.29216124
1554778045212,4.17,121.4,0.00573,0.42,0.29216124
1554778045258,4.216,121.4,0.00573,0.42,0.29216124
1554778045319,4.277,121.4,0.00571,0.417,0.289061898
1554778045365,4.323,121.4,0.00571,0.417,0.289061898
1554778045411,4.37,121.4,0.00571,0.417,0.289061898
1554778045457,4.416,121.4,0.00571,0.417,0.289061898
1554778045520,4.478,121.4,0.0057,0.418,0.28924764
1554778045565,4.523,121.4,0.0057,0.418,0.28924764
1554778045610,4.568,121.4,0.0057,0.418,0.28924764
1554778045656,4.614,121.4,0.0057,0.418,0.28924764
1554778045719,4.677,121.4,0.00568,0.417,0.287543184
1554778045765,4.723,121.4,0.00568,0.417,0.287543184
1554778045810,4.768,121.4,0.00568,0.417,0.287543184
1554778045854,4.812,121.4,0.00568,0.417,0.287543184
1554778045919,4.877,121.4,0.0057,0.417,0.28855566
1554778045964,4.922,121.4,0.0057,0.417,0.28855566
1554778046010,4.968,121.4,0.0057,0.417,0.28855566
1554778046056,5.014,121.4,0.0057,0.417,0.28855566
1554778046120,5.078,121.4,0.00569,0.418,0.288740188
1554778046165,5.123,121.4,0.00569,0.418,0.288740188
1554778046211,5.169,121.4,0.00569,0.418,0.288740188
1554778046257,5.215,121.4,0.00569,0.418,0.288740188
1554778046319,5.277,121.4,0.00569,0.417,0.288049422
1554778046365,5.323,121.4,0.00569,0.417,0.288049422
1554778046411,5.369,121.4,0.00569,0.417,0.288049422
1554778046457,5.415,121.4,0.00569,0.417,0.288049422
1554778046519,5.477,121.4,0.00572,0.417,0.289568136
1554778046566,5.524,121.4,0.00572,0.417,0.289568136
1554778046612,5.57,121.4,0.00572,0.417,0.289568136
1554778046658,5.616,121.4,0.00572,0.417,0.289568136
1554778046719,5.677,121.4,0.0057,0.419,0.28993962
1554778046765,5.723,121.4,0.0057,0.419,0.28993962
1554778046811,5.769,121.4,0.0057,0.419,0.28993962
1554778046857,5.815,121.4,0.0057,0.419,0.28993962
1554778046919,5.877,121.4,0.00574,0.416,0.289883776
1554778046965,5.923,121.4,0.00574,0.416,0.289883776
1554778047011,5.969,121.4,0.00574,0.416,0.289883776
1554778047057,6.015,121.4,0.00574,0.416,0.289883776
1554778047120,6.078,121.4,0.00579,0.417,0.293111802
1554778047166,6.124,121.4,0.00579,0.417,0.293111802
1554778047212,6.17,121.4,0.00579,0.417,0.293111802
1554778047258,6.216,121.4,0.00579,0.417,0.293111802
1554778047319,6.277,121.4,0.00576,0.416,0.290893824
1554778047365,6.323,121.4,0.00576,0.416,0.290893824
1554778047411,6.369,121.4,0.00576,0.416,0.290893824
1554778047457,6.415,121.4,0.00576,0.416,0.290893824
1554778047519,6.477,121.4,0.00574,0.417,0.290580612
1554778047565,6.523,121.4,0.00574,0.417,0.290580612
1554778047611,6.569,121.4,0.00574,0.417,0.290580612
1554778047657,6.615,121.4,0.00574,0.417,0.290580612
1554778047719,6.677,121.4,0.00572,0.419,0.290956952
1554778047764,6.722,121.4,0.00572,0.419,0.290956952
1554778047810,6.768,121.4,0.00572,0.419,0.290956952
1554778047857,6.815,121.4,0.00572,0.419,0.290956952
1554778047919,6.877,121.4,0.00576,0.418,0.292292352
1554778047965,6.923,121.4,0.00576,0.418,0.292292352
1554778048011,6.969,121.4,0.00576,0.418,0.292292352
1554778048057,7.015,121.4,0.00576,0.418,0.292292352
1554778048119,7.077,121.4,0.00578,0.417,0.292605564
1554778048165,7.123,121.4,0.00578,0.417,0.292605564
1554778048211,7.169,121.4,0.00578,0.417,0.292605564
1554778048258,7.216,121.4,0.00578,0.417,0.292605564
1554778048319,7.277,121.4,0.00575,0.418,0.2917849
1554778048365,7.323,121.4,0.00575,0.418,0.2917849
1554778048411,7.369,121.4,0.00575,0.418,0.2917849
1554778048457,7.415,121.4,0.00575,0.418,0.2917849
1554778048519,7.477,121.4,0.00576,0.418,0.292292352
1554778048566,7.524,121.4,0.00576,0.418,0.292292352
1554778048612,7.57,121.4,0.00576,0.418,0.292292352
1554778048658,7.616,121.4,0.00576,0.418,0.292292352
1554778048719,7.677,121.4,0.00576,0.415,0.29019456
1554778048764,7.722,121.4,0.00576,0.415,0.29019456
1554778048810,7.768,121.4,0.00576,0.415,0.29019456
1554778048856,7.814,121.4,0.00576,0.415,0.29019456
1554778048919,7.877,121.4,0.00574,0.417,0.290580612
1554778048965,7.923,121.4,0.00574,0.417,0.290580612
1554778049011,7.969,121.4,0.00574,0.417,0.290580612
1554778049057,8.015,121.4,0.00574,0.417,0.290580612
1554778049119,8.077,121.4,0.00575,0.419,0.29248295
1554778049165,8.123,121.4,0.00575,0.419,0.29248295
1554778049211,8.169,121.4,0.00575,0.419,0.29248295
1554778049257,8.215,121.4,0.00575,0.419,0.29248295
1554778049319,8.277,121.4,0.00573,0.419,0.291465618
1554778049364,8.322,121.4,0.00573,0.419,0.291465618
1554778049411,8.369,121.4,0.00573,0.419,0.291465618
1554778049457,8.415,121.4,0.00573,0.419,0.291465618
1554778049519,8.477,121.5,0.00575,0.416,0.290628
1554778049565,8.523,121.5,0.00575,0.416,0.290628
1554778049611,8.569,121.5,0.00575,0.416,0.290628
1554778049657,8.615,121.5,0.00575,0.416,0.290628
1554778049719,8.677,121.4,0.00565,0.417,0.28602447
1554778049764,8.722,121.4,0.00565,0.417,0.28602447
1554778049810,8.768,121.4,0.00565,0.417,0.28602447
1554778049857,8.815,121.4,0.00565,0.417,0.28602447
1554778049919,8.877,121.4,0.00563,0.418,0.285695476
1554778049965,8.923,121.4,0.00563,0.418,0.285695476
1554778050011,8.969,121.4,0.00563,0.418,0.285695476
1554778050057,9.015,121.4,0.00563,0.418,0.285695476
1554778050118,9.076,121.4,0.00565,0.422,0.28945402
1554778050164,9.122,121.4,0.00565,0.422,0.28945402
1554778050210,9.168,121.4,0.00565,0.422,0.28945402
1554778050256,9.214,121.4,0.00565,0.422,0.28945402
1554778050319,9.277,121.4,0.00565,0.419,0.28739629
1554778050365,9.323,121.4,0.00565,0.419,0.28739629
1554778050411,9.369,121.4,0.00565,0.419,0.28739629
1554778050457,9.415,121.4,0.00565,0.419,0.28739629
1554778050519,9.477,121.4,0.00569,0.418,0.288740188
1554778050565,9.523,121.4,0.00569,0.418,0.288740188
1554778050612,9.57,121.4,0.00569,0.418,0.288740188
1554778050658,9.616,121.4,0.00569,0.418,0.288740188
1554778050719,9.677,121.4,0.00568,0.418,0.288232736
1554778050765,9.723,121.4,0.00568,0.418,0.288232736
1554778050811,9.769,121.4,0.00568,0.418,0.288232736
1554778050857,9.815,121.4,0.00568,0.418,0.288232736
1554778050918,9.876,121.4,0.00569,0.42,0.29012172
1554778050964,9.922,121.4,0.00569,0.42,0.29012172
1554778051010,9.968,121.4,0.00569,0.42,0.29012172
1554778051056,10.014,121.4,0.00569,0.42,0.29012172
1554778051119,10.077,121.4,0.00574,0.417,0.290580612
1554778051165,10.123,121.4,0.00574,0.417,0.290580612
1554778051211,10.169,121.4,0.00574,0.417,0.290580612
1554778051257,10.215,121.4,0.00574,0.417,0.290580612
1554778051318,10.276,121.4,0.00576,0.417,0.291593088
1554778051364,10.322,121.4,0.00576,0.417,0.291593088
1554778051411,10.369,121.4,0.00576,0.417,0.291593088
1554778051457,10.415,121.4,0.00576,0.417,0.291593088
1554778051519,10.477,121.4,0.00576,0.419,0.292991616
1554778051565,10.523,121.4,0.00576,0.419,0.292991616
1554778051611,10.569,121.4,0.00576,0.419,0.292991616
1554778051657,10.615,121.4,0.00576,0.419,0.292991616
1554778051718,10.676,121.4,0.00577,0.417,0.292099326
1554778051765,10.723,121.4,0.00577,0.417,0.292099326
1554778051810,10.768,121.4,0.00577,0.417,0.292099326
1554778051857,10.815,121.4,0.00577,0.417,0.292099326
1554778051919,10.877,121.4,0.00582,0.414,0.292510872
1554778051965,10.923,121.4,0.00582,0.414,0.292510872
1554778052011,10.969,121.4,0.00582,0.414,0.292510872
1554778052057,11.015,121.4,0.00582,0.414,0.292510872
1554778052118,11.076,121.4,0.00583,0.414,0.293013468
1554778052164,11.122,121.4,0.00583,0.414,0.293013468
1554778052210,11.168,121.4,0.00583,0.414,0.293013468
1554778052256,11.214,121.4,0.00583,0.414,0.293013468
1554778052319,11.277,121.4,0.0058,0.416,0.29291392
1554778052365,11.323,121.4,0.0058,0.416,0.29291392
1554778052411,11.369,121.4,0.0058,0.416,0.29291392
1554778052457,11.415,121.4,0.0058,0.416,0.29291392
1554778052518,11.476,121.4,0.00577,0.415,0.29069837
1554778052564,11.522,121.4,0.00577,0.415,0.29069837
1554778052611,11.569,121.4,0.00577,0.415,0.29069837
1554778052657,11.615,121.4,0.00577,0.415,0.29069837
1554778052718,11.676,121.4,0.00574,0.417,0.290580612
1554778052764,11.722,121.4,0.00574,0.417,0.290580612
1554778052810,11.768,121.4,0.00574,0.417,0.290580612
1554778052856,11.814,121.4,0.00574,0.417,0.290580612
1554778052918,11.876,121.4,0.00572,0.417,0.289568136
1554778052965,11.923,121.4,0.00572,0.417,0.289568136
1554778053011,11.969,121.4,0.00572,0.417,0.289568136
1554778053057,12.015,121.4,0.00572,0.417,0.289568136
1554778053119,12.077,121.4,0.00576,0.417,0.291593088
1554778053165,12.123,121.4,0.00576,0.417,0.291593088
1554778053211,12.169,121.4,0.00576,0.417,0.291593088
1554778053257,12.215,121.4,0.00576,0.417,0.291593088
1554778053318,12.276,121.4,0.00576,0.418,0.292292352
1554778053364,12.322,121.4,0.00576,0.418,0.292292352
1554778053410,12.368,121.4,0.00576,0.418,0.292292352
1554778053456,12.414,121.4,0.00576,0.418,0.292292352
1554778053519,12.477,121.5,0.00572,0.417,0.28980666
1554778053565,12.523,121.5,0.00572,0.417,0.28980666
1554778053611,12.569,121.5,0.00572,0.417,0.28980666
1554778053657,12.615,121.5,0.00572,0.417,0.28980666
1554778053718,12.676,121.5,0.00568,0.419,0.28916028
1554778053764,12.722,121.5,0.00568,0.419,0.28916028
1554778053811,12.769,121.5,0.00568,0.419,0.28916028
1554778053857,12.815,121.5,0.00568,0.419,0.28916028
1554778053918,12.876,121.4,0.00565,0.418,0.28671038
1554778053964,12.922,121.4,0.00565,0.418,0.28671038
1554778054010,12.968,121.4,0.00565,0.418,0.28671038
1554778054056,13.014,121.4,0.00565,0.418,0.28671038
1554778054118,13.076,121.4,0.00569,0.416,0.287358656
1554778054164,13.122,121.4,0.00569,0.416,0.287358656
1554778054210,13.169,121.4,0.00569,0.416,0.287358656
1554778054257,13.215,121.4,0.00569,0.416,0.287358656
1554778054318,13.276,121.4,0.00573,0.417,0.290074374
1554778054364,13.322,121.4,0.00573,0.417,0.290074374
1554778054410,13.368,121.4,0.00573,0.417,0.290074374
1554778054456,13.414,121.4,0.00573,0.417,0.290074374
1554778054518,13.476,121.4,0.00572,0.415,0.28817932
1554778054564,13.522,121.4,0.00572,0.415,0.28817932
1554778054610,13.568,121.4,0.00572,0.415,0.28817932
1554778054656,13.614,121.4,0.00572,0.415,0.28817932
1554778054718,13.677,121.4,0.00566,0.419,0.287904956
1554778054765,13.723,121.4,0.00566,0.419,0.287904956
1554778054810,13.769,121.4,0.00566,0.419,0.287904956
1554778054857,13.815,121.4,0.00566,0.419,0.287904956
1554778054918,13.876,121.4,0.00569,0.42,0.29012172
