# Mon Apr 08 19:51:20 2019
abstime,time_stamp,volt,curr,pf,mul
1554778280256,0.08,121.5,0.00615,0.423,0.316076175
1554778280304,0.128,121.4,0.00577,0.419,0.293500282
1554778280350,0.174,121.4,0.00577,0.419,0.293500282
1554778280396,0.22,121.4,0.00577,0.419,0.293500282
1554778280442,0.266,121.4,0.00577,0.419,0.293500282
1554778280492,0.316,121.4,0.00585,0.419,0.29756961
1554778280537,0.361,121.4,0.00585,0.419,0.29756961
1554778280583,0.407,121.4,0.00585,0.419,0.29756961
1554778280628,0.453,121.4,0.00585,0.419,0.29756961
1554778280691,0.515,121.4,0.00589,0.417,0.298174182
1554778280737,0.561,121.4,0.00589,0.417,0.298174182
1554778280783,0.607,121.4,0.00589,0.417,0.298174182
1554778280829,0.653,121.4,0.00589,0.417,0.298174182
1554778280891,0.715,121.5,0.00589,0.416,0.29770416
1554778280937,0.761,121.5,0.00589,0.416,0.29770416
1554778280984,0.808,121.5,0.00589,0.416,0.29770416
1554778281030,0.854,121.5,0.00589,0.416,0.29770416
1554778281092,0.916,121.5,0.0059,0.417,0.29892645
1554778281138,0.962,121.5,0.0059,0.417,0.29892645
1554778281184,1.008,121.5,0.0059,0.417,0.29892645
1554778281231,1.055,121.5,0.0059,0.417,0.29892645
1554778281292,1.116,121.4,0.00591,0.416,0.298469184
1554778281338,1.162,121.4,0.00591,0.416,0.298469184
1554778281384,1.208,121.4,0.00591,0.416,0.298469184
1554778281430,1.254,121.4,0.00591,0.416,0.298469184
1554778281491,1.315,121.4,0.00591,0.416,0.298469184
1554778281537,1.361,121.4,0.00591,0.416,0.298469184
1554778281583,1.407,121.4,0.00591,0.416,0.298469184
1554778281629,1.453,121.4,0.00591,0.416,0.298469184
1554778281692,1.516,121.4,0.00589,0.416,0.297459136
1554778281738,1.562,121.4,0.00589,0.416,0.297459136
1554778281784,1.608,121.4,0.00589,0.416,0.297459136
1554778281830,1.654,121.4,0.00589,0.416,0.297459136
1554778281891,1.715,121.4,0.00587,0.42,0.29929956
1554778281937,1.761,121.4,0.00587,0.42,0.29929956
1554778281984,1.808,121.4,0.00587,0.42,0.29929956
1554778282030,1.854,121.4,0.00587,0.42,0.29929956
1554778282092,1.916,121.5,0.00584,0.418,0.29659608
1554778282138,1.962,121.5,0.00584,0.418,0.29659608
1554778282184,2.008,121.5,0.00584,0.418,0.29659608
1554778282230,2.054,121.5,0.00584,0.418,0.29659608
1554778282291,2.115,121.4,0.00585,0.416,0.29543904
1554778282337,2.161,121.4,0.00585,0.416,0.29543904
1554778282383,2.207,121.4,0.00585,0.416,0.29543904
1554778282429,2.253,121.4,0.00585,0.416,0.29543904
1554778282492,2.316,121.4,0.00583,0.415,0.29372123
1554778282538,2.362,121.4,0.00583,0.415,0.29372123
1554778282583,2.407,121.4,0.00583,0.415,0.29372123
1554778282630,2.454,121.4,0.00583,0.415,0.29372123
1554778282692,2.516,121.4,0.0058,0.417,0.29361804
1554778282738,2.562,121.4,0.0058,0.417,0.29361804
1554778282784,2.608,121.4,0.0058,0.417,0.29361804
1554778282830,2.654,121.4,0.0058,0.417,0.29361804
1554778282893,2.717,121.4,0.00581,0.418,0.294829612
1554778282939,2.763,121.4,0.00581,0.418,0.294829612
1554778282985,2.809,121.4,0.00581,0.418,0.294829612
1554778283031,2.855,121.4,0.00581,0.418,0.294829612
1554778283093,2.917,121.5,0.00574,0.417,0.29081997
1554778283139,2.963,121.5,0.00574,0.417,0.29081997
1554778283185,3.009,121.5,0.00574,0.417,0.29081997
1554778283231,3.055,121.5,0.00574,0.417,0.29081997
1554778283292,3.116,121.4,0.00576,0.416,0.290893824
1554778283338,3.162,121.4,0.00576,0.416,0.290893824
1554778283385,3.209,121.4,0.00576,0.416,0.290893824
1554778283430,3.254,121.4,0.00576,0.416,0.290893824
1554778283491,3.315,121.4,0.00576,0.417,0.291593088
1554778283537,3.361,121.4,0.00576,0.417,0.291593088
1554778283584,3.408,121.4,0.00576,0.417,0.291593088
1554778283631,3.455,121.4,0.00576,0.417,0.291593088
1554778283692,3.516,121.4,0.00581,0.419,0.295534946
1554778283738,3.562,121.4,0.00581,0.419,0.295534946
1554778283785,3.609,121.4,0.00581,0.419,0.295534946
1554778283831,3.655,121.4,0.00581,0.419,0.295534946
1554778283892,3.716,121.4,0.00584,0.418,0.296351968
1554778283938,3.762,121.4,0.00584,0.418,0.296351968
1554778283984,3.808,121.4,0.00584,0.418,0.296351968
1554778284031,3.855,121.4,0.00584,0.418,0.296351968
1554778284092,3.916,121.4,0.00577,0.42,0.29420076
1554778284138,3.962,121.4,0.00577,0.42,0.29420076
1554778284184,4.008,121.4,0.00577,0.42,0.29420076
1554778284231,4.055,121.4,0.00577,0.42,0.29420076
1554778284291,4.115,121.4,0.0058,0.417,0.29361804
1554778284337,4.161,121.4,0.0058,0.417,0.29361804
1554778284383,4.207,121.4,0.0058,0.417,0.29361804
1554778284429,4.253,121.4,0.0058,0.417,0.29361804
1554778284492,4.316,121.4,0.0058,0.419,0.29502628
1554778284538,4.362,121.4,0.0058,0.419,0.29502628
1554778284584,4.408,121.4,0.0058,0.419,0.29502628
1554778284630,4.454,121.4,0.0058,0.419,0.29502628
1554778284691,4.515,121.4,0.00581,0.421,0.296945614
1554778284738,4.562,121.4,0.00581,0.421,0.296945614
1554778284784,4.608,121.4,0.00581,0.421,0.296945614
1554778284830,4.654,121.4,0.00581,0.421,0.296945614
1554778284891,4.715,121.4,0.00582,0.416,0.293923968
1554778284937,4.761,121.4,0.00582,0.416,0.293923968
1554778284983,4.807,121.4,0.00582,0.416,0.293923968
1554778285029,4.853,121.4,0.00582,0.416,0.293923968
1554778285091,4.915,121.4,0.00585,0.418,0.29685942
1554778285137,4.961,121.4,0.00585,0.418,0.29685942
1554778285183,5.007,121.4,0.00585,0.418,0.29685942
1554778285229,5.053,121.4,0.00585,0.418,0.29685942
1554778285291,5.115,121.4,0.00584,0.416,0.294934016
1554778285337,5.161,121.4,0.00584,0.416,0.294934016
1554778285383,5.207,121.4,0.00584,0.416,0.294934016
1554778285429,5.253,121.4,0.00584,0.416,0.294934016
1554778285491,5.315,121.4,0.00581,0.417,0.294124278
1554778285537,5.361,121.4,0.00581,0.417,0.294124278
1554778285583,5.407,121.4,0.00581,0.417,0.294124278
1554778285629,5.453,121.4,0.00581,0.417,0.294124278
1554778285690,5.515,121.4,0.00585,0.42,0.2982798
1554778285736,5.56,121.4,0.00585,0.42,0.2982798
1554778285781,5.605,121.4,0.00585,0.42,0.2982798
1554778285827,5.651,121.4,0.00585,0.42,0.2982798
1554778285891,5.715,121.4,0.00588,0.418,0.298381776
1554778285937,5.761,121.4,0.00588,0.418,0.298381776
1554778285982,5.806,121.4,0.00588,0.418,0.298381776
1554778286028,5.852,121.4,0.00588,0.418,0.298381776
1554778286091,5.915,121.5,0.00584,0.417,0.29588652
1554778286137,5.961,121.5,0.00584,0.417,0.29588652
1554778286182,6.006,121.5,0.00584,0.417,0.29588652
