# Mon Apr 08 19:37:16 2019
abstime,time_stamp,volt,curr,pf,mul
1554777437018,0.093,121.3,0.00566,0.421,0.289040918
1554777437065,0.14,121.3,0.00566,0.421,0.289040918
1554777437111,0.186,121.3,0.00566,0.421,0.289040918
1554777437157,0.232,121.3,0.00566,0.421,0.289040918
1554777437212,0.287,121.3,0.00563,0.42,0.28682598
1554777437258,0.333,121.3,0.00563,0.42,0.28682598
1554777437303,0.378,121.3,0.00563,0.42,0.28682598
1554777437348,0.424,121.3,0.00563,0.42,0.28682598
1554777437412,0.487,121.3,0.0057,0.418,0.28900938
1554777437457,0.532,121.3,0.0057,0.418,0.28900938
1554777437503,0.578,121.3,0.0057,0.418,0.28900938
1554777437548,0.623,121.3,0.0057,0.418,0.28900938
1554777437612,0.687,121.3,0.00571,0.423,0.292979529
1554777437658,0.733,121.3,0.00571,0.423,0.292979529
1554777437704,0.779,121.3,0.00571,0.423,0.292979529
1554777437750,0.825,121.3,0.00571,0.423,0.292979529
1554777437812,0.887,121.3,0.00574,0.42,0.29243004
1554777437858,0.933,121.3,0.00574,0.42,0.29243004
1554777437904,0.979,121.3,0.00574,0.42,0.29243004
1554777437951,1.026,121.3,0.00574,0.42,0.29243004
1554777438012,1.087,121.3,0.00575,0.419,0.292242025
1554777438057,1.132,121.3,0.00575,0.419,0.292242025
1554777438104,1.179,121.3,0.00575,0.419,0.292242025
1554777438150,1.225,121.3,0.00575,0.419,0.292242025
1554777438212,1.287,121.3,0.00575,0.42,0.2929395
1554777438258,1.334,121.3,0.00575,0.42,0.2929395
1554777438305,1.38,121.3,0.00575,0.42,0.2929395
1554777438351,1.426,121.3,0.00575,0.42,0.2929395
1554777438412,1.487,121.3,0.00578,0.42,0.29446788
1554777438458,1.533,121.3,0.00578,0.42,0.29446788
1554777438504,1.579,121.3,0.00578,0.42,0.29446788
1554777438550,1.625,121.3,0.00578,0.42,0.29446788
1554777438612,1.687,121.3,0.00578,0.421,0.295168994
1554777438658,1.734,121.3,0.00578,0.421,0.295168994
1554777438705,1.78,121.3,0.00578,0.421,0.295168994
1554777438751,1.826,121.3,0.00578,0.421,0.295168994
1554777438812,1.887,121.4,0.00578,0.422,0.296114024
1554777438858,1.933,121.4,0.00578,0.422,0.296114024
1554777438904,1.979,121.4,0.00578,0.422,0.296114024
1554777438950,2.025,121.4,0.00578,0.422,0.296114024
1554777439012,2.087,121.4,0.00574,0.42,0.29267112
1554777439058,2.133,121.4,0.00574,0.42,0.29267112
1554777439104,2.179,121.4,0.00574,0.42,0.29267112
1554777439151,2.226,121.4,0.00574,0.42,0.29267112
1554777439212,2.287,121.3,0.00572,0.42,0.29141112
1554777439258,2.333,121.3,0.00572,0.42,0.29141112
1554777439304,2.379,121.3,0.00572,0.42,0.29141112
1554777439350,2.425,121.3,0.00572,0.42,0.29141112
1554777439412,2.487,121.3,0.00574,0.42,0.29243004
1554777439458,2.533,121.3,0.00574,0.42,0.29243004
1554777439505,2.58,121.3,0.00574,0.42,0.29243004
1554777439551,2.626,121.3,0.00574,0.42,0.29243004
1554777439612,2.687,121.3,0.00575,0.421,0.293636975
1554777439658,2.733,121.3,0.00575,0.421,0.293636975
1554777439704,2.779,121.3,0.00575,0.421,0.293636975
1554777439750,2.825,121.3,0.00575,0.421,0.293636975
1554777439811,2.886,121.4,0.00571,0.423,0.293221062
1554777439857,2.932,121.4,0.00571,0.423,0.293221062
1554777439903,2.978,121.4,0.00571,0.423,0.293221062
1554777439950,3.025,121.4,0.00571,0.423,0.293221062
1554777440012,3.087,121.4,0.00571,0.418,0.289755092
1554777440058,3.133,121.4,0.00571,0.418,0.289755092
1554777440104,3.179,121.4,0.00571,0.418,0.289755092
1554777440150,3.226,121.4,0.00571,0.418,0.289755092
1554777440211,3.287,121.3,0.00568,0.421,0.290062264
1554777440258,3.333,121.3,0.00568,0.421,0.290062264
1554777440304,3.379,121.3,0.00568,0.421,0.290062264
1554777440350,3.425,121.3,0.00568,0.421,0.290062264
1554777440412,3.487,121.3,0.0057,0.421,0.29108361
1554777440458,3.533,121.3,0.0057,0.421,0.29108361
1554777440504,3.579,121.3,0.0057,0.421,0.29108361
1554777440551,3.626,121.3,0.0057,0.421,0.29108361
1554777440612,3.687,121.3,0.00574,0.421,0.293126302
1554777440658,3.733,121.3,0.00574,0.421,0.293126302
1554777440704,3.779,121.3,0.00574,0.421,0.293126302
1554777440750,3.825,121.3,0.00574,0.421,0.293126302
1554777440811,3.886,121.3,0.00573,0.422,0.293310678
1554777440857,3.932,121.3,0.00573,0.422,0.293310678
1554777440903,3.978,121.3,0.00573,0.422,0.293310678
1554777440949,4.024,121.3,0.00573,0.422,0.293310678
1554777441012,4.087,121.3,0.00575,0.42,0.2929395
1554777441058,4.133,121.3,0.00575,0.42,0.2929395
1554777441104,4.179,121.3,0.00575,0.42,0.2929395
1554777441150,4.225,121.3,0.00575,0.42,0.2929395
1554777441211,4.286,121.3,0.00574,0.422,0.293822564
1554777441257,4.332,121.3,0.00574,0.422,0.293822564
1554777441303,4.378,121.3,0.00574,0.422,0.293822564
1554777441349,4.424,121.3,0.00574,0.422,0.293822564
1554777441411,4.487,121.3,0.0058,0.421,0.29619034
1554777441458,4.533,121.3,0.0058,0.421,0.29619034
1554777441504,4.579,121.3,0.0058,0.421,0.29619034
1554777441550,4.625,121.3,0.0058,0.421,0.29619034
1554777441611,4.686,121.3,0.00579,0.422,0.296381994
1554777441657,4.732,121.3,0.00579,0.422,0.296381994
1554777441703,4.778,121.3,0.00579,0.422,0.296381994
1554777441749,4.824,121.3,0.00579,0.422,0.296381994
1554777441811,4.886,121.4,0.0058,0.425,0.299251
1554777441858,4.933,121.4,0.0058,0.425,0.299251
1554777441904,4.979,121.4,0.0058,0.425,0.299251
1554777441950,5.025,121.4,0.0058,0.425,0.299251
1554777442011,5.086,121.4,0.00581,0.421,0.296945614
1554777442057,5.132,121.4,0.00581,0.421,0.296945614
1554777442103,5.178,121.4,0.00581,0.421,0.296945614
1554777442149,5.224,121.4,0.00581,0.421,0.296945614
1554777442211,5.286,121.3,0.00585,0.421,0.298743705
1554777442257,5.332,121.3,0.00585,0.421,0.298743705
1554777442303,5.378,121.3,0.00585,0.421,0.298743705
1554777442349,5.424,121.3,0.00585,0.421,0.298743705
1554777442412,5.487,121.3,0.00579,0.422,0.296381994
1554777442458,5.533,121.3,0.00579,0.422,0.296381994
1554777442504,5.579,121.3,0.00579,0.422,0.296381994
1554777442550,5.625,121.3,0.00579,0.422,0.296381994
1554777442611,5.686,121.4,0.00582,0.42,0.29675016
