# Mon Apr 08 22:53:41 2019
abstime,time_stamp,volt,curr,pf,mul
1554789221533,0.081,121.1,0.00588,0.424,0.301916832
1554789221587,0.135,121.1,0.00574,0.419,0.291252766
1554789221633,0.181,121.1,0.00574,0.419,0.291252766
1554789221679,0.227,121.1,0.00574,0.419,0.291252766
1554789221725,0.273,121.1,0.00574,0.419,0.291252766
1554789221787,0.335,121.1,0.00573,0.418,0.290051454
1554789221833,0.381,121.1,0.00573,0.418,0.290051454
1554789221878,0.426,121.1,0.00573,0.418,0.290051454
1554789221924,0.472,121.1,0.00573,0.418,0.290051454
1554789221988,0.536,121.1,0.00575,0.422,0.29384915
1554789222032,0.58,121.1,0.00575,0.422,0.29384915
1554789222077,0.625,121.1,0.00575,0.422,0.29384915
1554789222123,0.671,121.1,0.00575,0.422,0.29384915
1554789222187,0.735,121.1,0.00572,0.424,0.293701408
1554789222233,0.781,121.1,0.00572,0.424,0.293701408
1554789222279,0.827,121.1,0.00572,0.424,0.293701408
1554789222325,0.873,121.1,0.00572,0.424,0.293701408
1554789222388,0.936,121.1,0.00577,0.42,0.29347374
1554789222434,0.982,121.1,0.00577,0.42,0.29347374
1554789222480,1.028,121.1,0.00577,0.42,0.29347374
1554789222526,1.074,121.1,0.00577,0.42,0.29347374
1554789222587,1.135,121.1,0.00571,0.424,0.293187944
1554789222632,1.18,121.1,0.00571,0.424,0.293187944
1554789222678,1.226,121.1,0.00571,0.424,0.293187944
1554789222724,1.272,121.1,0.00571,0.424,0.293187944
1554789222787,1.335,121.1,0.0057,0.424,0.29267448
1554789222833,1.381,121.1,0.0057,0.424,0.29267448
1554789222879,1.427,121.1,0.0057,0.424,0.29267448
1554789222925,1.473,121.1,0.0057,0.424,0.29267448
1554789222987,1.535,121.1,0.00572,0.422,0.292316024
1554789223034,1.582,121.1,0.00572,0.422,0.292316024
1554789223080,1.628,121.1,0.00572,0.422,0.292316024
1554789223126,1.674,121.1,0.00572,0.422,0.292316024
1554789223187,1.735,121.1,0.00568,0.422,0.290271856
1554789223233,1.781,121.1,0.00568,0.422,0.290271856
1554789223279,1.827,121.1,0.00568,0.422,0.290271856
1554789223325,1.873,121.1,0.00568,0.422,0.290271856
1554789223388,1.936,121.1,0.00573,0.42,0.29143926
1554789223434,1.982,121.1,0.00573,0.42,0.29143926
1554789223480,2.028,121.1,0.00573,0.42,0.29143926
1554789223526,2.074,121.1,0.00573,0.42,0.29143926
1554789223587,2.135,121.1,0.00569,0.421,0.290093839
1554789223633,2.181,121.1,0.00569,0.421,0.290093839
1554789223679,2.227,121.1,0.00569,0.421,0.290093839
1554789223725,2.273,121.1,0.00569,0.421,0.290093839
1554789223787,2.335,121.1,0.00567,0.42,0.28838754
1554789223834,2.382,121.1,0.00567,0.42,0.28838754
1554789223880,2.428,121.1,0.00567,0.42,0.28838754
1554789223926,2.474,121.1,0.00567,0.42,0.28838754
1554789223987,2.535,121.1,0.00568,0.424,0.291647552
1554789224033,2.581,121.1,0.00568,0.424,0.291647552
1554789224079,2.627,121.1,0.00568,0.424,0.291647552
1554789224125,2.673,121.1,0.00568,0.424,0.291647552
1554789224188,2.736,121.1,0.00565,0.423,0.289422945
1554789224234,2.782,121.1,0.00565,0.423,0.289422945
1554789224280,2.828,121.1,0.00565,0.423,0.289422945
1554789224326,2.874,121.1,0.00565,0.423,0.289422945
1554789224387,2.935,121.2,0.00564,0.42,0.28709856
1554789224433,2.981,121.2,0.00564,0.42,0.28709856
1554789224479,3.027,121.2,0.00564,0.42,0.28709856
1554789224525,3.073,121.2,0.00564,0.42,0.28709856
1554789224587,3.135,121.2,0.00567,0.421,0.289312884
1554789224633,3.181,121.2,0.00567,0.421,0.289312884
1554789224679,3.227,121.2,0.00567,0.421,0.289312884
1554789224726,3.274,121.2,0.00567,0.421,0.289312884
1554789224787,3.335,121.1,0.00566,0.42,0.28787892
1554789224832,3.38,121.1,0.00566,0.42,0.28787892
1554789224878,3.426,121.1,0.00566,0.42,0.28787892
1554789224924,3.472,121.1,0.00566,0.42,0.28787892
1554789224987,3.535,121.1,0.00567,0.423,0.290447451
1554789225033,3.581,121.1,0.00567,0.423,0.290447451
1554789225079,3.627,121.1,0.00567,0.423,0.290447451
1554789225125,3.673,121.1,0.00567,0.423,0.290447451
1554789225188,3.736,121.1,0.00566,0.423,0.289935198
1554789225234,3.782,121.1,0.00566,0.423,0.289935198
1554789225280,3.828,121.1,0.00566,0.423,0.289935198
1554789225326,3.874,121.1,0.00566,0.423,0.289935198
1554789225387,3.935,121.2,0.00571,0.425,0.2941221
1554789225433,3.981,121.2,0.00571,0.425,0.2941221
1554789225479,4.027,121.2,0.00571,0.425,0.2941221
1554789225525,4.073,121.2,0.00571,0.425,0.2941221
1554789225587,4.136,121.2,0.0057,0.422,0.29153448
1554789225634,4.182,121.2,0.0057,0.422,0.29153448
1554789225680,4.228,121.2,0.0057,0.422,0.29153448
1554789225725,4.274,121.2,0.0057,0.422,0.29153448
1554789225787,4.335,121.1,0.00571,0.424,0.293187944
1554789225832,4.381,121.1,0.00571,0.424,0.293187944
1554789225878,4.426,121.1,0.00571,0.424,0.293187944
1554789225924,4.473,121.1,0.00571,0.424,0.293187944
1554789225987,4.535,121.1,0.00574,0.421,0.292642994
1554789226033,4.581,121.1,0.00574,0.421,0.292642994
1554789226079,4.627,121.1,0.00574,0.421,0.292642994
1554789226125,4.673,121.1,0.00574,0.421,0.292642994
1554789226187,4.736,121.1,0.00576,0.421,0.293662656
1554789226234,4.782,121.1,0.00576,0.421,0.293662656
1554789226280,4.828,121.1,0.00576,0.421,0.293662656
1554789226326,4.874,121.1,0.00576,0.421,0.293662656
1554789226387,4.935,121.1,0.00577,0.422,0.294871234
1554789226433,4.981,121.1,0.00577,0.422,0.294871234
1554789226479,5.027,121.1,0.00577,0.422,0.294871234
1554789226525,5.073,121.1,0.00577,0.422,0.294871234
1554789226587,5.135,121.0,0.00575,0.421,0.29291075
1554789226634,5.182,121.0,0.00575,0.421,0.29291075
1554789226679,5.228,121.0,0.00575,0.421,0.29291075
1554789226726,5.274,121.0,0.00575,0.421,0.29291075
1554789226786,5.335,121.0,0.00573,0.42,0.2911986
1554789226832,5.38,121.0,0.00573,0.42,0.2911986
1554789226878,5.426,121.0,0.00573,0.42,0.2911986
1554789226925,5.473,121.0,0.00573,0.42,0.2911986
1554789226987,5.535,121.0,0.00577,0.419,0.29253323
1554789227033,5.581,121.0,0.00577,0.419,0.29253323
1554789227079,5.627,121.0,0.00577,0.419,0.29253323
1554789227125,5.673,121.0,0.00577,0.419,0.29253323
1554789227186,5.734,121.0,0.00573,0.424,0.29397192
1554789227232,5.78,121.0,0.00573,0.424,0.29397192
1554789227278,5.826,121.0,0.00573,0.424,0.29397192
1554789227324,5.872,121.0,0.00573,0.424,0.29397192
1554789227387,5.935,121.1,0.00567,0.425,0.291820725
1554789227433,5.981,121.1,0.00567,0.425,0.291820725
1554789227479,6.027,121.1,0.00567,0.425,0.291820725
1554789227525,6.073,121.1,0.00567,0.425,0.291820725
1554789227586,6.134,121.1,0.00566,0.424,0.290620624
1554789227632,6.18,121.1,0.00566,0.424,0.290620624
1554789227679,6.227,121.1,0.00566,0.424,0.290620624
1554789227725,6.273,121.1,0.00566,0.424,0.290620624
1554789227787,6.335,121.1,0.00564,0.423,0.288910692
1554789227833,6.381,121.1,0.00564,0.423,0.288910692
1554789227879,6.427,121.1,0.00564,0.423,0.288910692
1554789227925,6.473,121.1,0.00564,0.423,0.288910692
1554789227986,6.534,121.1,0.00566,0.424,0.290620624
1554789228032,6.58,121.1,0.00566,0.424,0.290620624
1554789228078,6.626,121.1,0.00566,0.424,0.290620624
1554789228124,6.672,121.1,0.00566,0.424,0.290620624
1554789228187,6.735,121.1,0.00567,0.422,0.289760814
1554789228233,6.781,121.1,0.00567,0.422,0.289760814
1554789228279,6.827,121.1,0.00567,0.422,0.289760814
1554789228325,6.873,121.1,0.00567,0.422,0.289760814
1554789228386,6.934,121.2,0.00564,0.424,0.289832832
1554789228432,6.98,121.2,0.00564,0.424,0.289832832
1554789228478,7.027,121.2,0.00564,0.424,0.289832832
1554789228525,7.073,121.2,0.00564,0.424,0.289832832
1554789228587,7.135,121.2,0.00565,0.423,0.28966194
1554789228633,7.181,121.2,0.00565,0.423,0.28966194
1554789228679,7.227,121.2,0.00565,0.423,0.28966194
1554789228725,7.273,121.2,0.00565,0.423,0.28966194
1554789228786,7.335,121.1,0.00567,0.421,0.289074177
1554789228833,7.381,121.1,0.00567,0.421,0.289074177
1554789228878,7.427,121.1,0.00567,0.421,0.289074177
1554789228925,7.473,121.1,0.00567,0.421,0.289074177
1554789228987,7.535,121.1,0.00568,0.424,0.291647552
1554789229033,7.581,121.1,0.00568,0.424,0.291647552
1554789229079,7.627,121.1,0.00568,0.424,0.291647552
1554789229125,7.673,121.1,0.00568,0.424,0.291647552
1554789229186,7.734,121.1,0.00573,0.421,0.292133163
1554789229232,7.78,121.1,0.00573,0.421,0.292133163
1554789229278,7.826,121.1,0.00573,0.421,0.292133163
1554789229324,7.872,121.1,0.00573,0.421,0.292133163
1554789229386,7.935,121.2,0.00571,0.422,0.292045944
1554789229433,7.981,121.2,0.00571,0.422,0.292045944
1554789229479,8.027,121.2,0.00571,0.422,0.292045944
1554789229525,8.073,121.2,0.00571,0.422,0.292045944
1554789229586,8.134,121.1,0.00566,0.423,0.289935198
1554789229632,8.18,121.1,0.00566,0.423,0.289935198
1554789229678,8.226,121.1,0.00566,0.423,0.289935198
1554789229724,8.272,121.1,0.00566,0.423,0.289935198
1554789229786,8.335,121.1,0.0057,0.423,0.29198421
1554789229833,8.381,121.1,0.0057,0.423,0.29198421
1554789229879,8.427,121.1,0.0057,0.423,0.29198421
1554789229925,8.473,121.1,0.0057,0.423,0.29198421
1554789229987,8.535,121.1,0.00572,0.42,0.29093064
1554789230033,8.581,121.1,0.00572,0.42,0.29093064
1554789230079,8.627,121.1,0.00572,0.42,0.29093064
1554789230125,8.673,121.1,0.00572,0.42,0.29093064
1554789230186,8.734,121.1,0.00576,0.423,0.295057728
1554789230232,8.78,121.1,0.00576,0.423,0.295057728
1554789230278,8.827,121.1,0.00576,0.423,0.295057728
1554789230325,8.873,121.1,0.00576,0.423,0.295057728
1554789230387,8.935,121.1,0.00577,0.422,0.294871234
