# Mon Apr 08 20:24:45 2019
abstime,time_stamp,volt,curr,pf,mul
1554780285394,0.08,121.4,0.00573,0.423,0.294248106
1554780285460,0.146,121.4,0.00566,0.422,0.289966328
1554780285506,0.192,121.4,0.00566,0.422,0.289966328
1554780285552,0.238,121.4,0.00566,0.422,0.289966328
1554780285597,0.283,121.4,0.00566,0.422,0.289966328
1554780285661,0.347,121.4,0.00563,0.424,0.289796368
1554780285706,0.392,121.4,0.00563,0.424,0.289796368
1554780285750,0.436,121.4,0.00563,0.424,0.289796368
1554780285795,0.481,121.4,0.00563,0.424,0.289796368
1554780285860,0.546,121.4,0.00562,0.423,0.288599364
1554780285905,0.591,121.4,0.00562,0.423,0.288599364
1554780285951,0.637,121.4,0.00562,0.423,0.288599364
1554780285997,0.683,121.4,0.00562,0.423,0.288599364
1554780286061,0.747,121.4,0.00567,0.416,0.286348608
1554780286107,0.793,121.4,0.00567,0.416,0.286348608
1554780286153,0.839,121.4,0.00567,0.416,0.286348608
1554780286199,0.885,121.4,0.00567,0.416,0.286348608
1554780286260,0.946,121.4,0.00562,0.417,0.284505756
1554780286306,0.992,121.4,0.00562,0.417,0.284505756
1554780286352,1.038,121.4,0.00562,0.417,0.284505756
1554780286398,1.084,121.4,0.00562,0.417,0.284505756
1554780286461,1.147,121.4,0.00556,0.422,0.284843248
1554780286507,1.193,121.4,0.00556,0.422,0.284843248
1554780286553,1.239,121.4,0.00556,0.422,0.284843248
1554780286599,1.285,121.4,0.00556,0.422,0.284843248
1554780286660,1.346,121.4,0.00557,0.424,0.286707952
1554780286706,1.392,121.4,0.00557,0.424,0.286707952
1554780286752,1.438,121.4,0.00557,0.424,0.286707952
1554780286798,1.484,121.4,0.00557,0.424,0.286707952
1554780286860,1.546,121.4,0.00555,0.423,0.28500471
1554780286906,1.592,121.4,0.00555,0.423,0.28500471
1554780286953,1.639,121.4,0.00555,0.423,0.28500471
1554780286999,1.685,121.4,0.00555,0.423,0.28500471
1554780287060,1.746,121.4,0.00557,0.422,0.285355556
1554780287106,1.792,121.4,0.00557,0.422,0.285355556
1554780287152,1.838,121.4,0.00557,0.422,0.285355556
1554780287198,1.884,121.4,0.00557,0.422,0.285355556
1554780287261,1.947,121.4,0.00557,0.423,0.286031754
1554780287307,1.993,121.4,0.00557,0.423,0.286031754
1554780287353,2.039,121.4,0.00557,0.423,0.286031754
1554780287399,2.085,121.4,0.00557,0.423,0.286031754
1554780287460,2.146,121.4,0.00558,0.427,0.289254924
1554780287506,2.192,121.4,0.00558,0.427,0.289254924
1554780287553,2.239,121.4,0.00558,0.427,0.289254924
1554780287598,2.284,121.4,0.00558,0.427,0.289254924
1554780287661,2.347,121.4,0.00563,0.425,0.29047985
1554780287707,2.393,121.4,0.00563,0.425,0.29047985
1554780287753,2.439,121.4,0.00563,0.425,0.29047985
1554780287799,2.485,121.4,0.00563,0.425,0.29047985
1554780287860,2.546,121.4,0.00563,0.423,0.289112886
1554780287906,2.592,121.4,0.00563,0.423,0.289112886
1554780287953,2.639,121.4,0.00563,0.423,0.289112886
1554780287999,2.685,121.4,0.00563,0.423,0.289112886
1554780288060,2.746,121.4,0.00562,0.423,0.288599364
1554780288106,2.792,121.4,0.00562,0.423,0.288599364
1554780288152,2.838,121.4,0.00562,0.423,0.288599364
1554780288198,2.884,121.4,0.00562,0.423,0.288599364
1554780288261,2.947,121.4,0.00564,0.422,0.288941712
1554780288307,2.993,121.4,0.00564,0.422,0.288941712
1554780288353,3.039,121.4,0.00564,0.422,0.288941712
1554780288399,3.085,121.4,0.00564,0.422,0.288941712
1554780288460,3.146,121.3,0.00573,0.419,0.291225531
1554780288506,3.192,121.3,0.00573,0.419,0.291225531
1554780288552,3.238,121.3,0.00573,0.419,0.291225531
1554780288599,3.285,121.3,0.00573,0.419,0.291225531
1554780288660,3.346,121.4,0.00565,0.424,0.29082584
1554780288706,3.392,121.4,0.00565,0.424,0.29082584
1554780288752,3.438,121.4,0.00565,0.424,0.29082584
1554780288798,3.484,121.4,0.00565,0.424,0.29082584
1554780288860,3.546,121.4,0.00566,0.424,0.291340576
1554780288906,3.592,121.4,0.00566,0.424,0.291340576
1554780288952,3.638,121.4,0.00566,0.424,0.291340576
1554780288998,3.684,121.4,0.00566,0.424,0.291340576
1554780289061,3.747,121.4,0.00561,0.422,0.287404788
1554780289107,3.793,121.4,0.00561,0.422,0.287404788
1554780289153,3.839,121.4,0.00561,0.422,0.287404788
1554780289199,3.885,121.4,0.00561,0.422,0.287404788
1554780289260,3.946,121.3,0.00565,0.421,0.288530245
1554780289306,3.992,121.3,0.00565,0.421,0.288530245
1554780289352,4.038,121.3,0.00565,0.421,0.288530245
1554780289398,4.084,121.3,0.00565,0.421,0.288530245
1554780289461,4.147,121.3,0.00564,0.421,0.288019572
1554780289507,4.193,121.3,0.00564,0.421,0.288019572
1554780289553,4.239,121.3,0.00564,0.421,0.288019572
1554780289599,4.285,121.3,0.00564,0.421,0.288019572
1554780289660,4.346,121.3,0.00562,0.424,0.289043344
1554780289706,4.392,121.3,0.00562,0.424,0.289043344
1554780289752,4.438,121.3,0.00562,0.424,0.289043344
1554780289799,4.485,121.3,0.00562,0.424,0.289043344
1554780289860,4.546,121.4,0.00563,0.423,0.289112886
1554780289905,4.591,121.4,0.00563,0.423,0.289112886
1554780289952,4.638,121.4,0.00563,0.423,0.289112886
1554780289997,4.683,121.4,0.00563,0.423,0.289112886
1554780290060,4.746,121.4,0.00562,0.421,0.287234828
1554780290106,4.792,121.4,0.00562,0.421,0.287234828
1554780290152,4.838,121.4,0.00562,0.421,0.287234828
1554780290198,4.884,121.4,0.00562,0.421,0.287234828
1554780290260,4.946,121.4,0.00561,0.421,0.286723734
1554780290306,4.992,121.4,0.00561,0.421,0.286723734
1554780290352,5.038,121.4,0.00561,0.421,0.286723734
1554780290398,5.084,121.4,0.00561,0.421,0.286723734
1554780290461,5.147,121.3,0.00563,0.42,0.28682598
1554780290507,5.193,121.3,0.00563,0.42,0.28682598
1554780290553,5.239,121.3,0.00563,0.42,0.28682598
1554780290599,5.285,121.3,0.00563,0.42,0.28682598
1554780290661,5.347,121.4,0.00565,0.419,0.28739629
1554780290707,5.393,121.4,0.00565,0.419,0.28739629
1554780290753,5.439,121.4,0.00565,0.419,0.28739629
1554780290799,5.485,121.4,0.00565,0.419,0.28739629
1554780290860,5.546,121.4,0.00564,0.42,0.28757232
1554780290906,5.592,121.4,0.00564,0.42,0.28757232
1554780290952,5.638,121.4,0.00564,0.42,0.28757232
1554780290998,5.684,121.4,0.00564,0.42,0.28757232
1554780291060,5.746,121.4,0.0056,0.421,0.28621264
1554780291106,5.792,121.4,0.0056,0.421,0.28621264
1554780291152,5.838,121.4,0.0056,0.421,0.28621264
1554780291198,5.884,121.4,0.0056,0.421,0.28621264
1554780291260,5.946,121.4,0.00563,0.42,0.28706244
1554780291306,5.992,121.4,0.00563,0.42,0.28706244
1554780291353,6.039,121.4,0.00563,0.42,0.28706244
1554780291399,6.085,121.4,0.00563,0.42,0.28706244
1554780291460,6.146,121.4,0.00563,0.421,0.287745922
1554780291506,6.192,121.4,0.00563,0.421,0.287745922
1554780291552,6.238,121.4,0.00563,0.421,0.287745922
1554780291598,6.284,121.4,0.00563,0.421,0.287745922
1554780291660,6.346,121.4,0.00567,0.42,0.28910196
1554780291706,6.393,121.4,0.00567,0.42,0.28910196
1554780291753,6.439,121.4,0.00567,0.42,0.28910196
1554780291799,6.485,121.4,0.00567,0.42,0.28910196
1554780291860,6.546,121.4,0.00569,0.419,0.289430954
1554780291906,6.592,121.4,0.00569,0.419,0.289430954
1554780291952,6.638,121.4,0.00569,0.419,0.289430954
1554780291998,6.684,121.4,0.00569,0.419,0.289430954
1554780292060,6.746,121.4,0.00565,0.419,0.28739629
1554780292105,6.791,121.4,0.00565,0.419,0.28739629
1554780292152,6.838,121.4,0.00565,0.419,0.28739629
1554780292198,6.884,121.4,0.00565,0.419,0.28739629
1554780292260,6.946,121.3,0.00566,0.422,0.289727476
1554780292306,6.992,121.3,0.00566,0.422,0.289727476
1554780292352,7.038,121.3,0.00566,0.422,0.289727476
1554780292399,7.085,121.3,0.00566,0.422,0.289727476
1554780292460,7.146,121.3,0.00571,0.42,0.29090166
1554780292506,7.192,121.3,0.00571,0.42,0.29090166
1554780292552,7.238,121.3,0.00571,0.42,0.29090166
1554780292598,7.284,121.3,0.00571,0.42,0.29090166
1554780292660,7.346,121.4,0.00565,0.424,0.29082584
1554780292706,7.392,121.4,0.00565,0.424,0.29082584
1554780292753,7.439,121.4,0.00565,0.424,0.29082584
1554780292799,7.485,121.4,0.00565,0.424,0.29082584
1554780292860,7.546,121.4,0.00569,0.42,0.29012172
1554780292906,7.592,121.4,0.00569,0.42,0.29012172
1554780292952,7.638,121.4,0.00569,0.42,0.29012172
1554780292998,7.684,121.4,0.00569,0.42,0.29012172
1554780293061,7.747,121.4,0.00568,0.416,0.286853632
1554780293107,7.793,121.4,0.00568,0.416,0.286853632
1554780293153,7.839,121.4,0.00568,0.416,0.286853632
1554780293199,7.885,121.4,0.00568,0.416,0.286853632
1554780293260,7.946,121.3,0.00564,0.419,0.286651308
1554780293306,7.992,121.3,0.00564,0.419,0.286651308
1554780293352,8.038,121.3,0.00564,0.419,0.286651308
1554780293399,8.085,121.3,0.00564,0.419,0.286651308
1554780293460,8.146,121.4,0.00561,0.424,0.288766896
1554780293505,8.192,121.4,0.00561,0.424,0.288766896
1554780293551,8.237,121.4,0.00561,0.424,0.288766896
1554780293597,8.284,121.4,0.00561,0.424,0.288766896
1554780293660,8.346,121.4,0.00564,0.422,0.288941712
1554780293706,8.392,121.4,0.00564,0.422,0.288941712
1554780293752,8.438,121.4,0.00564,0.422,0.288941712
1554780293798,8.484,121.4,0.00564,0.422,0.288941712
1554780293860,8.546,121.4,0.00563,0.422,0.288429404
1554780293906,8.592,121.4,0.00563,0.422,0.288429404
1554780293952,8.638,121.4,0.00563,0.422,0.288429404
1554780293998,8.684,121.4,0.00563,0.422,0.288429404
1554780294061,8.747,121.4,0.0056,0.423,0.28757232
1554780294107,8.793,121.4,0.0056,0.423,0.28757232
1554780294153,8.839,121.4,0.0056,0.423,0.28757232
1554780294199,8.885,121.4,0.0056,0.423,0.28757232
1554780294260,8.946,121.4,0.00559,0.42,0.28502292
1554780294306,8.992,121.4,0.00559,0.42,0.28502292
1554780294353,9.039,121.4,0.00559,0.42,0.28502292
1554780294399,9.085,121.4,0.00559,0.42,0.28502292
1554780294460,9.146,121.4,0.00558,0.422,0.285867864
1554780294505,9.191,121.4,0.00558,0.422,0.285867864
1554780294551,9.237,121.4,0.00558,0.422,0.285867864
1554780294597,9.283,121.4,0.00558,0.422,0.285867864
1554780294660,9.346,121.4,0.00557,0.422,0.285355556
1554780294706,9.392,121.4,0.00557,0.422,0.285355556
1554780294752,9.438,121.4,0.00557,0.422,0.285355556
1554780294798,9.484,121.4,0.00557,0.422,0.285355556
1554780294860,9.546,121.4,0.0056,0.423,0.28757232
1554780294906,9.592,121.4,0.0056,0.423,0.28757232
1554780294952,9.638,121.4,0.0056,0.423,0.28757232
1554780294998,9.685,121.4,0.0056,0.423,0.28757232
1554780295060,9.746,121.4,0.0056,0.423,0.28757232
1554780295105,9.792,121.4,0.0056,0.423,0.28757232
1554780295152,9.838,121.4,0.0056,0.423,0.28757232
1554780295198,9.884,121.4,0.0056,0.423,0.28757232
1554780295260,9.946,121.4,0.00565,0.42,0.2880822
