# Mon Apr 08 19:28:02 2019
abstime,time_stamp,volt,curr,pf,mul
1554776882170,0.092,121.1,0.00573,0.417,0.289357551
1554776882217,0.139,121.1,0.00573,0.417,0.289357551
1554776882263,0.185,121.1,0.00573,0.417,0.289357551
1554776882309,0.231,121.1,0.00573,0.417,0.289357551
1554776882364,0.286,121.1,0.00573,0.415,0.287969745
1554776882410,0.332,121.1,0.00573,0.415,0.287969745
1554776882455,0.377,121.1,0.00573,0.415,0.287969745
1554776882501,0.423,121.1,0.00573,0.415,0.287969745
1554776882563,0.485,121.1,0.00572,0.416,0.288159872
1554776882609,0.531,121.1,0.00572,0.416,0.288159872
1554776882654,0.576,121.1,0.00572,0.416,0.288159872
1554776882700,0.622,121.1,0.00572,0.416,0.288159872
1554776882764,0.686,121.2,0.00569,0.418,0.288264504
1554776882810,0.732,121.2,0.00569,0.418,0.288264504
1554776882856,0.778,121.2,0.00569,0.418,0.288264504
1554776882902,0.824,121.2,0.00569,0.418,0.288264504
1554776882963,0.885,121.2,0.00569,0.415,0.28619562
1554776883009,0.931,121.2,0.00569,0.415,0.28619562
1554776883055,0.977,121.2,0.00569,0.415,0.28619562
1554776883101,1.023,121.2,0.00569,0.415,0.28619562
1554776883163,1.085,121.2,0.00565,0.416,0.28486848
1554776883209,1.131,121.2,0.00565,0.416,0.28486848
1554776883255,1.178,121.2,0.00565,0.416,0.28486848
1554776883302,1.224,121.2,0.00565,0.416,0.28486848
1554776883364,1.286,121.2,0.00564,0.418,0.285731424
1554776883410,1.332,121.2,0.00564,0.418,0.285731424
1554776883456,1.378,121.2,0.00564,0.418,0.285731424
1554776883502,1.424,121.2,0.00564,0.418,0.285731424
1554776883563,1.485,121.2,0.00568,0.415,0.28569264
1554776883609,1.531,121.2,0.00568,0.415,0.28569264
1554776883655,1.578,121.2,0.00568,0.415,0.28569264
1554776883702,1.624,121.2,0.00568,0.415,0.28569264
1554776883764,1.686,121.2,0.00566,0.416,0.285372672
1554776883810,1.732,121.2,0.00566,0.416,0.285372672
1554776883856,1.778,121.2,0.00566,0.416,0.285372672
1554776883902,1.824,121.2,0.00566,0.416,0.285372672
1554776883963,1.885,121.2,0.00561,0.42,0.28557144
1554776884009,1.931,121.2,0.00561,0.42,0.28557144
1554776884055,1.977,121.2,0.00561,0.42,0.28557144
1554776884102,2.024,121.2,0.00561,0.42,0.28557144
1554776884164,2.086,121.2,0.00562,0.416,0.283355904
1554776884210,2.132,121.2,0.00562,0.416,0.283355904
1554776884256,2.178,121.2,0.00562,0.416,0.283355904
1554776884302,2.224,121.2,0.00562,0.416,0.283355904
1554776884363,2.285,121.2,0.00562,0.415,0.28267476
1554776884409,2.331,121.2,0.00562,0.415,0.28267476
1554776884455,2.377,121.2,0.00562,0.415,0.28267476
1554776884501,2.423,121.2,0.00562,0.415,0.28267476
1554776884564,2.486,121.2,0.00561,0.416,0.282851712
1554776884610,2.532,121.2,0.00561,0.416,0.282851712
1554776884656,2.578,121.2,0.00561,0.416,0.282851712
1554776884702,2.624,121.2,0.00561,0.416,0.282851712
1554776884763,2.685,121.2,0.00562,0.417,0.284037048
1554776884809,2.731,121.2,0.00562,0.417,0.284037048
