# Mon Apr 08 22:43:22 2019
abstime,time_stamp,volt,curr,pf,mul
1554788602606,0.08,121.1,0.00612,0.425,0.3149811
1554788602653,0.127,121.1,0.00563,0.419,0.285671267
1554788602699,0.173,121.1,0.00563,0.419,0.285671267
1554788602745,0.219,121.1,0.00563,0.419,0.285671267
1554788602790,0.264,121.1,0.00563,0.419,0.285671267
1554788602852,0.326,121.1,0.00564,0.419,0.286178676
1554788602898,0.372,121.1,0.00564,0.419,0.286178676
1554788602943,0.417,121.1,0.00564,0.419,0.286178676
1554788602989,0.463,121.1,0.00564,0.419,0.286178676
1554788603053,0.527,121.1,0.00565,0.419,0.286686085
1554788603099,0.573,121.1,0.00565,0.419,0.286686085
1554788603144,0.618,121.1,0.00565,0.419,0.286686085
1554788603189,0.663,121.1,0.00565,0.419,0.286686085
1554788603252,0.726,121.1,0.00572,0.417,0.288852564
1554788603298,0.772,121.1,0.00572,0.417,0.288852564
1554788603344,0.819,121.1,0.00572,0.417,0.288852564
1554788603391,0.865,121.1,0.00572,0.417,0.288852564
1554788603453,0.927,121.1,0.00565,0.418,0.28600187
1554788603499,0.973,121.1,0.00565,0.418,0.28600187
1554788603545,1.019,121.1,0.00565,0.418,0.28600187
1554788603592,1.066,121.1,0.00565,0.418,0.28600187
1554788603653,1.127,121.1,0.0057,0.421,0.29060367
1554788603699,1.173,121.1,0.0057,0.421,0.29060367
1554788603745,1.219,121.1,0.0057,0.421,0.29060367
1554788603791,1.265,121.1,0.0057,0.421,0.29060367
1554788603852,1.326,121.1,0.00568,0.42,0.28889616
1554788603898,1.372,121.1,0.00568,0.42,0.28889616
1554788603944,1.418,121.1,0.00568,0.42,0.28889616
1554788603990,1.464,121.1,0.00568,0.42,0.28889616
1554788604053,1.527,121.1,0.00569,0.42,0.28940478
1554788604099,1.573,121.1,0.00569,0.42,0.28940478
1554788604145,1.619,121.1,0.00569,0.42,0.28940478
1554788604191,1.665,121.1,0.00569,0.42,0.28940478
1554788604252,1.726,121.1,0.00571,0.423,0.292496463
1554788604298,1.772,121.1,0.00571,0.423,0.292496463
1554788604345,1.819,121.1,0.00571,0.423,0.292496463
1554788604391,1.865,121.1,0.00571,0.423,0.292496463
1554788604453,1.927,121.1,0.00568,0.423,0.290959704
1554788604499,1.973,121.1,0.00568,0.423,0.290959704
1554788604545,2.019,121.1,0.00568,0.423,0.290959704
1554788604591,2.065,121.1,0.00568,0.423,0.290959704
1554788604653,2.127,121.2,0.00568,0.421,0.289823136
1554788604699,2.173,121.2,0.00568,0.421,0.289823136
1554788604745,2.219,121.2,0.00568,0.421,0.289823136
1554788604791,2.265,121.2,0.00568,0.421,0.289823136
1554788604853,2.327,121.2,0.00567,0.42,0.28862568
1554788604900,2.374,121.2,0.00567,0.42,0.28862568
1554788604946,2.42,121.2,0.00567,0.42,0.28862568
1554788604992,2.466,121.2,0.00567,0.42,0.28862568
1554788605053,2.527,121.1,0.00565,0.418,0.28600187
1554788605099,2.573,121.1,0.00565,0.418,0.28600187
1554788605145,2.619,121.1,0.00565,0.418,0.28600187
1554788605191,2.665,121.1,0.00565,0.418,0.28600187
1554788605252,2.726,121.1,0.00567,0.418,0.287014266
1554788605298,2.772,121.1,0.00567,0.418,0.287014266
1554788605344,2.818,121.1,0.00567,0.418,0.287014266
1554788605390,2.864,121.1,0.00567,0.418,0.287014266
1554788605454,2.928,121.1,0.00566,0.42,0.28787892
1554788605500,2.974,121.1,0.00566,0.42,0.28787892
1554788605546,3.02,121.1,0.00566,0.42,0.28787892
1554788605592,3.066,121.1,0.00566,0.42,0.28787892
1554788605653,3.127,121.2,0.00565,0.419,0.28692282
1554788605699,3.173,121.2,0.00565,0.419,0.28692282
1554788605744,3.218,121.2,0.00565,0.419,0.28692282
1554788605790,3.264,121.2,0.00565,0.419,0.28692282
1554788605853,3.327,121.1,0.00565,0.419,0.286686085
1554788605899,3.374,121.1,0.00565,0.419,0.286686085
1554788605946,3.42,121.1,0.00565,0.419,0.286686085
1554788605992,3.466,121.1,0.00565,0.419,0.286686085
1554788606053,3.527,121.1,0.00564,0.416,0.284129664
1554788606099,3.573,121.1,0.00564,0.416,0.284129664
1554788606145,3.619,121.1,0.00564,0.416,0.284129664
1554788606191,3.665,121.1,0.00564,0.416,0.284129664
1554788606253,3.727,121.1,0.00561,0.42,0.28533582
1554788606299,3.774,121.1,0.00561,0.42,0.28533582
1554788606346,3.82,121.1,0.00561,0.42,0.28533582
1554788606392,3.866,121.1,0.00561,0.42,0.28533582
1554788606453,3.927,121.1,0.00557,0.423,0.285324921
1554788606499,3.973,121.1,0.00557,0.423,0.285324921
1554788606545,4.019,121.1,0.00557,0.423,0.285324921
1554788606591,4.065,121.1,0.00557,0.423,0.285324921
1554788606653,4.127,121.1,0.00559,0.423,0.286349427
1554788606699,4.173,121.1,0.00559,0.423,0.286349427
1554788606745,4.22,121.1,0.00559,0.423,0.286349427
1554788606792,4.266,121.1,0.00559,0.423,0.286349427
1554788606853,4.327,121.1,0.00557,0.424,0.285999448
1554788606899,4.373,121.1,0.00557,0.424,0.285999448
1554788606945,4.419,121.1,0.00557,0.424,0.285999448
1554788606991,4.465,121.1,0.00557,0.424,0.285999448
1554788607052,4.526,121.1,0.00563,0.422,0.287716646
1554788607098,4.572,121.1,0.00563,0.422,0.287716646
1554788607144,4.618,121.1,0.00563,0.422,0.287716646
1554788607190,4.664,121.1,0.00563,0.422,0.287716646
1554788607253,4.727,121.1,0.00562,0.422,0.287205604
1554788607299,4.773,121.1,0.00562,0.422,0.287205604
1554788607345,4.819,121.1,0.00562,0.422,0.287205604
1554788607391,4.865,121.1,0.00562,0.422,0.287205604
1554788607452,4.926,121.1,0.00567,0.42,0.28838754
1554788607498,4.972,121.1,0.00567,0.42,0.28838754
1554788607544,5.018,121.1,0.00567,0.42,0.28838754
1554788607590,5.064,121.1,0.00567,0.42,0.28838754
1554788607653,5.127,121.1,0.0057,0.42,0.2899134
1554788607699,5.173,121.1,0.0057,0.42,0.2899134
1554788607745,5.219,121.1,0.0057,0.42,0.2899134
1554788607791,5.265,121.1,0.0057,0.42,0.2899134
