# Mon Apr 08 19:40:59 2019
abstime,time_stamp,volt,curr,pf,mul
1554777659745,0.081,121.3,0.00619,0.418,0.313854046
1554777659792,0.128,121.3,0.00572,0.414,0.287248104
1554777659838,0.174,121.3,0.00572,0.414,0.287248104
1554777659884,0.22,121.3,0.00572,0.414,0.287248104
1554777659930,0.266,121.3,0.00572,0.414,0.287248104
1554777659975,0.311,121.3,0.00572,0.418,0.290023448
1554777660021,0.357,121.3,0.00572,0.418,0.290023448
1554777660067,0.403,121.3,0.00572,0.418,0.290023448
1554777660113,0.449,121.3,0.00572,0.418,0.290023448
1554777660174,0.51,121.3,0.00571,0.419,0.290209037
1554777660220,0.556,121.3,0.00571,0.419,0.290209037
1554777660265,0.601,121.3,0.00571,0.419,0.290209037
1554777660311,0.647,121.3,0.00571,0.419,0.290209037
1554777660374,0.71,121.3,0.00569,0.418,0.288502346
1554777660420,0.756,121.3,0.00569,0.418,0.288502346
1554777660466,0.803,121.3,0.00569,0.418,0.288502346
1554777660513,0.849,121.3,0.00569,0.418,0.288502346
1554777660574,0.91,121.3,0.00572,0.419,0.290717284
1554777660620,0.956,121.3,0.00572,0.419,0.290717284
1554777660666,1.002,121.3,0.00572,0.419,0.290717284
1554777660712,1.048,121.3,0.00572,0.419,0.290717284
1554777660774,1.11,121.3,0.00575,0.415,0.289452125
1554777660820,1.156,121.3,0.00575,0.415,0.289452125
1554777660866,1.202,121.3,0.00575,0.415,0.289452125
1554777660912,1.248,121.3,0.00575,0.415,0.289452125
1554777660973,1.31,121.4,0.00575,0.417,0.29108685
1554777661019,1.355,121.4,0.00575,0.417,0.29108685
1554777661065,1.401,121.4,0.00575,0.417,0.29108685
1554777661112,1.448,121.4,0.00575,0.417,0.29108685
1554777661174,1.51,121.4,0.00572,0.415,0.28817932
1554777661220,1.556,121.4,0.00572,0.415,0.28817932
1554777661266,1.602,121.4,0.00572,0.415,0.28817932
1554777661312,1.649,121.4,0.00572,0.415,0.28817932
1554777661374,1.71,121.4,0.0057,0.417,0.28855566
1554777661419,1.755,121.4,0.0057,0.417,0.28855566
1554777661465,1.801,121.4,0.0057,0.417,0.28855566
1554777661511,1.848,121.4,0.0057,0.417,0.28855566
1554777661574,1.91,121.4,0.00569,0.417,0.288049422
1554777661620,1.956,121.4,0.00569,0.417,0.288049422
1554777661666,2.002,121.4,0.00569,0.417,0.288049422
1554777661712,2.048,121.4,0.00569,0.417,0.288049422
1554777661774,2.11,121.4,0.0057,0.418,0.28924764
1554777661821,2.157,121.4,0.0057,0.418,0.28924764
1554777661867,2.203,121.4,0.0057,0.418,0.28924764
1554777661913,2.249,121.4,0.0057,0.418,0.28924764
1554777661974,2.31,121.4,0.0057,0.417,0.28855566
1554777662020,2.356,121.4,0.0057,0.417,0.28855566
1554777662067,2.403,121.4,0.0057,0.417,0.28855566
1554777662113,2.449,121.4,0.0057,0.417,0.28855566
1554777662174,2.51,121.4,0.00569,0.416,0.287358656
1554777662220,2.556,121.4,0.00569,0.416,0.287358656
1554777662266,2.602,121.4,0.00569,0.416,0.287358656
1554777662312,2.648,121.4,0.00569,0.416,0.287358656
1554777662373,2.709,121.4,0.00564,0.418,0.286202928
1554777662420,2.756,121.4,0.00564,0.418,0.286202928
1554777662466,2.802,121.4,0.00564,0.418,0.286202928
1554777662512,2.848,121.4,0.00564,0.418,0.286202928
1554777662573,2.909,121.3,0.00559,0.418,0.283432006
1554777662619,2.955,121.3,0.00559,0.418,0.283432006
1554777662666,3.002,121.3,0.00559,0.418,0.283432006
1554777662712,3.048,121.3,0.00559,0.418,0.283432006
1554777662774,3.11,121.3,0.00562,0.419,0.285634814
1554777662820,3.156,121.3,0.00562,0.419,0.285634814
1554777662866,3.202,121.3,0.00562,0.419,0.285634814
1554777662912,3.248,121.3,0.00562,0.419,0.285634814
1554777662973,3.309,121.3,0.00565,0.418,0.28647421
1554777663019,3.355,121.3,0.00565,0.418,0.28647421
1554777663065,3.401,121.3,0.00565,0.418,0.28647421
1554777663112,3.448,121.3,0.00565,0.418,0.28647421
1554777663174,3.51,121.3,0.00566,0.419,0.287667802
1554777663220,3.556,121.3,0.00566,0.419,0.287667802
1554777663266,3.602,121.3,0.00566,0.419,0.287667802
1554777663313,3.649,121.3,0.00566,0.419,0.287667802
1554777663374,3.71,121.4,0.00566,0.419,0.287904956
1554777663420,3.756,121.4,0.00566,0.419,0.287904956
1554777663466,3.802,121.4,0.00566,0.419,0.287904956
1554777663512,3.848,121.4,0.00566,0.419,0.287904956
1554777663573,3.909,121.3,0.00564,0.417,0.285283044
1554777663619,3.955,121.3,0.00564,0.417,0.285283044
1554777663719,4.055,121.3,0.00564,0.417,0.285283044
1554777663774,4.11,121.3,0.00566,0.416,0.285608128
1554777663820,4.156,121.3,0.00566,0.416,0.285608128
1554777663866,4.202,121.3,0.00566,0.416,0.285608128
1554777663912,4.248,121.3,0.00566,0.416,0.285608128
1554777663973,4.309,121.3,0.00571,0.419,0.290209037
1554777664019,4.355,121.3,0.00571,0.419,0.290209037
1554777664066,4.402,121.3,0.00571,0.419,0.290209037
1554777664112,4.448,121.3,0.00571,0.419,0.290209037
1554777664174,4.51,121.3,0.00569,0.422,0.291263134
1554777664220,4.556,121.3,0.00569,0.422,0.291263134
1554777664266,4.602,121.3,0.00569,0.422,0.291263134
1554777664312,4.648,121.3,0.00569,0.422,0.291263134
1554777664373,4.709,121.4,0.00573,0.418,0.290769996
1554777664419,4.755,121.4,0.00573,0.418,0.290769996
1554777664466,4.802,121.4,0.00573,0.418,0.290769996
1554777664512,4.848,121.4,0.00573,0.418,0.290769996
1554777664573,4.909,121.3,0.00573,0.416,0.289140384
1554777664619,4.955,121.3,0.00573,0.416,0.289140384
1554777664665,5.001,121.3,0.00573,0.416,0.289140384
1554777664711,5.047,121.3,0.00573,0.416,0.289140384
1554777664773,5.109,121.3,0.00575,0.418,0.29154455
1554777664819,5.155,121.3,0.00575,0.418,0.29154455
1554777664865,5.201,121.3,0.00575,0.418,0.29154455
1554777664912,5.248,121.3,0.00575,0.418,0.29154455
1554777664974,5.31,121.3,0.00569,0.421,0.290572937
1554777665020,5.356,121.3,0.00569,0.421,0.290572937
1554777665066,5.402,121.3,0.00569,0.421,0.290572937
1554777665112,5.448,121.3,0.00569,0.421,0.290572937
1554777665173,5.509,121.4,0.00568,0.419,0.288922288
1554777665219,5.555,121.4,0.00568,0.419,0.288922288
1554777665265,5.601,121.4,0.00568,0.419,0.288922288
1554777665311,5.647,121.4,0.00568,0.419,0.288922288
1554777665374,5.71,121.4,0.00569,0.416,0.287358656
1554777665420,5.756,121.4,0.00569,0.416,0.287358656
1554777665466,5.802,121.4,0.00569,0.416,0.287358656
