# Mon Apr 08 19:30:01 2019
abstime,time_stamp,volt,curr,pf,mul
1554777001346,0.083,121.3,0.00579,0.415,0.291465705
1554777001393,0.13,121.3,0.00579,0.415,0.291465705
1554777001439,0.176,121.3,0.00579,0.415,0.291465705
1554777001485,0.222,121.3,0.00579,0.415,0.291465705
1554777001540,0.277,121.2,0.00573,0.417,0.289596492
1554777001585,0.323,121.2,0.00573,0.417,0.289596492
1554777001630,0.368,121.2,0.00573,0.417,0.289596492
1554777001676,0.413,121.2,0.00573,0.417,0.289596492
1554777001740,0.477,121.2,0.00574,0.416,0.289406208
1554777001786,0.523,121.2,0.00574,0.416,0.289406208
1554777001832,0.569,121.2,0.00574,0.416,0.289406208
1554777001878,0.615,121.2,0.00574,0.416,0.289406208
1554777001940,0.677,121.2,0.00571,0.42,0.29066184
1554777001986,0.723,121.2,0.00571,0.42,0.29066184
1554777002032,0.769,121.2,0.00571,0.42,0.29066184
1554777002078,0.815,121.2,0.00571,0.42,0.29066184
1554777002140,0.877,121.3,0.00575,0.418,0.29154455
1554777002185,0.922,121.3,0.00575,0.418,0.29154455
1554777002231,0.969,121.3,0.00575,0.418,0.29154455
1554777002278,1.015,121.3,0.00575,0.418,0.29154455
1554777002340,1.077,121.3,0.00577,0.414,0.289759014
1554777002386,1.123,121.3,0.00577,0.414,0.289759014
1554777002432,1.169,121.3,0.00577,0.414,0.289759014
1554777002478,1.215,121.3,0.00577,0.414,0.289759014
1554777002540,1.277,121.3,0.00579,0.414,0.290763378
1554777002586,1.323,121.3,0.00579,0.414,0.290763378
1554777002632,1.369,121.3,0.00579,0.414,0.290763378
1554777002679,1.416,121.3,0.00579,0.414,0.290763378
1554777002740,1.477,121.3,0.00572,0.418,0.290023448
1554777002786,1.523,121.3,0.00572,0.418,0.290023448
1554777002832,1.569,121.3,0.00572,0.418,0.290023448
1554777002878,1.615,121.3,0.00572,0.418,0.290023448
1554777002939,1.676,121.3,0.00576,0.417,0.291352896
1554777002985,1.722,121.3,0.00576,0.417,0.291352896
1554777003031,1.768,121.3,0.00576,0.417,0.291352896
1554777003077,1.814,121.3,0.00576,0.417,0.291352896
1554777003139,1.876,121.3,0.00572,0.417,0.289329612
1554777003185,1.922,121.3,0.00572,0.417,0.289329612
1554777003231,1.968,121.3,0.00572,0.417,0.289329612
1554777003277,2.015,121.3,0.00572,0.417,0.289329612
1554777003340,2.077,121.3,0.00571,0.414,0.286745922
1554777003386,2.123,121.3,0.00571,0.414,0.286745922
1554777003432,2.169,121.3,0.00571,0.414,0.286745922
1554777003478,2.215,121.3,0.00571,0.414,0.286745922
1554777003539,2.276,121.3,0.00572,0.414,0.287248104
1554777003585,2.322,121.3,0.00572,0.414,0.287248104
1554777003631,2.368,121.3,0.00572,0.414,0.287248104
1554777003677,2.414,121.3,0.00572,0.414,0.287248104
1554777003738,2.475,121.3,0.00571,0.414,0.286745922
1554777003785,2.522,121.3,0.00571,0.414,0.286745922
1554777003831,2.568,121.3,0.00571,0.414,0.286745922
1554777003877,2.614,121.3,0.00571,0.414,0.286745922
1554777003939,2.676,121.3,0.00569,0.414,0.285741558
1554777003985,2.722,121.3,0.00569,0.414,0.285741558
1554777004031,2.768,121.3,0.00569,0.414,0.285741558
1554777004077,2.814,121.3,0.00569,0.414,0.285741558
1554777004139,2.876,121.4,0.0057,0.417,0.28855566
1554777004185,2.922,121.4,0.0057,0.417,0.28855566
1554777004231,2.968,121.4,0.0057,0.417,0.28855566
1554777004277,3.014,121.4,0.0057,0.417,0.28855566
1554777004338,3.075,121.4,0.00569,0.413,0.285286358
1554777004385,3.122,121.4,0.00569,0.413,0.285286358
1554777004431,3.168,121.4,0.00569,0.413,0.285286358
1554777004477,3.214,121.4,0.00569,0.413,0.285286358
1554777004539,3.276,121.3,0.00568,0.412,0.283861408
1554777004585,3.322,121.3,0.00568,0.412,0.283861408
1554777004631,3.368,121.3,0.00568,0.412,0.283861408
1554777004677,3.414,121.3,0.00568,0.412,0.283861408
1554777004739,3.476,121.3,0.00569,0.415,0.286431755
1554777004785,3.522,121.3,0.00569,0.415,0.286431755
1554777004831,3.568,121.3,0.00569,0.415,0.286431755
1554777004877,3.614,121.3,0.00569,0.415,0.286431755
1554777004938,3.675,121.3,0.0057,0.415,0.28693515
1554777004984,3.721,121.3,0.0057,0.415,0.28693515
1554777005030,3.767,121.3,0.0057,0.415,0.28693515
