# Mon Apr 08 19:42:22 2019
abstime,time_stamp,volt,curr,pf,mul
1554777742459,0.08,121.3,0.00579,0.417,0.292870359
1554777742506,0.127,121.3,0.00579,0.417,0.292870359
1554777742561,0.182,121.3,0.00574,0.415,0.28894873
1554777742607,0.228,121.3,0.00574,0.415,0.28894873
1554777742653,0.274,121.3,0.00574,0.415,0.28894873
1554777742699,0.32,121.3,0.00574,0.415,0.28894873
1554777742761,0.382,121.3,0.0057,0.418,0.28900938
1554777742807,0.428,121.3,0.0057,0.418,0.28900938
1554777742853,0.474,121.3,0.0057,0.418,0.28900938
1554777742899,0.52,121.3,0.0057,0.418,0.28900938
1554777742961,0.582,121.3,0.0057,0.422,0.29177502
1554777743007,0.628,121.3,0.0057,0.422,0.29177502
1554777743053,0.674,121.3,0.0057,0.422,0.29177502
1554777743100,0.721,121.3,0.0057,0.422,0.29177502
1554777743162,0.783,121.4,0.00575,0.415,0.28969075
1554777743208,0.829,121.4,0.00575,0.415,0.28969075
1554777743254,0.875,121.4,0.00575,0.415,0.28969075
1554777743300,0.921,121.4,0.00575,0.415,0.28969075
1554777743361,0.982,121.4,0.00575,0.411,0.28689855
1554777743407,1.028,121.4,0.00575,0.411,0.28689855
1554777743453,1.074,121.4,0.00575,0.411,0.28689855
1554777743500,1.121,121.4,0.00575,0.411,0.28689855
1554777743562,1.183,121.3,0.00577,0.416,0.291158816
1554777743608,1.229,121.3,0.00577,0.416,0.291158816
1554777743655,1.276,121.3,0.00577,0.416,0.291158816
1554777743703,1.324,121.3,0.00577,0.416,0.291158816
1554777743762,1.383,121.3,0.00578,0.416,0.291663424
1554777743808,1.429,121.3,0.00578,0.416,0.291663424
1554777743854,1.475,121.3,0.00578,0.416,0.291663424
1554777743900,1.521,121.3,0.00578,0.416,0.291663424
1554777743961,1.582,121.3,0.00582,0.416,0.293681856
1554777744007,1.628,121.3,0.00582,0.416,0.293681856
1554777744054,1.675,121.3,0.00582,0.416,0.293681856
1554777744101,1.723,121.3,0.00582,0.416,0.293681856
1554777744161,1.782,121.4,0.00582,0.418,0.295337064
1554777744207,1.828,121.4,0.00582,0.418,0.295337064
1554777744253,1.874,121.4,0.00582,0.418,0.295337064
1554777744298,1.92,121.4,0.00582,0.418,0.295337064
1554777744361,1.982,121.4,0.00581,0.416,0.293418944
1554777744407,2.028,121.4,0.00581,0.416,0.293418944
1554777744453,2.074,121.4,0.00581,0.416,0.293418944
1554777744499,2.12,121.4,0.00581,0.416,0.293418944
1554777744561,2.182,121.3,0.00583,0.419,0.296308001
1554777744607,2.228,121.3,0.00583,0.419,0.296308001
1554777744653,2.274,121.3,0.00583,0.419,0.296308001
1554777744699,2.32,121.3,0.00583,0.419,0.296308001
1554777744762,2.383,121.3,0.0058,0.416,0.29267264
1554777744808,2.429,121.3,0.0058,0.416,0.29267264
1554777744854,2.475,121.3,0.0058,0.416,0.29267264
1554777744900,2.521,121.3,0.0058,0.416,0.29267264
1554777744961,2.582,121.4,0.00579,0.417,0.293111802
1554777745007,2.628,121.4,0.00579,0.417,0.293111802
1554777745053,2.674,121.4,0.00579,0.417,0.293111802
1554777745099,2.72,121.4,0.00579,0.417,0.293111802
1554777745161,2.783,121.4,0.00576,0.418,0.292292352
1554777745207,2.829,121.4,0.00576,0.418,0.292292352
1554777745253,2.875,121.4,0.00576,0.418,0.292292352
1554777745300,2.921,121.4,0.00576,0.418,0.292292352
1554777745361,2.982,121.4,0.00575,0.418,0.2917849
1554777745407,3.028,121.4,0.00575,0.418,0.2917849
1554777745453,3.074,121.4,0.00575,0.418,0.2917849
1554777745499,3.12,121.4,0.00575,0.418,0.2917849
1554777745561,3.182,121.3,0.00575,0.417,0.290847075
1554777745607,3.228,121.3,0.00575,0.417,0.290847075
1554777745653,3.274,121.3,0.00575,0.417,0.290847075
1554777745699,3.32,121.3,0.00575,0.417,0.290847075
1554777745761,3.382,121.3,0.00577,0.416,0.291158816
1554777745807,3.428,121.3,0.00577,0.416,0.291158816
1554777745852,3.473,121.3,0.00577,0.416,0.291158816
1554777745898,3.519,121.3,0.00577,0.416,0.291158816
1554777745961,3.582,121.4,0.00577,0.417,0.292099326
1554777746005,3.626,121.4,0.00577,0.417,0.292099326
1554777746051,3.672,121.4,0.00577,0.417,0.292099326
1554777746096,3.717,121.4,0.00577,0.417,0.292099326
1554777746161,3.782,121.4,0.00578,0.411,0.288395412
1554777746206,3.827,121.4,0.00578,0.411,0.288395412
1554777746252,3.873,121.4,0.00578,0.411,0.288395412
1554777746297,3.918,121.4,0.00578,0.411,0.288395412
1554777746361,3.982,121.4,0.00576,0.412,0.288096768
1554777746407,4.028,121.4,0.00576,0.412,0.288096768
1554777746453,4.074,121.4,0.00576,0.412,0.288096768
1554777746499,4.12,121.4,0.00576,0.412,0.288096768
1554777746561,4.182,121.3,0.0057,0.414,0.28624374
1554777746607,4.228,121.3,0.0057,0.414,0.28624374
1554777746654,4.275,121.3,0.0057,0.414,0.28624374
1554777746700,4.321,121.3,0.0057,0.414,0.28624374
1554777746761,4.382,121.3,0.0057,0.417,0.28831797
1554777746807,4.428,121.3,0.0057,0.417,0.28831797
1554777746853,4.474,121.3,0.0057,0.417,0.28831797
1554777746899,4.52,121.3,0.0057,0.417,0.28831797
1554777746960,4.581,121.3,0.00573,0.417,0.289835433
1554777747007,4.628,121.3,0.00573,0.417,0.289835433
1554777747053,4.674,121.3,0.00573,0.417,0.289835433
1554777747099,4.72,121.3,0.00573,0.417,0.289835433
1554777747161,4.782,121.3,0.00574,0.414,0.288252468
1554777747207,4.828,121.3,0.00574,0.414,0.288252468
1554777747253,4.874,121.3,0.00574,0.414,0.288252468
1554777747299,4.92,121.3,0.00574,0.414,0.288252468
1554777747360,4.981,121.3,0.00576,0.416,0.290654208
1554777747406,5.027,121.3,0.00576,0.416,0.290654208
1554777747452,5.073,121.3,0.00576,0.416,0.290654208
1554777747499,5.12,121.3,0.00576,0.416,0.290654208
1554777747561,5.182,121.3,0.00576,0.414,0.289256832
1554777747607,5.228,121.3,0.00576,0.414,0.289256832
1554777747653,5.274,121.3,0.00576,0.414,0.289256832
1554777747699,5.321,121.3,0.00576,0.414,0.289256832
1554777747761,5.382,121.3,0.00577,0.416,0.291158816
1554777747807,5.428,121.3,0.00577,0.416,0.291158816
1554777747853,5.474,121.3,0.00577,0.416,0.291158816
1554777747899,5.52,121.3,0.00577,0.416,0.291158816
1554777747960,5.581,121.3,0.00575,0.417,0.290847075
1554777748006,5.627,121.3,0.00575,0.417,0.290847075
1554777748053,5.674,121.3,0.00575,0.417,0.290847075
1554777748099,5.72,121.3,0.00575,0.417,0.290847075
1554777748161,5.782,121.3,0.00576,0.418,0.292051584
1554777748207,5.828,121.3,0.00576,0.418,0.292051584
1554777748253,5.874,121.3,0.00576,0.418,0.292051584
1554777748299,5.92,121.3,0.00576,0.418,0.292051584
1554777748360,5.981,121.4,0.00577,0.416,0.291398848
1554777748407,6.028,121.4,0.00577,0.416,0.291398848
1554777748453,6.074,121.4,0.00577,0.416,0.291398848
1554777748499,6.12,121.4,0.00577,0.416,0.291398848
1554777748561,6.182,121.4,0.00578,0.418,0.293307256
1554777748607,6.228,121.4,0.00578,0.418,0.293307256
1554777748653,6.274,121.4,0.00578,0.418,0.293307256
1554777748699,6.32,121.4,0.00578,0.418,0.293307256
1554777748760,6.381,121.3,0.00581,0.416,0.293177248
1554777748806,6.427,121.3,0.00581,0.416,0.293177248
1554777748852,6.473,121.3,0.00581,0.416,0.293177248
1554777748898,6.519,121.3,0.00581,0.416,0.293177248
1554777748961,6.582,121.3,0.00584,0.414,0.293274288
1554777749007,6.628,121.3,0.00584,0.414,0.293274288
1554777749053,6.674,121.3,0.00584,0.414,0.293274288
1554777749099,6.72,121.3,0.00584,0.414,0.293274288
1554777749160,6.781,121.3,0.00584,0.415,0.29398268
1554777749206,6.827,121.3,0.00584,0.415,0.29398268
1554777749252,6.873,121.3,0.00584,0.415,0.29398268
1554777749299,6.92,121.3,0.00584,0.415,0.29398268
1554777749361,6.982,121.3,0.00577,0.415,0.290458915
1554777749407,7.028,121.3,0.00577,0.415,0.290458915
1554777749453,7.074,121.3,0.00577,0.415,0.290458915
1554777749499,7.12,121.3,0.00577,0.415,0.290458915
1554777749560,7.181,121.3,0.00578,0.417,0.292364538
1554777749606,7.227,121.3,0.00578,0.417,0.292364538
1554777749652,7.273,121.3,0.00578,0.417,0.292364538
1554777749698,7.319,121.3,0.00578,0.417,0.292364538
1554777749760,7.381,121.3,0.00576,0.416,0.290654208
1554777749806,7.427,121.3,0.00576,0.416,0.290654208
1554777749853,7.474,121.3,0.00576,0.416,0.290654208
1554777749899,7.52,121.3,0.00576,0.416,0.290654208
1554777749960,7.581,121.3,0.00577,0.416,0.291158816
1554777750006,7.627,121.3,0.00577,0.416,0.291158816
1554777750052,7.673,121.3,0.00577,0.416,0.291158816
1554777750098,7.719,121.3,0.00577,0.416,0.291158816
1554777750160,7.781,121.3,0.00571,0.418,0.289516414
1554777750206,7.827,121.3,0.00571,0.418,0.289516414
1554777750252,7.874,121.3,0.00571,0.418,0.289516414
1554777750299,7.92,121.3,0.00571,0.418,0.289516414
1554777750360,7.981,121.3,0.00574,0.416,0.289644992
1554777750406,8.027,121.3,0.00574,0.416,0.289644992
1554777750452,8.073,121.3,0.00574,0.416,0.289644992
1554777750498,8.119,121.3,0.00574,0.416,0.289644992
1554777750560,8.181,121.3,0.00569,0.417,0.287812149
1554777750606,8.228,121.3,0.00569,0.417,0.287812149
1554777750653,8.274,121.3,0.00569,0.417,0.287812149
1554777750699,8.32,121.3,0.00569,0.417,0.287812149
1554777750760,8.381,121.3,0.00565,0.42,0.2878449
1554777750806,8.427,121.3,0.00565,0.42,0.2878449
1554777750852,8.473,121.3,0.00565,0.42,0.2878449
1554777750898,8.519,121.3,0.00565,0.42,0.2878449
1554777750960,8.581,121.3,0.00569,0.419,0.289192543
1554777751007,8.628,121.3,0.00569,0.419,0.289192543
1554777751053,8.674,121.3,0.00569,0.419,0.289192543
1554777751099,8.72,121.3,0.00569,0.419,0.289192543
1554777751160,8.781,121.3,0.00571,0.418,0.289516414
1554777751206,8.827,121.3,0.00571,0.418,0.289516414
1554777751252,8.873,121.3,0.00571,0.418,0.289516414
1554777751298,8.919,121.3,0.00571,0.418,0.289516414
1554777751360,8.981,121.3,0.00569,0.417,0.287812149
1554777751406,9.027,121.3,0.00569,0.417,0.287812149
1554777751453,9.074,121.3,0.00569,0.417,0.287812149
1554777751498,9.119,121.3,0.00569,0.417,0.287812149
1554777751560,9.181,121.3,0.00573,0.415,0.288445335
1554777751606,9.227,121.3,0.00573,0.415,0.288445335
1554777751652,9.273,121.3,0.00573,0.415,0.288445335
1554777751698,9.319,121.3,0.00573,0.415,0.288445335
1554777751760,9.381,121.3,0.0058,0.416,0.29267264
1554777751806,9.427,121.3,0.0058,0.416,0.29267264
1554777751852,9.473,121.3,0.0058,0.416,0.29267264
1554777751898,9.519,121.3,0.0058,0.416,0.29267264
