# Mon Apr 08 19:14:11 2019
abstime,time_stamp,volt,curr,pf,mul
1554776051627,0.098,121.5,0.00557,0.43,0.29100465
1554776051674,0.145,121.5,0.00557,0.43,0.29100465
1554776051720,0.191,121.5,0.00557,0.43,0.29100465
1554776051766,0.237,121.5,0.00557,0.43,0.29100465
1554776051824,0.295,121.5,0.00549,0.43,0.28682505
1554776051869,0.34,121.5,0.00549,0.43,0.28682505
1554776051915,0.386,121.5,0.00549,0.43,0.28682505
1554776051960,0.431,121.5,0.00549,0.43,0.28682505
1554776052023,0.494,121.5,0.00549,0.433,0.288826155
1554776052069,0.54,121.5,0.00549,0.433,0.288826155
1554776052114,0.585,121.5,0.00549,0.433,0.288826155
1554776052160,0.631,121.5,0.00549,0.433,0.288826155
1554776052223,0.694,121.5,0.00552,0.431,0.28906308
1554776052269,0.74,121.5,0.00552,0.431,0.28906308
1554776052315,0.787,121.5,0.00552,0.431,0.28906308
1554776052362,0.833,121.5,0.00552,0.431,0.28906308
1554776052423,0.894,121.5,0.00548,0.43,0.2863026
1554776052469,0.94,121.5,0.00548,0.43,0.2863026
1554776052515,0.986,121.5,0.00548,0.43,0.2863026
1554776052561,1.032,121.5,0.00548,0.43,0.2863026
1554776052623,1.094,121.5,0.00551,0.432,0.28920888
1554776052669,1.14,121.5,0.00551,0.432,0.28920888
1554776052715,1.186,121.5,0.00551,0.432,0.28920888
1554776052762,1.233,121.5,0.00551,0.432,0.28920888
1554776052823,1.294,121.5,0.00549,0.431,0.287492085
1554776052869,1.34,121.5,0.00549,0.431,0.287492085
1554776052915,1.386,121.5,0.00549,0.431,0.287492085
1554776052961,1.432,121.5,0.00549,0.431,0.287492085
1554776053023,1.494,121.6,0.00552,0.428,0.287287296
1554776053069,1.54,121.6,0.00552,0.428,0.287287296
1554776053115,1.586,121.6,0.00552,0.428,0.287287296
1554776053161,1.632,121.6,0.00552,0.428,0.287287296
1554776053223,1.694,121.5,0.00551,0.428,0.28653102
1554776053269,1.74,121.5,0.00551,0.428,0.28653102
1554776053315,1.786,121.5,0.00551,0.428,0.28653102
1554776053361,1.832,121.5,0.00551,0.428,0.28653102
1554776053423,1.894,121.5,0.00552,0.427,0.28638036
1554776053469,1.94,121.5,0.00552,0.427,0.28638036
1554776053516,1.987,121.5,0.00552,0.427,0.28638036
1554776053562,2.033,121.5,0.00552,0.427,0.28638036
1554776053623,2.094,121.5,0.00556,0.429,0.28980666
1554776053669,2.14,121.5,0.00556,0.429,0.28980666
1554776053715,2.186,121.5,0.00556,0.429,0.28980666
1554776053761,2.232,121.5,0.00556,0.429,0.28980666
1554776053823,2.294,121.5,0.00558,0.428,0.29017116
1554776053870,2.341,121.5,0.00558,0.428,0.29017116
1554776053916,2.387,121.5,0.00558,0.428,0.29017116
1554776053962,2.433,121.5,0.00558,0.428,0.29017116
1554776054023,2.494,121.5,0.00558,0.428,0.29017116
1554776054069,2.54,121.5,0.00558,0.428,0.29017116
1554776054115,2.586,121.5,0.00558,0.428,0.29017116
1554776054161,2.632,121.5,0.00558,0.428,0.29017116
1554776054223,2.694,121.5,0.00558,0.428,0.29017116
1554776054270,2.741,121.5,0.00558,0.428,0.29017116
1554776054316,2.787,121.5,0.00558,0.428,0.29017116
1554776054362,2.833,121.5,0.00558,0.428,0.29017116
1554776054423,2.894,121.5,0.00561,0.427,0.291049605
1554776054469,2.94,121.5,0.00561,0.427,0.291049605
1554776054515,2.986,121.5,0.00561,0.427,0.291049605
1554776054561,3.032,121.5,0.00561,0.427,0.291049605
1554776054623,3.094,121.5,0.00565,0.427,0.293124825
1554776054669,3.14,121.5,0.00565,0.427,0.293124825
1554776054715,3.186,121.5,0.00565,0.427,0.293124825
1554776054762,3.233,121.5,0.00565,0.427,0.293124825
1554776054823,3.294,121.5,0.00558,0.43,0.2915271
1554776054869,3.34,121.5,0.00558,0.43,0.2915271
1554776054915,3.386,121.5,0.00558,0.43,0.2915271
1554776054961,3.432,121.5,0.00558,0.43,0.2915271
1554776055023,3.494,121.5,0.00555,0.43,0.28995975
1554776055069,3.54,121.5,0.00555,0.43,0.28995975
1554776055116,3.587,121.5,0.00555,0.43,0.28995975
1554776055162,3.633,121.5,0.00555,0.43,0.28995975
1554776055223,3.694,121.5,0.00552,0.429,0.28772172
1554776055269,3.74,121.5,0.00552,0.429,0.28772172
1554776055315,3.786,121.5,0.00552,0.429,0.28772172
1554776055361,3.832,121.5,0.00552,0.429,0.28772172
1554776055423,3.894,121.5,0.00558,0.428,0.29017116
1554776055469,3.94,121.5,0.00558,0.428,0.29017116
1554776055515,3.987,121.5,0.00558,0.428,0.29017116
1554776055562,4.033,121.5,0.00558,0.428,0.29017116
1554776055622,4.093,121.5,0.00556,0.429,0.28980666
1554776055668,4.139,121.5,0.00556,0.429,0.28980666
1554776055715,4.186,121.5,0.00556,0.429,0.28980666
1554776055761,4.232,121.5,0.00556,0.429,0.28980666
1554776055823,4.294,121.5,0.00555,0.425,0.286588125
1554776055870,4.341,121.5,0.00555,0.425,0.286588125
1554776055916,4.387,121.5,0.00555,0.425,0.286588125
1554776055962,4.433,121.5,0.00555,0.425,0.286588125
1554776056023,4.494,121.5,0.00551,0.427,0.285861555
1554776056069,4.54,121.5,0.00551,0.427,0.285861555
1554776056115,4.586,121.5,0.00551,0.427,0.285861555
1554776056161,4.632,121.5,0.00551,0.427,0.285861555
1554776056222,4.693,121.5,0.00547,0.428,0.28445094
1554776056268,4.739,121.5,0.00547,0.428,0.28445094
1554776056314,4.786,121.5,0.00547,0.428,0.28445094
1554776056361,4.832,121.5,0.00547,0.428,0.28445094
1554776056423,4.894,121.5,0.0055,0.428,0.286011
1554776056469,4.94,121.5,0.0055,0.428,0.286011
1554776056515,4.986,121.5,0.0055,0.428,0.286011
1554776056561,5.032,121.5,0.0055,0.428,0.286011
1554776056622,5.093,121.5,0.00552,0.43,0.2883924
1554776056668,5.139,121.5,0.00552,0.43,0.2883924
1554776056714,5.185,121.5,0.00552,0.43,0.2883924
1554776056761,5.232,121.5,0.00552,0.43,0.2883924
1554776056823,5.294,121.5,0.00554,0.428,0.28809108
1554776056869,5.34,121.5,0.00554,0.428,0.28809108
1554776056915,5.386,121.5,0.00554,0.428,0.28809108
1554776056962,5.433,121.5,0.00554,0.428,0.28809108
1554776057023,5.494,121.5,0.00557,0.425,0.287620875
1554776057069,5.54,121.5,0.00557,0.425,0.287620875
1554776057115,5.586,121.5,0.00557,0.425,0.287620875
1554776057161,5.632,121.5,0.00557,0.425,0.287620875
1554776057223,5.694,121.5,0.0055,0.432,0.288684
1554776057269,5.74,121.5,0.0055,0.432,0.288684
1554776057315,5.786,121.5,0.0055,0.432,0.288684
1554776057362,5.833,121.5,0.0055,0.432,0.288684
1554776057423,5.894,121.5,0.00551,0.429,0.287200485
1554776057469,5.94,121.5,0.00551,0.429,0.287200485
1554776057515,5.986,121.5,0.00551,0.429,0.287200485
1554776057561,6.032,121.5,0.00551,0.429,0.287200485
1554776057623,6.094,121.5,0.00555,0.431,0.290634075
1554776057669,6.14,121.5,0.00555,0.431,0.290634075
1554776057715,6.186,121.5,0.00555,0.431,0.290634075
1554776057761,6.232,121.5,0.00555,0.431,0.290634075
1554776057822,6.293,121.5,0.00557,0.432,0.29235816
1554776057868,6.339,121.5,0.00557,0.432,0.29235816
1554776057914,6.385,121.5,0.00557,0.432,0.29235816
1554776057960,6.431,121.5,0.00557,0.432,0.29235816
1554776058023,6.494,121.5,0.00553,0.431,0.289586745
1554776058069,6.54,121.5,0.00553,0.431,0.289586745
1554776058115,6.586,121.5,0.00553,0.431,0.289586745
1554776058161,6.632,121.5,0.00553,0.431,0.289586745
